"x","y","centerSPOT","centerx","centery","TF0","TF0_ct","TF1","TF1_ct","TF2","TF2_ct","TF3","TF3_ct"
4571.81056408984,10408.9806858733,"4448x10398",4448,10398,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
4580.47371758524,10382.6683062844,"4448x10398",4448,10398,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6851.08394414374,8185.65204785438,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Fibroblast cells",3,"Epi-epithelial cells"
6871.43030279871,8224.59080517157,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"TMSB4X high cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
6893.14537098562,8234.42385109837,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
6892.03513913439,8253.88550142194,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
6950.60381226865,8192.05900780588,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
6936.2253123939,8135.21539041074,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
6796.99035965064,8246.08111990315,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
6763.22791125807,8170.21950247078,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
6959.94690143548,8230.31293347227,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
6861.54417972851,8294.04586822144,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-mesenchymal cells"
6972.30748348806,8174.14296890163,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
6835.53068966571,8293.55980400171,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Epi-mesenchymal cells"
6839.68066905151,8065.27707072542,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
6737.7078349608,8177.21215076159,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
6824.65556817607,8305.92685340725,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
6953.63076522061,8273.68504780577,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-mesenchymal cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
6960.25970337119,8098.53994749328,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-mesenchymal cells"
6899.91175368416,8312.2410381069,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Epi-mesenchymal cells"
6738.63069089517,8233.34804424599,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
6864.12755265833,8051.82179883563,"6863x8186",6863,8186,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
14295.5132901857,14132.6461568748,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14368.9004683437,14132.4005830716,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Endocardial cells",2,"Valve cells",3,"Endocardial cells"
14360.9210990555,14113.2726152525,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14272.369752636,14121.6634404233,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14390.3461654931,14146.3399243293,"14325x14159",14325,14159,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14327.2715908519,14226.3612733449,"14325x14159",14325,14159,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14291.4649369311,14094.9504197974,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14377.2857543691,14212.7309140749,"14325x14159",14325,14159,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14386.2595721437,14205.8331516821,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14311.6507653038,14078.2329402145,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14302.8114506095,14243.926409233,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14386.9564783124,14090.0815680035,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Valve cells",3,"Endocardial cells"
14410.5956623212,14223.336042449,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14269.5831706467,14054.3106955503,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Cardiomyocytes"
14433.983224975,14208.1739909478,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14339.4527449912,14038.9585157828,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
14271.7082120658,14049.4897356907,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Endocardial cells",2,"Valve cells",3,"Endocardial cells"
14221.169198118,14224.8543224105,"14325x14159",14325,14159,0,"Endocardial cells",1,"Valve cells",2,"Epi-epithelial cells",3,"Endocardial cells"
14362.3344991212,14035.3104781774,"14325x14159",14325,14159,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Cardiomyocytes"
14446.1561721405,14212.0095454431,"14325x14159",14325,14159,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
15285.8561693604,17201.7700549528,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
15269.3204585847,17195.3877235336,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
15245.4562272155,17177.8338747463,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
15342.9836375739,17220.8958135911,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
15345.3882093473,17189.4501600361,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
15214.8845645422,17236.0250524603,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Immature myocardial cells"
15331.0831120285,17147.2369951241,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15212.967906281,17163.7789269611,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
15202.2695138393,17236.9413070047,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
15339.2892873654,17275.5392083344,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
15372.8625155681,17207.5281006477,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
15281.2374128519,17118.2169134364,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
15199.1919659882,17245.3739047046,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15194.7198447854,17241.184572129,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Immature myocardial cells"
15386.9376813337,17191.3183066426,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
15234.1982333285,17113.2008517732,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
15382.4127731103,17261.8826822714,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
15270.9469229698,17324.3849005523,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
15298.8235207184,17324.1587030494,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
15187.0292733877,17304.9203428214,"15283x17209",15283,17209,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
14064.0842801591,10115.7188451041,"14092x10140",14092,10140,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14128.6685215407,10131.2769834245,"14092x10140",14092,10140,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14075.9394523835,10188.8769712041,"14092x10140",14092,10140,0,"Fibroblast cells",1,"Valve cells",2,"Fibroblast cells",3,"Valve cells"
14113.7649403821,10089.6706173123,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Valve cells",3,"Valve cells"
14145.2258155338,10164.5342135121,"14092x10140",14092,10140,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14046.5987230098,10075.6601232838,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14155.1932725366,10187.4559263438,"14092x10140",14092,10140,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14138.7926541244,10206.2171531778,"14092x10140",14092,10140,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14015.0858684806,10179.1517903441,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14051.0244411646,10063.4662895122,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14187.2151248449,10149.3660528858,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14169.4340409235,10071.7602870985,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Epi-epithelial cells",3,"Valve cells"
14014.2176037815,10065.3673166863,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14198.9696733062,10167.348498955,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14027.2554071414,10230.8071344473,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14209.7078043888,10162.0193040119,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14194.6046883725,10202.1485573183,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14141.5315769769,10030.1900938284,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14154.3506682905,10018.4333091103,"14092x10140",14092,10140,0,"TMSB4X high cells",1,"Valve cells",2,"Epi-epithelial cells",3,"Valve cells"
13989.2141618609,10049.8774582626,"14092x10140",14092,10140,0,"Cardiomyocytes",1,"Valve cells",2,"Epi-epithelial cells",3,"Valve cells"
3962.83480719353,11246.1590171911,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Endocardial cells"
4012.14098121475,11268.3205722353,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3926.31362911962,11175.9287322739,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Valve cells",2,"Mural cells",3,"Mural cells"
3933.38317753878,11166.5630046393,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Mural cells",3,"Mural cells"
3984.18399293745,11161.2993672172,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3910.92512184821,11287.6535669796,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3881.88479168906,11212.1319933622,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3942.44533906744,11309.8056416476,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3897.20325177308,11291.7455331822,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Mural cells",3,"Mural cells"
3901.70516344205,11297.5790381117,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3962.73811880172,11129.7138130178,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
4052.20634019675,11273.8053004128,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3994.65385519954,11322.6680105524,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3864.32247081599,11212.5278180058,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Mural cells",3,"Vascular endothelial cells"
3855.54684644089,11191.6516377179,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3872.34273641483,11151.6601839316,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Mural cells",3,"Mural cells"
4017.53827233224,11341.4537182613,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3849.46614324589,11172.7463417497,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
4073.9601732381,11159.0390277914,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
3951.56499321859,11091.9797830469,"3964x11228",3964,11228,0,"Cardiomyocytes",1,"Endocardial cells",2,"Mural cells",3,"Mural cells"
14570.7405052778,9068.73292279694,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14533.8345798334,9032.58315809588,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14607.2354535358,9064.37427673499,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
14531.2642600351,9056.11010356018,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
14641.8091039622,9045.87996601852,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14651.0271508256,9043.90730206043,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14651.9074179912,9020.10636254184,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14507.5528093282,8988.84618932521,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14494.2357961132,9032.4174189435,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14634.2311664174,9090.61623728184,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
14632.865065447,9092.04296024664,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
14482.3592337869,8998.89035468191,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
14537.4837481889,8938.03767369743,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14508.3165887092,8955.16875542649,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
14684.9838349299,9079.30239748269,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14451.4056010337,9020.03432196575,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14692.7019492392,8969.28328947281,"14576x9033",14576,9033,0,"TMSB4X high cells",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14452.169467653,8979.25713900084,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
14681.9368693052,9118.17803323279,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
14710.1621679378,9057.90921242923,"14576x9033",14576,9033,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Immature myocardial cells",3,"Endocardial cells"
15066.1929954446,17327.7161414874,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
15087.7875263354,17317.0144457882,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
15049.9078572817,17292.0310176484,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
14987.9128523179,17325.9148677046,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15041.0933353253,17411.9148809676,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15043.9017060908,17412.4025155966,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
14993.1306068134,17429.2927972437,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
15128.6396167415,17301.9654761503,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
14944.3701556941,17382.8286647365,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14970.0341315365,17425.0030257946,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
14966.4514467986,17427.2097675768,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
14957.9670346864,17268.9756246083,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15127.7939076412,17263.7510155793,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15106.1884099167,17244.3404584827,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
15006.1396992648,17229.9817943569,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15020.8188368455,17469.3939797541,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
14918.6587067371,17320.2417684929,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15153.1060807983,17415.1758174032,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15032.2225404112,17211.0676035044,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
15095.8381553801,17473.2162905523,"15042x17347",15042,17347,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8004.01668278476,11931.0378439825,"8061x11929",8061,11929,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
