"x","y","Epi-mesenchymal cells","Vascular endothelial cells","Immature myocardial cells","Endocardial cells","Erythrocytes","Cardiomyocytes","Mural cells","TMSB4X high cells","Fibroblast cells","Epi-epithelial cells","Valve cells","Macrophages"
12204,7096,0.0444293236767225,0.0589516064713416,0.161844918122135,0.112011774880101,0.0414166208390484,0.104153696743406,0.0475899192030884,0.0425982447448647,0.0738103933449911,0.0904578513383268,0.192140281064098,0.030595369571877
12071,9748,0.0655767784013361,0.145105204550315,0.29085529253085,0.1089863197926,0.0392018004860247,0.137183416743011,0.0383203925374353,0.014966955898922,0.0401599405614179,0.0324093891188852,0.05371757645924,0.0335169329199634
10276,12886,0.0772084912437103,0.105664044449914,0.280684317026471,0.0707481663516345,0.00554780933727679,0.0904823516998379,0.0551618377478875,0.0429141051680283,0.0578089617897224,0.0824769520762442,0.0525109753260195,0.0787919877832529
16510,12150,0.0567483793986454,0.238934589498806,0.288822185931844,0.104397025730097,0.0371095507185356,0.0910095113415352,0.0179481153228033,0.0224435589960418,0.0317118964036419,0.0190038774068249,0.0634360374633095,0.0284352717879152
13314,7576,0.049624460311217,0.170119927793208,0.330221885901821,0.0852183798793785,0.0336817928842323,0.0453874931686367,0.0520930261750085,0.0216038613526747,0.0554528107638397,0.02137819260918,0.0998899588015932,0.0353282103592103
10125,6377,0.0450767405520089,0.194398487765748,0.296327106298781,0.12338329952769,0.0366012022284088,0.102289567150911,0.0303100719503217,0.0294957642356052,0.0258948834506005,0.0258641542580151,0.0566836499476299,0.0336750726342792
12624,8783,0.0736421853655062,0.248776669724089,0.224530423292619,0.0481165031523273,0.0259811504261245,0.149837889666893,0.0346550210865495,0.0369894900672052,0.0334360554690605,0.0200104980915254,0.0585190349664558,0.0455050786916436
9028,12165,0.0403295797946936,0.266580040462115,0.272326564760311,0.0859168605936825,0.0231623858247057,0.108082103089578,0.0173719569953086,0.0272888768754958,0.0498954097704847,0.0273548615894835,0.0543525924557682,0.0273387677883732
17899,14076,0.0494277429611962,0.171039675929061,0.239961713303232,0.139726840943681,0.0284636515695728,0.150161149620992,0.0331242175932065,0.022194834530326,0.0418926340304559,0.0514629395890998,0.0422481647278441,0.0302964352013325
14569,11672,0.071100562920399,0.126632271510396,0.0898004342702323,0.0363486294922872,0.0130337266089525,0.0512241801635031,0.0548074865356873,0.0720172954178864,0.0823563494626442,0.0495311883346139,0.320571895875364,0.0325759794080348
12502,17221,0.0812332838184907,0.113791951547386,0.200748559324278,0.113823982619985,0.00748458005037225,0.175914473996891,0.046674923598549,0.0240439465901818,0.091233180425539,0.053652152405411,0.0817935008409531,0.00960546478196271
9586,14093,0.020140680172391,0.222518984920925,0.240878068972258,0.0846160496471052,0.0434418817174419,0.104297850618613,0.0261630473409593,0.0252552492747127,0.06085524903726,0.0351910604440105,0.107304192573279,0.029337685281044
17625,15523,0.0165314506515244,0.117807109555969,0.176181647999408,0.0932434951473931,0.0738239424169572,0.0949760571981243,0.0267460053487308,0.0218905626063372,0.0402117967501767,0.248163099722028,0.0716572238001237,0.0187676088032283
9160,9031,0.0682447314176494,0.22030303686849,0.263504532869104,0.102073890266325,0.0273993957720771,0.115328495793999,0.0286954814614714,0.0369516413518197,0.0354711401091959,0.0179618194984519,0.0669382324250775,0.01712760216634
18170,10700,0.0498274483286863,0.0682878415680319,0.0714636358307034,0.0550872698628503,0.0394393809460212,0.0646455847580395,0.0271812325034198,0.0284585043239468,0.0839145300497154,0.431918287898479,0.0589872313278528,0.0207890526022534
18176,13593,0.0324340292327803,0.0478579293741253,0.0952918008164444,0.0600225615472851,0.012425001335548,0.121937359471171,0.0111216868524537,0.023713979066052,0.125774259275177,0.43192865170649,0.026399308355068,0.0110934329674045
13862,4682,0.0530178609987092,0.13596690039713,0.223820965857712,0.140813580332078,0.024448118415606,0.0747513174418565,0.0490970409298081,0.0434481117375949,0.0530170121820364,0.0410535652576946,0.101746838509477,0.0588186879402971
9857,11199,0.0443840512188701,0.254039504528432,0.101597239782633,0.11689830602009,0.0165578283756348,0.0896048852994447,0.0404822744804771,0.0527967412397693,0.0697791146241309,0.0884489058054853,0.110162480361459,0.0152486682635738
12918,17461,0.106851270954001,0.116493723150643,0.161632236070103,0.116041259721474,0.0610228462916075,0.148722762139228,0.0366601585482124,0.0321740470894587,0.0619786611247689,0.086929353607725,0.0469045568064488,0.0245891244963293
12357,14087,0.0770012848716943,0.125729544819509,0.15371862225999,0.0823173272900758,0.0339947099537083,0.061989735433842,0.0436197103151057,0.0352320561450164,0.10296362724943,0.127879381131423,0.135545025782436,0.0200089747477701
16516,15043,0.0523378752893426,0.100532301164349,0.220532885968718,0.170438934893185,0.0414385127463637,0.0736540833961238,0.0229325478438666,0.0458268175586724,0.0381564632499621,0.0814360648403018,0.0991828592775613,0.053530653771553
10141,14574,0.0636222497855235,0.0660669820126717,0.0931100463104518,0.103096710377476,0.026777409688495,0.0419122453519431,0.0355339637244826,0.0413677109977367,0.113751373833455,0.129066700307083,0.265048877488087,0.0206457301225949
7639,10722,0.0734949104001693,0.173677156843675,0.219096118411276,0.0814345884072891,0.0258054522379798,0.103665189871837,0.0572770231629767,0.0355993750051878,0.0597108077921414,0.0655088146589892,0.0870106775822611,0.0177198856262169
9729,16262,0.0427416488438494,0.0662946569803465,0.269004118958886,0.125705364383806,0.0408000645223814,0.209845953666955,0.0560970326817289,0.0352546253701191,0.0423491770900775,0.0233561765979926,0.052328546848844,0.0362226340550136
16503,8775,0.0647159632726185,0.219478407409832,0.299462978930681,0.0677489489900399,0.0111998447583357,0.0858530464797596,0.0328175514413318,0.0267069713494295,0.0423748683960825,0.0224135804505804,0.0851763150649068,0.0420515234564025
9988,7100,0.0886301146679367,0.181432123872361,0.234976812314051,0.114797669758724,0.0223738433934118,0.0591054844568824,0.0552041294479143,0.0328304601581239,0.041138085908259,0.0369013785722742,0.078552476351614,0.0540574210984472
8604,8068,0.0374143530783139,0.154939194222309,0.26835781031994,0.126133549530778,0.0234694658121851,0.082228510781075,0.0268508557348434,0.0327202231467256,0.0293880568403116,0.0758004026703128,0.107424744836498,0.0352728330267077
13472,17460,0.0406384106900797,0.0718251044826372,0.0992302116110286,0.0790504438734144,0.0449076730202444,0.0478094383541941,0.0656305618004949,0.0772216953761069,0.142149770024748,0.0883620732444067,0.207065902603695,0.0361087149189507
17338,10702,0.0299740316073259,0.130849682615132,0.253963924967102,0.0657579244952371,0.0112025230090736,0.134401091686127,0.0450022722716542,0.0326111780138282,0.0782592339284254,0.0435632169231072,0.120372655168719,0.0540422653142689
15948,8294,0.0359081895434642,0.115757185688107,0.305024522989481,0.0923439232923434,0.00410824068253736,0.128849682569546,0.0693714098236758,0.0265892405132101,0.0472848742210675,0.0228621786025061,0.0883270338928956,0.0635735181811657
13053,15774,0.0598737089199986,0.217956588190459,0.168357582923772,0.0962616381890138,0.00863189832290583,0.101954757802543,0.0525638981781015,0.023376579224292,0.0869626016505701,0.068426178242014,0.0805268358347878,0.0351077325215416
13740,12638,0.0345246142223902,0.173765349968803,0.203346654739061,0.0833257295149865,0.0351519661109608,0.123401252767552,0.0322780421517895,0.0248818405289444,0.077505764521859,0.101511315416993,0.100815496111784,0.00949197394487626
10406,8305,0.0520433388958005,0.137366450362783,0.172335641502542,0.100534988825668,0.0198174152123805,0.172016015006499,0.0410175740941359,0.0222077350634507,0.0482438306332882,0.0630171229576859,0.14654836059357,0.024851526852196
10556,14332,0.052896524296257,0.0380044306712689,0.0119111765542927,0.0330797459761375,0.0030993424318369,0.0190081688303719,0.0217420160400487,0.057804402215114,0.0430893492127524,0.0482809012013207,0.661927266845459,0.00915667572514037
8194,10720,0.0273793026185961,0.182037181279553,0.302711501483692,0.111263236158932,0.00567319216410333,0.142946456616413,0.0426436519902835,0.022240161748901,0.0329590089028868,0.0193766551538991,0.0803943757291242,0.0303752761536152
8746,9755,0.0345959148196883,0.251543476815379,0.233348905354925,0.0848951238234483,0.0440469340403463,0.144080493969157,0.0193980196688386,0.0147824979253133,0.0334880746897076,0.0262328405131781,0.0678631829017572,0.0457245354782618
12901,8782,0.0978733298463211,0.205223190166005,0.258380903430577,0.0805389249873917,0.0389590299055812,0.114461887690354,0.0248305102741287,0.0270031900817156,0.0269968773887391,0.0317668061556011,0.0673649286739775,0.0266004213996081
13324,12398,0.0348470134930001,0.113388051375929,0.306655515992155,0.0623776149130232,0.0774677477477752,0.107778562138169,0.0380977801960832,0.0256592586984505,0.0446807117612739,0.0268356620426174,0.1422349430881,0.0199771385534237
12634,14087,0.0642735420795616,0.15066351568275,0.208832661231471,0.1075338105784,0.0104154397456572,0.133337147995651,0.0228550263200934,0.0288484327702401,0.0650826415444904,0.053108700434373,0.128675583070863,0.0263734985464493
13746,15531,0.073878671857133,0.0705600573369005,0.219201755396666,0.113160681087021,0.0400043000539573,0.102880433226671,0.0347445040813479,0.0327433728923236,0.0489033884947722,0.0645964607048707,0.155117360900618,0.044209013967719
14990,14323,0.0530515489530261,0.160828319156285,0.19969825341681,0.115058595335141,0.060766793328545,0.126334282186533,0.027452754079872,0.0365380160400329,0.0302756555085481,0.0479982124365236,0.100601742220528,0.0413958273381541
10676,4929,0.055379999159756,0.142047231274042,0.340771221410303,0.0817992951677784,0.0325262342327549,0.0897640058578009,0.0315831185114124,0.0180170686972844,0.0394304490933918,0.0177915647041462,0.117751474358108,0.033138337533222
17483,13836,0.0271084216931296,0.0400202744661072,0.292185543863829,0.0710749265176746,0.15459389370853,0.109893891949024,0.0242180982269049,0.0173021145421575,0.046174639816119,0.0253607818603339,0.166381536528397,0.0256858768277931
15542,13358,0.0710594408378577,0.0893262396589821,0.384219450171895,0.0528407829339915,0.0431497504835887,0.109528776995821,0.0194490206128701,0.025935091162633,0.0422357240166155,0.0374583354795441,0.0950077562485603,0.0297896313976416
14147,8539,0.0412457028183742,0.132802041767241,0.280589970442832,0.0765246561782077,0.0284703488408234,0.254719242744087,0.0172545177870387,0.0254552620967917,0.0285208749899258,0.0136555175800972,0.0626277696496417,0.0381340951049391
18448,11182,0.027013387367068,0.0419798027303886,0.0646499197731667,0.0406548070628266,0.0105278955931629,0.0926599966530137,0.0294463682031369,0.0156137442586734,0.0730604257143874,0.551195089445536,0.0381260402817,0.0150725229169398
14978,8055,0.0391296550469027,0.143992238458127,0.364597928508068,0.0642529318572122,0.0287120398825679,0.0988647897413173,0.0318874324472283,0.0181235850492946,0.0272267591757921,0.0315628691542135,0.100107708425775,0.0515420622535019
12061,4444,0.047843298222269,0.173455877875228,0.270008364938179,0.0944058925375213,0.0347031485601807,0.131608077940062,0.0476290930008366,0.0269337848115828,0.0378304864063026,0.0160709638194824,0.0819641352848176,0.0375468766035378
11949,17705,0.0513670919492674,0.0650502274496433,0.184350905636977,0.12099425426117,0.0150439369517636,0.157904949152087,0.0381498219765395,0.0330148913496589,0.0355607670869608,0.15966171891052,0.104636152157899,0.0342652831175143
11531,16500,0.0739587529161205,0.0966819157757263,0.198996987662821,0.087184965909287,0.0995897012257171,0.146991311104206,0.0534339497995262,0.0232253452791629,0.0420504858537191,0.0506180633818973,0.0980657731956382,0.0292027478961786
8615,13372,0.0498580581442823,0.0958873477255171,0.281903954521416,0.113621315143036,0.135717662927121,0.130979205434366,0.0333544052333335,0.0135848688346635,0.0421917076193399,0.0152334862796108,0.0524468875988637,0.0352211005384506
12501,16739,0.0650189093772471,0.053901729894386,0.247569994101558,0.157900224172023,0.0416244915712859,0.112359135267007,0.0389512870265586,0.0271403436803594,0.0768499363480257,0.0796095615163423,0.0642098937598612,0.0348644932853459
9311,15058,0.0508106131096176,0.156435748329864,0.183177165492608,0.10998660950836,0.0213696081830951,0.28403786277052,0.025213795881645,0.0375598717234506,0.0246828367504364,0.0101130504363764,0.0636407430559271,0.0329720947581012
10691,12644,0.0545384382100183,0.198345886656816,0.243671201318294,0.0908847641450485,0.0107460837532068,0.108148913585993,0.0220290602347574,0.0465136072187948,0.0637536007075472,0.0463950618609948,0.082598147777351,0.0323752345311782
14164,16736,0.0724747905821957,0.20304979280715,0.137678885453684,0.0998658757754753,0.0325127157557759,0.124378379407422,0.0445851069067402,0.0538443776331898,0.0493240581400483,0.0537858742679102,0.115813716967059,0.012686426303349
14847,12154,0.04285490766726,0.0246413960186608,0.0311130508554213,0.0417950707580195,0.0227728531224818,0.0289319721214617,0.014292915570992,0.0263167118941643,0.048170677748309,0.0585485241291805,0.647398357740965,0.0131635623730837
14983,10948,0.0345883794514515,0.115679861690552,0.247421238996256,0.116262539012149,0.018915155175648,0.13813026807307,0.0335259282951163,0.0273810596128664,0.0667619698459992,0.0407265039385418,0.0780129946451731,0.0825941012631761
8890,12407,0.0457509627479364,0.134316818052371,0.311387770536718,0.100650149872937,0.0161764961484696,0.157905051556582,0.0352684092612014,0.036631050133595,0.0209593673723698,0.0347689751273573,0.0651589994710134,0.0410259497194489
10970,13126,0.038970036043707,0.101990768741633,0.0755235815900016,0.112865258488033,0.0340780243269398,0.0796821223199563,0.0364199472717849,0.0694029861841794,0.0696256173683067,0.0334817743195101,0.31559810728772,0.0323617760582284
10675,4447,0.0538569047155585,0.134270842271181,0.39977695186447,0.0777096998437237,0.0234022608016388,0.133751568048065,0.0215856939410478,0.0198515800796065,0.0278495784212316,0.0129542692513671,0.0767850461827052,0.0182056045794047
13875,10950,0.037480902279991,0.180097832701699,0.327697982044805,0.0749218246752191,0.0161106694454401,0.0856466604270536,0.0522938670953003,0.0163183204352506,0.030431667924696,0.0159695981090773,0.133167264819232,0.0298634100422359
15251,6125,0.0405814750045869,0.122996008458997,0.284444394711116,0.0953206184294308,0.0242684622135505,0.125571797360714,0.0502789869896112,0.0207857385527363,0.0429467083569489,0.0326461812665589,0.126014007700871,0.0341456209548787
16505,9739,0.069964803896109,0.110956282811503,0.227578378485955,0.099342646631691,0.0120462173767878,0.0748622252946857,0.0426726079887034,0.0180200830037115,0.0581604050661106,0.114476146741736,0.129595641327363,0.0423245613756443
14973,5644,0.0481199909714799,0.213555750579627,0.285910230919743,0.0890228044527906,0.0087563061026278,0.151124091727434,0.0224342843389864,0.0120850358105424,0.0415802671037467,0.0206439071213655,0.0800349528802953,0.0267323779913623
10407,8787,0.0550575212684234,0.129521418113891,0.25004528657782,0.104095737898529,0.0294688136873382,0.114601870518136,0.0803651739252649,0.0184455538531913,0.0431390759060617,0.0195220889045993,0.110070362268262,0.0456670970784817
10960,8304,0.0851624475967298,0.128641485912395,0.276558301850411,0.0962597120039788,0.0287887326161934,0.150048031161109,0.0499094837028778,0.0288013002976866,0.0302289317103869,0.0144904447619954,0.0816500623476935,0.0294610660385425
