"x","y","Mural cells","TMSB4X high cells","Fibroblast cells","Valve cells","Vascular endothelial cells","Cardiomyocytes","Epi-epithelial cells","Endocardial cells","Erythrocytes","Immature myocardial cells","Epi-mesenchymal cells","Macrophages"
18172,11665,0.0302737436086631,0.0188490571870038,0.110779141373003,0.07975219379485,0.0489314926257585,0.027714550236807,0.352667512319458,0.0844826019568709,0.0628007585483024,0.038830135317414,0.05579541758669,0.0891233954451796
16370,11427,0.0413770206049371,0.022476483117428,0.122407110048046,0.0312235498780633,0.110016594685175,0.131469420797646,0.0190431701200199,0.340872509934887,0.0188199236938187,0.0709366756217831,0.0668455484146127,0.0245119930835829
14282,6851,0.0282370879400888,0.00431061495673279,0.144642361836091,0.0460797103531811,0.0376165220661618,0.148973770449704,0.0991825192094344,0.206183475105837,0.0481866927178292,0.10078527993353,0.108023265013815,0.0277787004175948
10681,7340,0.0567478144152316,0.007651997946023,0.0316911530062353,0.0090251343949424,0.116919086859338,0.161352532736837,0.0114075322835196,0.284541607258358,0.11908949951452,0.118621708214024,0.0705382195479841,0.0124137138229875
8188,7827,0.0289077544232589,0.00287030123737661,0.0525323313690757,0.0218595672448888,0.127843985874341,0.175822525832539,0.0100816600869531,0.362570488898957,0.0557343016924872,0.117126457399251,0.0226081594102502,0.0220424665306214
10682,7822,0.0250532277491326,0.00265112577749074,0.0728296577564991,0.0325252083763866,0.0904486195267676,0.117151338400402,0.137809260169055,0.244680840857563,0.040556366198313,0.0895103187899563,0.106059100561812,0.0407249358366231
10146,16985,0.0122036611138579,0.00542943298400968,0.0520968973322632,0.0150163411864683,0.0720720035764379,0.226030649938588,0.02592683646455,0.264211578644404,0.116713533504432,0.116335546808071,0.0740129442756326,0.019950574171285
11520,11196,0.0536073861095679,0.0204681870270436,0.0435743348205525,0.0292402189404386,0.113092971512694,0.124386946107724,0.0289609206695368,0.286750566221834,0.0509445192274868,0.134622528904594,0.100661374302942,0.0136900461555871
12767,11435,0.0221810917756016,0.00746862018508628,0.0779326857837762,0.0317747292404318,0.141522051594461,0.146653176945796,0.0135515503984601,0.333392571879747,0.0185411693157534,0.0857229415014874,0.067463408507719,0.0537960028716799
10419,15056,0.0238422562706497,0.0126410464802844,0.0570861424371393,0.0803436437311283,0.0463830017249719,0.145832975956513,0.0877813902960497,0.153994835580183,0.0465745885136646,0.0709329481163127,0.202532151304033,0.0720550195890703
13049,13845,0.0420874975446918,0.0209973685846499,0.0713667248391699,0.0627599888718344,0.0244784247721009,0.112797299050137,0.0538650918211138,0.328161909205084,0.0702775465777526,0.0814693603470261,0.0633925449846067,0.0683462434018337
11377,9026,0.0484180635012713,0.00871871821367629,0.0533718396797638,0.0186889529607685,0.0753527426440596,0.210528919046104,0.026711501637892,0.230468971819016,0.0262674282620158,0.109170742514804,0.139540144230021,0.0527619754906078
11527,14571,0.0316603260455423,0.2208397100601,0.0172765464733358,0.480095790038131,0.0418473150979225,0.00732255065087744,0.00234038584755931,0.0457974267328351,0.0324288381836931,0.00924092049939205,0.0299106655612132,0.0812395248093978
7920,12650,0.0227443044294951,0.0143601554953394,0.106198509247015,0.0205345402605456,0.100396300680292,0.0858080038811944,0.168514304877691,0.292270771435077,0.018314879112031,0.0905399833517133,0.0377303523248583,0.0425878949047477
15815,10946,0.0126271352404173,0.0199472292605972,0.131267812096665,0.0391981745435954,0.115218421509749,0.0690940216374572,0.0820192623371972,0.247644446886385,0.0634855404338886,0.0940913750477246,0.0596122090589698,0.0657943719473538
14292,11673,0.069137227249043,0.105338725377467,0.0365231249663844,0.119361189216883,0.072951968337178,0.0890090569384266,0.0352617562574648,0.226557352117568,0.0467328001024839,0.0381922819799073,0.103468448170504,0.0574660692866896
18169,10218,0.0235025676718281,0.0133437368851125,0.049224316908185,0.0635674432413029,0.0746022261720611,0.0907131085200025,0.391349041862356,0.159031826103806,0.0278964847275469,0.0638976409300672,0.0194710791346129,0.0234005278431188
14981,9983,0.0102159868160966,0.00459320406350826,0.0648944268088494,0.0138176642854347,0.275760296243293,0.176964328953351,0.0392420409607961,0.180264256494832,0.0763691295880788,0.0812561645642737,0.0332362715961861,0.0433862296253005
13316,8540,0.0145534039809156,0.0103440445369011,0.0470296638794027,0.0257663071023245,0.104352205443377,0.292258022096042,0.0465060686420861,0.157447781681908,0.0360719398511391,0.128658294048219,0.074923772840922,0.0620884958967625
16088,9017,0.0242594003011893,0.00624967779208291,0.0940671775587068,0.0383181818585087,0.0800484364494237,0.206632987554712,0.032059646271631,0.268683169024758,0.032456877069738,0.0954068347027979,0.025414382298013,0.0964032291184386
15812,9500,0.026579583407735,0.00229313583359289,0.0998402819021682,0.0616646404800381,0.129452539805533,0.180266744735278,0.0160607106271834,0.241941205990784,0.0836622989890216,0.0459734480512697,0.0192039096929964,0.0930615004843998
16795,16007,0.0171918303619736,0.00669851667625106,0.0866239904346469,0.021313752401746,0.0998334231556842,0.242574246246308,0.0306381240401486,0.121740262406915,0.1561357937697,0.113560180464291,0.0865843910383822,0.0171054890039532
15113,6367,0.0533492699967118,0.023627098842734,0.0671435908184153,0.0330547370700457,0.116820562070362,0.118003714447715,0.0454674051142645,0.328606091480654,0.044914755888167,0.117462440885862,0.0276399597013007,0.0239103736837682
9169,13370,0.0272791849899064,0.00226921867193539,0.0276476587172098,0.0111200570631082,0.143671054670345,0.20763461409491,0.017713627169165,0.337823628537661,0.0448344811264535,0.109837399844942,0.038639984477908,0.031529090636456
14138,4199,0.0129665434933647,0.0124861242693041,0.040581327443503,0.0082681831974558,0.0659031306130001,0.220521175962937,0.0385597004309309,0.195264557023282,0.119127191595226,0.129823716425151,0.0935506455925106,0.0629477039533347
14010,9262,0.334830919553812,0.0926421353432822,0.111003232505418,0.0585269506794611,0.0219239235639678,0.0203369058120515,0.136826738788675,0.0604487462765046,0.0269789841011562,0.0232450416618492,0.0925060156169953,0.0207304060968273
18036,12870,0.072142570245002,0.0118763028596363,0.0769942150244091,0.0123948841309323,0.0371098450765873,0.132659878465978,0.0321261155972765,0.311603422166773,0.110399591905067,0.0745174514064319,0.112204423936175,0.0159712991857314
11941,13847,0.0627021978837461,0.0808040081180358,0.0540172250467831,0.20196632488399,0.0316247823301768,0.0469198073983166,0.116178046388545,0.145390304641395,0.0315281242152637,0.0476985638270776,0.168033784714631,0.013136830552038
8325,7104,0.0544877281110904,0.0151084070262474,0.0480298061168947,0.018624800382836,0.0685833691384734,0.160956176160288,0.0187946053990724,0.420811227241197,0.0172982300693937,0.0730112688413129,0.0702239028482115,0.034070478664982
11937,11918,0.02058861038427,0.0232261935445166,0.0403517867876608,0.0388887325968058,0.0439154314245586,0.18693019397976,0.0383306601094063,0.353532336374936,0.0381106548559877,0.0808872227387741,0.0697738509326753,0.0654643262706484
16932,15284,0.0221026542616107,0.0080293333730414,0.0311462160700039,0.00748437952395652,0.182924344248864,0.219212262360315,0.00204870925714953,0.101515120536729,0.0727306507519362,0.142398383163836,0.150984151021365,0.0594237954311923
14007,7816,0.0166704079151315,0.00887246522560812,0.0399601515396361,0.0172372870650281,0.139605607266334,0.13094972532636,0.0359300333817393,0.302387647217631,0.0491439702575414,0.149632018450731,0.044980683064898,0.0646300032893612
12226,17704,0.0399987128161612,0.0558386816883857,0.0830518498096705,0.0443761006562936,0.026388319948519,0.195515534564387,0.0690754709579795,0.216810556284688,0.0582380577079501,0.0688530148498541,0.119847993240874,0.0220057074752381
12751,3237,0.0476948794065161,0.0235368280586673,0.0450041400952321,0.0125715516413101,0.117288550638196,0.104490774803721,0.0159621695845327,0.479193050952201,0.0383303194792882,0.060035101444518,0.0270067290390066,0.0288859048568103
13456,9263,0.026996573454223,0.00429864091829376,0.0541418501676515,0.0169341601988397,0.123943231276376,0.159361730619528,0.0222293866628616,0.283589070098318,0.104616637729121,0.100593922475837,0.0541942663239989,0.0491005300749521
9986,6136,0.0153277190288279,0.0127516571976889,0.016977801872297,0.0128038201044225,0.109015973312321,0.232344226030705,0.00415700195242034,0.403003564171014,0.0107708867279858,0.100395603992602,0.0503266804099486,0.0321250651997673
14011,9744,0.122393325142709,0.0446133469719873,0.159682620826475,0.0655973256609403,0.0242801633712369,0.10093653838284,0.153747886931919,0.153484358006336,0.0337722219055779,0.0472134347501105,0.0727696534378519,0.0215091246120159
15678,11670,0.0419265565753134,0.00647671240204335,0.0674273544892394,0.00903282090199882,0.0753040846563128,0.180232037052627,0.0159130157698416,0.359690410939797,0.0296007259527674,0.150204522153566,0.0350440909933331,0.0291476681131602
8886,10478,0.0307764272888653,0.00388740321567411,0.0393178349896879,0.00883528699659681,0.0861673813384441,0.313027110520229,0.0316142983796938,0.269531949039713,0.0429279985114649,0.095103818424057,0.0630370170669605,0.0157734742286138
15259,9983,0.0448235848000419,0.00303299006469797,0.117206951429907,0.0382224172189173,0.0811276345786026,0.170663870433602,0.0482125633316937,0.183742728666999,0.102298043807342,0.0775114897349173,0.0271410247274024,0.106016701205877
13865,6128,0.0347339110662395,0.0115466658969234,0.0426637139676158,0.0236798425124774,0.0905512692760076,0.188421651739934,0.021669613091517,0.281473516711316,0.0508761896175791,0.104586443836227,0.071455110353022,0.0783420719311412
14301,16012,0.0369089274866442,0.00823596665656169,0.0628644159561658,0.0313438240073083,0.121831515983502,0.18755418901414,0.0249234437747569,0.206810208567408,0.0728636061884356,0.0972077525065291,0.101001523980668,0.0484546258778804
14148,9021,0.165971325581337,0.00125582485860044,0.16823149237197,0.018154352125349,0.00659845834383335,0.101909430835483,0.136672386819439,0.189114809673995,0.0546308904623319,0.0701701329549081,0.0758682687257134,0.0114226272470395
9996,11440,0.0492892229693779,0.00289637658303885,0.186353481267146,0.0305188530174206,0.106173534945578,0.106211273394814,0.0670920818760784,0.200909753201978,0.0367231745023235,0.112233365483957,0.0569414664638494,0.0446574162944383
11117,17706,0.0431461177126491,0.0153817131024753,0.0476384891903541,0.0496570940289387,0.0596881005712146,0.12652401381249,0.0389352127019961,0.340451453989632,0.0283676350849978,0.0932782321123206,0.118300526671531,0.038631411021401
12215,12400,0.0374723444573589,0.0284921236242834,0.0517724417666007,0.0296148900055823,0.0601737576516263,0.0997201895189457,0.0211597107460908,0.304828953540473,0.0728800107959371,0.118584927296283,0.124299944464758,0.0510007061320609
12346,8783,0.0166777768419679,0.00688236824681357,0.0291728854796009,0.00392385422188073,0.0969416065229542,0.215502146741502,0.00534631328404848,0.331022596467734,0.0285405851732171,0.119837229202499,0.0582487271140944,0.0879039107036874
9023,9754,0.0310471202284549,0.00294833226515529,0.0215408650177215,0.00891961026330271,0.0833699071120379,0.136671273448311,0.00883444467553371,0.443489184902032,0.0147617480927518,0.0872415459030107,0.0899817774484963,0.0711941906431925
16929,13837,0.0194698194201202,0.0217364031606207,0.0471586186232531,0.0208424251017156,0.0675436456852338,0.318746239622277,0.0206284925016085,0.155114071504727,0.181608409176719,0.0464689489847955,0.052762515442152,0.0479204107767779
14141,5646,0.0299446737211746,0.00380631220704922,0.114409961903167,0.0364165851823458,0.0252936220956419,0.210056988350353,0.0410955781391157,0.222286664690705,0.0411901684146602,0.132647816728061,0.0836940766794433,0.059157551888284
13610,17219,0.0114066662866798,0.0144990087431534,0.0547316248486179,0.0304507157095825,0.14605583525917,0.0823024920440037,0.0175636745841321,0.21372704607485,0.0727261243480086,0.107438329307204,0.126027424905178,0.12307105788942
8897,15782,0.0465350668244931,0.000734615670515393,0.0994453068504809,0.0128893136749466,0.052354592989517,0.199954630745556,0.047144454746408,0.334740289050611,0.0369124143118709,0.0602060240566224,0.0460292062159731,0.0630540848630056
14708,11913,0.0666683034762645,0.0279001928126787,0.0704926584030397,0.307721022806318,0.0263517830226092,0.106552151604179,0.0269249301290317,0.068474101891668,0.0355076271755342,0.0881049872927222,0.0889051768261047,0.0863970645598501
10135,11681,0.00735946214545543,0.00146655427845562,0.0476889770976707,0.011473399783755,0.1925885283853,0.230117094727986,0.013682993868794,0.219988028083378,0.100457559193081,0.100379966271688,0.0191517574146395,0.0556456787497968
14577,15529,0.0475865720412713,0.0119198930185998,0.0979540214929202,0.0851662878961187,0.0523177947739149,0.158078854737344,0.0320757995939018,0.198006733425738,0.095203202617291,0.0800607967929044,0.0773608911905369,0.0642691524194584
10831,12885,0.0203029375177829,0.00935130628355664,0.0687103040463842,0.0946990722727192,0.114583467527157,0.142415528162994,0.0718618775314596,0.212177954765216,0.0345614005502583,0.0635099614940959,0.0766291628851217,0.0911970269632544
12503,17703,0.00501220658098185,0.00618395570679846,0.082883101334522,0.0340737901826118,0.0110817399844773,0.066893642836288,0.446482778556719,0.141673257236683,0.0670809083261929,0.0566448266072946,0.0623834880937534,0.0196063045536777
9022,9272,0.0308385180419258,0.0116687506893766,0.0455754406261595,0.0138271418381447,0.0869023169195484,0.18999820980406,0.0683532496232758,0.326865243802841,0.0227532339915076,0.109651741986998,0.0499942732209767,0.0435718794551856
12208,9025,0.0210340474958254,0.00792716953812415,0.0458023661861292,0.0216505082619349,0.0496491673866664,0.154792774560055,0.0166199428320429,0.275690523803654,0.0464729950864189,0.167687360190107,0.147291817449285,0.0453813272097573
14026,16977,0.00967561098293828,0.0455311604886369,0.0544950637191748,0.0557302540110692,0.0750100869846745,0.320635516685412,0.0577121469313114,0.169931185789949,0.00427350666734382,0.0790373839202788,0.0322095418456411,0.0957585419735694
8760,16988,0.00644173735596059,0.00195957223261449,0.172014783504655,0.022222922078929,0.0433116953780777,0.172181624506614,0.205120237108933,0.1003155550636,0.107297861889387,0.122329859738755,0.0306568743358163,0.0161472768066582
8330,9515,0.00939750516115483,0.00397734681109788,0.061559984479052,0.0136786322022055,0.129577077331078,0.2723638417018,0.0253568481161164,0.221171530459785,0.0516102183273833,0.0982171641938459,0.0869318559505388,0.0261579952659432
15534,9018,0.0336502165408863,0.0115819668087143,0.0605680123720979,0.0393287064606782,0.165187674979829,0.148281783378893,0.0158888727125505,0.310744323048604,0.0291553843438855,0.113938696848198,0.0403392884096117,0.0313350740960513
12622,7818,0.0287380937584629,0.0172485115471244,0.024512235337584,0.0144986979880616,0.0973954369275998,0.224554816990457,0.0247491391566974,0.30408111788799,0.0281783961413303,0.157861415522793,0.0534628559296323,0.0247192828122679
13603,13362,0.0771743755760523,0.00181251199619494,0.0556320961860063,0.0238373785988858,0.105609225386951,0.123910467301082,0.0542897723223008,0.382795839800138,0.045764693211671,0.077671146625295,0.0248144748873851,0.0266880181080381
