"x","y","Immature myocardial cells","Cardiomyocytes","Fibroblast cells","TMSB4X high cells","Endocardial cells","Valve cells","Mural cells","Erythrocytes","Epi-mesenchymal cells","Vascular endothelial cells","Epi-epithelial cells","Macrophages"
13870,8539,0.121856442704846,0.168500794302082,0.0234627623272305,0.00630425296649885,0.172084837075759,0.0420782221968365,0.061268984248969,0.0906408407052153,0.0330511325464429,0.0454757081846277,0.123459879694623,0.11181614304687
9864,14575,0.0904516864240659,0.141916238988519,0.039250102367135,0.0110024589641731,0.198022156073116,0.208850308343846,0.0349868974466786,0.0527299588579561,0.0312066326872284,0.0336439063196152,0.0939239023515968,0.0640157511760702
13173,6371,0.147067356229919,0.186104533222475,0.0788311244649864,0.00805908690813108,0.100682380027989,0.112082771585189,0.0428580505948895,0.071586861139411,0.0204891084288364,0.0404112786307375,0.078073912503634,0.113753536263802
12495,13846,0.0952632449250669,0.11516033386649,0.0485965574372707,0.0139282743341667,0.161539334634613,0.0768964156195176,0.0362549779278727,0.105647285941936,0.0194432303246687,0.0472179489729452,0.173347121917729,0.106705274097723
14698,6609,0.122292835197018,0.205757148201767,0.039659516847464,0.00436908764645179,0.111943130456839,0.103968518920181,0.0299963087697552,0.127469690513563,0.0329443819341888,0.02596703680817,0.147777964854352,0.0478543798502489
13046,12398,0.173437941054255,0.127856790645752,0.0258473652193154,0.00756915332693128,0.0953725956229985,0.0604885031153643,0.0334465521993777,0.117584783140437,0.0233641275514043,0.0843488742565123,0.10412255226179,0.146560761605862
11390,15295,0.0555973030537875,0.12989371934896,0.0328174399053298,0.0736291718523871,0.0943446069631248,0.263628417900371,0.0379972251067849,0.0822231625600167,0.0280143792905627,0.0483335329339006,0.0804465464053579,0.073074494679417
17208,14801,0.109898160226383,0.202729235090512,0.0308771326516081,0.00489395764461187,0.146987165315406,0.0443715749072935,0.0368529690906286,0.143935216097371,0.0408119306561358,0.0428905321572241,0.132812667746075,0.0629394584167511
12342,6372,0.121522587002108,0.14754782143496,0.0478460411933548,0.0102152480276151,0.172541535841966,0.0937507921855199,0.0461666277008313,0.0860142452531925,0.0240824392186672,0.0382733955749202,0.121322290442588,0.0907169761242769
14020,14084,0.10663915537219,0.144131712619797,0.0587423345831977,0.0211259340591253,0.0870115287641041,0.254938137643304,0.0409401684518523,0.0583432624280492,0.0331382242909492,0.056429025442529,0.102737887441429,0.0358226289034727
9029,12648,0.210831658529024,0.0834384026957137,0.0291100257482591,0.00838682515699475,0.211315136892808,0.0670406908609901,0.0309092999385732,0.105132852885363,0.0336250040009737,0.0784616626411773,0.0838196286596725,0.0579288119904507
8199,13614,0.129337817258988,0.134439489392786,0.0477194174911056,0.00241014263377688,0.112637995092544,0.0804589041421826,0.0265878654368712,0.0876620782613218,0.0297343053464305,0.0637117657842889,0.198715827412117,0.0865843917475873
11931,9025,0.119929942503243,0.162846441244831,0.0480636833592632,0.00520659771179043,0.210922270555284,0.0618559577311988,0.0297109239444638,0.0811445734210774,0.0264655101276552,0.0478388332062431,0.10460272871855,0.101412537476401
8327,8068,0.160915396699982,0.162172747447275,0.053348691825089,0.0202168980940049,0.121957301387546,0.0579417885681399,0.0875312713798661,0.10993462625671,0.0157955297849789,0.08784878635196,0.0622274854014539,0.0601094768029936
12343,6855,0.116191026557936,0.145467060702654,0.0637433471808868,0.00989156578413441,0.167742083885699,0.0549702712505593,0.0372492789056873,0.111612370562418,0.0301097626881773,0.0495822251335345,0.112671054469176,0.100769952879138
10121,4448,0.222504121809784,0.176695639062564,0.0162961591487034,0.015177869341819,0.183061699186226,0.0284953127614463,0.142995773591463,0.0202093878784084,0.0507902368189049,0.0976692437352586,0.0135361580135502,0.0325683986518727
11783,4445,0.14444682642513,0.227126602247166,0.0450442736105796,0.00427932593828123,0.123932267988263,0.04872965471372,0.0896819021432819,0.0740450312288116,0.0237908284091161,0.0478558450509311,0.0811137491565221,0.0899536930881966
8612,11925,0.121535375516058,0.144679321902394,0.0471686230436381,0.0090831937796228,0.10207964078445,0.0791599997471308,0.177487528050109,0.0425357101288291,0.03284640222535,0.0724917897022654,0.126018257490476,0.0449141576296767
13184,11675,0.0411023828735696,0.0380873666209117,0.015597982930964,0.0335919021140097,0.0270473213196824,0.13594496249343,0.309616816466704,0.0509927517436288,0.0131978319289975,0.00731691568426529,0.244548239152307,0.0829555266715294
15128,14082,0.0143742200796098,0.0836703884774668,0.0662622407500145,0.00617280284010422,0.228537418104287,0.0620889264410445,0.0170463557125886,0.14143534143794,0.0145228342521492,0.00684624208538021,0.180787522684297,0.178255707135119
15818,12393,0.0821368085716294,0.122781780050765,0.0235117392896233,0.00476470854251506,0.103046804554849,0.0729707953175906,0.0540708736563821,0.0834381729132674,0.0280199271376445,0.0367388772692489,0.349552783434471,0.038966729262014
11113,15295,0.0799477406935886,0.0822784394261655,0.045390536180125,0.015506549929245,0.183055588410663,0.268303902695794,0.0284327702731429,0.0838713422124576,0.0248968576460289,0.0370644833678898,0.0969810247697473,0.0542707643951523
12641,17462,0.103724511347922,0.159422372897242,0.0574307932446339,0.01723113186212,0.0906427060506776,0.170194926418872,0.0253109888321635,0.0132012051486697,0.0314224188533402,0.0479351987252863,0.241721992552992,0.0417617540660808
12363,16980,0.113158581549362,0.136823935524885,0.0442659672178185,0.00659206474280362,0.175952498469778,0.0700349708766444,0.0292847866621844,0.080915539980842,0.0687888254941116,0.0441949464933055,0.138326384548666,0.0916614984396
8324,6622,0.13183492468262,0.0830130718415551,0.0204245916148722,0.00354659766723953,0.0680586252545902,0.0577224935614947,0.0178466254574495,0.0737172107116131,0.0228450407884501,0.0136481500416864,0.459074321715282,0.0482683466631474
11796,10713,0.132448437422029,0.138380004353094,0.0292992766697254,0.0152068870656565,0.161697392502007,0.0394847571596062,0.089450738609502,0.126003970621014,0.0163120717289679,0.0668904514995297,0.112623693651782,0.0722023187170869
11808,16499,0.0871538613087996,0.197482216848454,0.0697873674762737,0.00723262861905341,0.153904960916532,0.0566572584464444,0.0356119272489494,0.122674944874184,0.0486616911528199,0.0274396247025748,0.102822011668784,0.090571506737131
16777,7328,0.100657554529983,0.191290968392349,0.0364950044196173,0.00675509405496054,0.138889494300909,0.0340484050648303,0.0222681281573118,0.0517656850584265,0.0464460039907193,0.0442003798542509,0.231612287067364,0.0955709951092787
12064,6373,0.145498050336207,0.15637851813605,0.0353702091437538,0.00518267898888591,0.0898943631224347,0.0571116132469774,0.0470770458807126,0.160403267607185,0.0457314456948142,0.0584643865679386,0.114216693695867,0.0846717275791736
13748,16495,0.0483479697986561,0.123966833437555,0.0744667112098102,0.0100581176416455,0.168750966176818,0.0462906264189784,0.0279035402245496,0.131024106275797,0.0194074234572367,0.0303932395961082,0.16350695688253,0.155883508880317
12765,10470,0.109329364036296,0.153509259344649,0.0535257557974851,0.0135808004538278,0.178194633223533,0.0909439776398772,0.0236075036977566,0.0831078781220033,0.0225216528799702,0.0444727564346972,0.110379642575374,0.116826775794531
8328,8550,0.163971114559958,0.0972685998804927,0.0501042752883482,0.0024349657178234,0.191373101615742,0.0565362798293292,0.033342976434636,0.0760551113287635,0.0297328553782299,0.047330194522005,0.114004491859553,0.13784603358512
13465,13603,0.0911760921322643,0.125493439014427,0.0415890355651976,0.0111393080282877,0.137383838580016,0.142450724840893,0.028108432123406,0.113078002591431,0.0208413562027373,0.0336707851174752,0.202289673802663,0.052779312001201
14559,6850,0.137279196032974,0.124795277283969,0.0496660930462015,0.0086230690423593,0.173861833317413,0.0867690596189753,0.0749121497435133,0.0780650937038284,0.0231664821037611,0.0585021016028571,0.103261093709357,0.0810985507947906
10424,17467,0.0549461205133369,0.196836707984756,0.0268651812733463,0.0185022434153671,0.191755557017704,0.134429046274842,0.0128555075261049,0.0926347691675071,0.0243087138953923,0.0390356669912685,0.158058217005438,0.0497722689349372
17346,14559,0.103678903532601,0.280615490862486,0.0579402406098249,0.00506364752257328,0.0882567880390143,0.0980844333190336,0.0380084395374251,0.123100423862558,0.0558103211655711,0.0573165699054416,0.0494122189207249,0.042712522722746
10691,12162,0.124167751496138,0.138048119674787,0.0503358448554118,0.0224835623628133,0.145927406575747,0.0779889952295139,0.0571010030808329,0.125392622388966,0.0370822249978351,0.0897672285751101,0.0703641447881026,0.0613410959747435
11104,10956,0.176440550628807,0.185890381530333,0.0375955062330636,0.00518673057181186,0.125723459261295,0.12657705341728,0.0314468533820714,0.0931752470900816,0.0389855461144882,0.0532707887297588,0.0809878622217367,0.0447200208192735
13177,8299,0.14878322379371,0.243104190343614,0.0298306972943751,0.00590934582280711,0.0876230460860414,0.0958295534533946,0.0559834560429164,0.0746634510769816,0.0273381178564198,0.050231314495732,0.090826270203433,0.0898773335305741
7911,7828,0.113381160642802,0.189221514202592,0.0441756490912351,0.00949792315044916,0.157943182543112,0.132564830496592,0.0597080731006993,0.0225434664762604,0.0286849978109329,0.0672155211863443,0.101510649418397,0.0735530318805846
9172,14817,0.133759930885541,0.25095804867322,0.0352809411468718,0.00485761437439471,0.149380729978901,0.0459606195775975,0.0953522531212894,0.0425211462127184,0.0525055695997383,0.0689076568015432,0.0552348478235462,0.0652806418046393
10278,13850,0.0241630064550949,0.0534786790738747,0.0492163045283884,0.0114706018907648,0.0669652586736121,0.434253590396834,0.00673288230628542,0.0816176387412803,0.00721268367135889,0.00607332974850168,0.129535718067668,0.129280306446338
14024,16013,0.0783111169386373,0.159574590752181,0.0701730135359045,0.00506620295534111,0.180971334546785,0.13724236504667,0.0380279489140861,0.0728779952326325,0.0255350669586143,0.0367243517037944,0.119318884473908,0.0761771289414463
9708,6137,0.163686286802321,0.205234180510993,0.0283642082308336,0.00373084920327397,0.149749330550759,0.0510258736675578,0.0902911722600148,0.0835968266696022,0.0241187124534162,0.0585476442431329,0.0662887581156294,0.0753661572924665
17619,12630,0.0252551013566622,0.0608664351347173,0.0694252615937422,0.00684321964594916,0.137322430125997,0.103414115819643,0.0148591907161152,0.127107519565248,0.0340629498450331,0.0590666150726383,0.28449405653334,0.0772831045909153
12755,5166,0.153161509265172,0.115466693507671,0.082880442213041,0.0234331443009407,0.114890888574651,0.163710576972177,0.0331426676889528,0.0624258830105572,0.0440018983925815,0.0374937945242311,0.0871365224911636,0.082255979058861
12618,5890,0.177318892258159,0.24996890773936,0.0288685973063187,0.00221036190358708,0.100712581969762,0.0794003569074769,0.0314872589097757,0.0632333242457902,0.0301334022502967,0.0345926813970097,0.107024274993675,0.095049360118789
14987,12877,0.0217428180338415,0.0582975979078817,0.0693498056555171,0.079933604650886,0.064633745955971,0.342402477758733,0.0286863079725649,0.0812131423225046,0.032423095956305,0.0350744044416113,0.0417446873335801,0.144498312010603
13585,4682,0.15307562448264,0.203309629759141,0.0675187561163398,0.00378183795046259,0.113060093229894,0.100890852625483,0.0346405608503881,0.110106518015823,0.0227885739854523,0.0335277331758869,0.105656196306237,0.0516436235022513
16512,13115,0.0709713432749165,0.142790021650504,0.0402464423340341,0.00306137551060236,0.234799629047568,0.0357381120437652,0.0168371300515853,0.147238353861945,0.0153713489015391,0.0660305522551151,0.141393213991213,0.0855224770772124
12059,3480,0.165183925786517,0.162973464663461,0.0469170615553593,0.00861774075593853,0.147891540170783,0.0811142044804418,0.051647535714199,0.0509595174268868,0.0226119805413182,0.0577988176900975,0.110127739717156,0.0941564714978413
12911,14086,0.119810497112482,0.151644817387217,0.0544802600633845,0.00389964999520551,0.111087348370198,0.133927641092759,0.0569633782520523,0.0768901185457043,0.0219863827037954,0.0296326820962425,0.146948603037592,0.0927286213433676
12910,13604,0.0871055910531306,0.166775119420141,0.0507487635139683,0.00436056476828597,0.109147816195675,0.103060671314719,0.0488306500974652,0.106222003718645,0.0237631251483229,0.0249014428797559,0.183218416837735,0.0918658350521558
10265,7100,0.120711533601519,0.288927581023507,0.027977549073498,0.0105293184350135,0.125583012569396,0.0744650177500909,0.0633577684610753,0.0360114092468202,0.0231950247054454,0.0488382752320644,0.0852871626525622,0.0951163472490087
15270,15769,0.0999870323941264,0.14043870667621,0.0543353143670747,0.00626516449255871,0.155704439692737,0.0969677105677895,0.0178462208833537,0.133487786341216,0.0309411711966218,0.037878496441892,0.140396636863805,0.0857513200826155
10688,10715,0.12103945549478,0.157525414930052,0.0349177212899238,0.0172608090969015,0.144247766001597,0.0331742592248149,0.0752277202088516,0.0702113804099922,0.0628120205734811,0.0630306958472945,0.14568917253413,0.0748635843881816
14565,9743,0.0962155486684934,0.107864946302868,0.0354539608995345,0.00493752133718393,0.169821068223595,0.0857983048180349,0.0717267526442519,0.124927327013731,0.0202231363271995,0.0374743725745326,0.135052487887858,0.110504573302717
13593,8540,0.0884387704454072,0.192519983942282,0.0416311495228571,0.0160970985756851,0.165178879015106,0.0888474390360547,0.145402924614727,0.0404225969238326,0.0178011582200634,0.0453211733164958,0.0910798496035175,0.0672589767839706
15540,11911,0.132599583123776,0.108797434425915,0.0225712378800039,0.00506677367762782,0.16392520676416,0.113273849608245,0.0403648308428759,0.0868553600166354,0.0177310775263308,0.0569139336380426,0.122003051604913,0.129897660891474
10536,4206,0.239665109193342,0.173683292654857,0.0290960049649204,0.00524917040206188,0.149035700910956,0.0535926294023585,0.069291967258635,0.0708497394511867,0.0167793900032891,0.0724684447921345,0.0614653795925989,0.0588231713736596
12758,6613,0.103975872085593,0.229965661584435,0.0407207286596574,0.00147326899965962,0.144390968502404,0.0491342877209014,0.0347427732852807,0.107287477704167,0.0198139942764684,0.0309877495659584,0.123307517832113,0.114199699783362
11391,15777,0.0703530912569237,0.10647957510216,0.049839353330283,0.0206661571566559,0.151124773607296,0.224105181894913,0.0156027649048641,0.0826141532621023,0.04007085337558,0.0435768412373058,0.116432982667487,0.0791342722044284
16099,14321,0.0811048670003437,0.157791346252689,0.0298186299103533,0.0218334567009848,0.112425945195746,0.135582904938566,0.0480541153481174,0.127081867702587,0.0187193679057047,0.0442079969371115,0.186511542673753,0.0368679594340437
14701,8538,0.167996002024512,0.154126014499837,0.0326225079316216,0.00603478479867432,0.162828815712866,0.0851935797952741,0.0784384952576835,0.0762628601525159,0.0260847268494846,0.0605650877635499,0.106675791622254,0.0431713335917273
10839,17225,0.0790766862086558,0.192786349993809,0.0636460210647192,0.00433700988838372,0.114079180272784,0.10236410168126,0.0384208670535499,0.11642469550118,0.0406470021184183,0.0174386772543465,0.207514061570796,0.0232653473920971
