"x","y","centerSPOT","centerx","centery","TF0","TF0_ct","TF1","TF1_ct","TF2","TF2_ct","TF3","TF3_ct"
9114.76530082756,17537.8020177614,"9039x17469",9039,17469,0,"Valve cells",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
9142.52196044687,17444.7072874517,"9039x17469",9039,17469,0,"Valve cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
9087.02150883221,17568.9070175747,"9039x17469",9039,17469,0,"Valve cells",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9150.50596652025,17490.03709386,"9039x17469",9039,17469,0,"Epi-epithelial cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9024.36267257918,17586.5954912026,"9039x17469",9039,17469,0,"Valve cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9160.0708319575,17486.1391490819,"9039x17469",9039,17469,0,"Epi-epithelial cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9006.87383257337,17603.5152361761,"9039x17469",9039,17469,0,"Valve cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
11388.1056939217,7121.10910237339,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11343.7979173711,7086.7361266726,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11320.6916487599,7098.19954542663,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11422.7481695393,7119.10525205289,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11334.8271379759,7046.13699147183,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
11410.9322468557,7043.80236221933,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11385.2970588983,7013.33567763147,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
11284.5355057883,7085.10594009101,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
11458.786764421,7139.61658160388,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11385.846119747,7197.74769028072,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11351.3861872056,6993.62783146725,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11411.481284795,7198.81485669431,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11314.9397545877,7191.41704009356,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11297.960341716,7180.01325974273,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11387.8711775951,6986.60637315668,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11490.2088352841,7139.82076413444,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11291.5216652732,7000.81440333366,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
11310.0388690328,6981.08361577539,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11265.3760993926,7017.9887151446,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11486.4826052953,7022.33064159313,"11373x7098",11373,7098,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12088.9896674744,3974.89536768759,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12056.8755669782,4000.12928518635,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
12050.5682989647,3924.42863193749,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
12120.2206701651,3959.01179440811,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12006.4461839214,3998.04211490765,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12082.0723317448,4027.32489040525,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12002.8040916553,4005.62419822447,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12028.6261977803,3893.8575197434,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12115.5959944053,4022.99376328323,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11970.4728234408,3920.71024061669,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11961.3160515261,3971.37161801668,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12093.2938829207,4059.48022462701,"12060x3962",12060,3962,0,"TMSB4X high cells",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11980.9917955354,3893.02249434543,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12073.2843264989,4066.2157918018,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12143.531163569,4042.45412343891,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11941.4611422714,3981.40828157611,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12032.5960883177,4080.00796322061,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12068.2250295504,3833.60052854106,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
11942.484150962,4019.80311718898,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12165.6576547892,3882.96105362918,"12060x3962",12060,3962,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
14058.3793716861,11218.0719213397,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
13963.8700391425,11160.4972663159,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Immature myocardial cells"
14076.2341321072,11163.553104721,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
14061.7085715386,11240.6130385054,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Immature myocardial cells"
14084.2908883844,11194.492980875,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Immature myocardial cells"
13963.3292787367,11130.9980643617,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
14052.6507193521,11261.9422485814,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
14060.9081256367,11258.1105869248,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
13949.0443925501,11122.3195756066,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
14115.5638234733,11207.0157345266,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
13998.4795322825,11084.3328090667,"14014x11191",14014,11191,0,"TMSB4X high cells",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Immature myocardial cells"
13921.5076775595,11131.4837229948,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
14113.9094464116,11238.9187202909,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
14114.8561605821,11239.3535673156,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Immature myocardial cells"
13897.191368602,11199.1082067602,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
13960.4608692312,11086.1546740531,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"TMSB4X high cells",3,"Immature myocardial cells"
13950.89522633,11292.8662924975,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Immature myocardial cells"
14140.9905599797,11200.0039829606,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Epi-epithelial cells",3,"Cardiomyocytes"
14136.0867191389,11144.8486575503,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Immature myocardial cells"
13915.986077408,11095.3573453873,"14014x11191",14014,11191,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
7656.14548222965,7818.63680168834,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"TMSB4X high cells",3,"Cardiomyocytes"
7672.26257793227,7802.47171873053,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Fibroblast cells",3,"Endocardial cells"
7586.19277018483,7833.56770968588,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Fibroblast cells",3,"Fibroblast cells"
7675.45650054677,7805.47026220809,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"TMSB4X high cells",3,"Cardiomyocytes"
7571.35456088246,7819.73059574783,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Epi-epithelial cells",3,"Endocardial cells"
7697.68949722292,7792.78866730109,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
7680.26121182949,7893.01388906719,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Fibroblast cells",3,"Cardiomyocytes"
7574.26634453415,7761.77036156861,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
7692.0990031641,7905.22691921102,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
7584.89527564927,7743.336923954,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
7677.54314238169,7920.78825165605,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Epi-epithelial cells",3,"Endocardial cells"
7737.70844491857,7829.85246330207,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Epi-epithelial cells",3,"Endocardial cells"
7528.319855921,7867.93771776889,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
7739.98913651914,7789.40744450216,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
7636.34532777853,7945.91828915951,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Epi-epithelial cells",3,"Cardiomyocytes"
7745.58697917139,7781.47355079116,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
7706.99623545917,7925.6220940222,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
7743.9888852185,7775.8732163614,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Fibroblast cells",3,"Endocardial cells"
7643.35527271268,7697.54085677587,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
7559.40638798051,7713.98710900324,"7633x7828",7633,7828,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
16930.3789316649,9000.84894556816,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
16897.543062647,9015.09933743926,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
16924.3953382949,8990.88756270723,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
16959.9904858711,8992.30252829112,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
16905.9345960625,8944.33662859696,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
16935.5197263356,9099.3032169075,"16919x9015",16919,9015,0,"TMSB4X high cells",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
16990.4218424038,8965.00671175709,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
16828.5482487923,8989.45969217477,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
16920.3784653323,8913.37201687523,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
16940.0960475574,9114.64608150023,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Immature myocardial cells"
16928.159177573,9124.26201953235,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
17026.9424944746,8978.85210405799,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
16895.36860329,8899.05191777497,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Immature myocardial cells"
17014.5068476849,9090.54860478117,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
17032.3053336779,8948.05277357808,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
17049.9199528251,9037.80892532203,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
16925.2201333027,8881.81371652755,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
16825.808057898,8918.87712303591,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
16930.5475668806,9150.73822681882,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
17032.7069378718,9090.90136203462,"16919x9015",16919,9015,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
8740.48712643624,13600.3773948383,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8739.10636719775,13649.1654643615,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8738.39722464915,13552.1769204013,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Cardiomyocytes"
8795.70079583456,13558.9264396031,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
8683.881609117,13631.1683091229,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
8718.72516837922,13540.1498378872,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8846.85466073795,13600.8011823049,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8796.3854216398,13528.0863841288,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Immature myocardial cells"
8798.99837948049,13525.1250696726,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
8843.73376750662,13561.8819891361,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Cardiomyocytes"
8858.51961945153,13593.2041833054,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
8676.29516880062,13536.5720492395,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8841.37253232816,13680.7366043652,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
8702.3792770327,13712.0378888404,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8856.92791473931,13674.0834622368,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
8857.09628639269,13677.2408226748,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
8846.57248191333,13692.3819222904,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8630.75616804684,13607.0704912834,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Cardiomyocytes"
8697.21574827569,13500.1026622997,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
8878.8925898512,13574.2087415457,"8754x13612",8754,13612,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
11537.765171776,10227.3041739663,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11542.6996089743,10238.8377085485,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
11542.704539464,10222.3893581718,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11493.2575657182,10261.8624151318,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11582.5032142604,10243.5070431459,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11523.5523120106,10155.6274717571,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11573.8634150943,10161.5728958164,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
11601.7823324927,10191.577374107,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11428.7194797485,10268.8086381368,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11436.5962025512,10176.6839783486,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11429.7573778563,10187.1201424014,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11583.796384791,10151.5954177906,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11627.7947531161,10204.752216119,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11437.6256516413,10311.776388354,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11604.2431046732,10314.7448683162,"11518x10232",11518,10232,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
