"x","y","Endothelial cells","Fibroblasts","Neutrophils","Epithelial cells","Proliferation","Astrocytes","Neurons","Oligodendrocytes","Mesenchymal cells","Macrophages/Microglia cells"
6636,2162,0.0101450711837661,0.0440942454040187,0.152872015028867,0.0184493299439566,0.000529364310649154,0.0307414145743727,0.123466719507741,0.121417785676804,0.155201756378335,0.343082297991491
9321,5879,0.150534810593803,0.10707292460483,0.0533450874138685,0.000616779369092046,7.77740349057521e-05,0.0139184948990982,0.0163666372906137,0.150080024235517,0.0769386251026773,0.431048842455595
3741,5997,0.00187169054266342,0.104129597590344,0.1273078326488,0.016790431634699,0.000622435513039246,0.0412309556224487,0.189958496134189,0.114389593724469,0.0730768869648527,0.330622079624494
9117,1683,0.00042179185808516,0.181903128388759,0.163418486959292,0.0138983544146344,0.000879252058016081,0.0589066461548229,0.0654127873735531,0.133034192689259,0.0633156212933925,0.318809738810187
7599,5759,0.167128998613859,0.175154035739189,0.0906674534528161,0.000616896798649234,6.82037801746705e-05,0.0348079808425071,0.0291042995479994,0.113282802804419,0.0840200315733659,0.305149296847021
4155,4798,0.000435056148018367,0.0183851106968335,0.142307368513669,0.0394704537791083,0.00087554138698664,0.0259276762274727,0.120185498734704,0.159517878530582,0.31554745222736,0.177347963755266
9733,9716,0.0213944859376544,0.109626831029583,0.175849001114912,0.00131277500340341,5.10643614174309e-05,0.0235392742167737,0.100749550059727,0.212307663276567,0.130567269580011,0.224602085419952
6909,8156,0.186653937081552,0.124285377407128,0.0925484315056529,0.00235366737423677,8.7215860053515e-05,0.0427252198148495,0.0965703210007275,0.0886329871162827,0.0435218531325845,0.322620989706932
6912,1922,0.000440366954112421,0.0769582632480498,0.123261745114674,0.00968029496567441,0.000166924896725955,0.0450541064515571,0.190482933744637,0.119799159227132,0.122238388762492,0.311917816634945
6153,3001,0.00067722751175019,0.0753871093377617,0.144099080119524,0.0482171428247553,0.000105752773177022,0.0206767640499694,0.109429069280372,0.247734553438875,0.127499331962201,0.226173968701615
2568,8993,0.00106209141753499,0.154416348878408,0.218796622446939,0.00159032171178506,0.000112849321501858,0.0880617399559732,0.150096828777539,0.160670010785485,0.0255017901890448,0.199691396515789
5462,7556,0.0116334974993583,0.0616459671063669,0.1205333498199,0.0174801349643839,0.00225062493958873,0.0300870943564534,0.10695452218568,0.0913650419543095,0.349928965696967,0.208120801476992
4154,5278,0.001962989916999,0.138613744821855,0.162493967076954,0.00849240489263787,0.000156962771053807,0.0366507244355394,0.166328722281047,0.155103667973034,0.0603725864706466,0.269824229360232
3879,5038,0.00539744730117147,0.137844645066312,0.0621478772467817,0.031907199846863,0.000756260064385757,0.0204790482742339,0.0631848508536615,0.190408456201849,0.19917020255851,0.288704012586232
7115,9954,0.0592935192096083,0.164456451396302,0.116806626282471,0.00640573781869182,0.000319715378143162,0.0755381988305693,0.143445310433295,0.121365865501626,0.100938009347968,0.211430565801325
9182,8996,0.00665637344046485,0.0598834928046757,0.15246962032849,0.00188083726519392,0.00020009000862769,0.0589715481354481,0.160786699218305,0.181338538801885,0.0969922842765334,0.280820515720377
7463,2162,0.024478472664365,0.14319044943746,0.120792151257581,0.00942454765352578,0.00020178853483499,0.0278979382148881,0.0815300712648307,0.11370027602216,0.0671331029260235,0.411651202024331
4774,7076,0.0444845460287593,0.194940314826234,0.0703767213851805,0.00521014571261095,0.000224288783662605,0.0233660402148463,0.149126843822011,0.109291711742327,0.0746818907130368,0.328297496771331
4983,1681,0.0279862324318696,0.2247494724758,0.0887288968593738,0.0116253170632453,0.000420200896413628,0.0209986540423338,0.126174349205821,0.177219912016045,0.0654860739678578,0.25661089104124
10149,4681,0.177564852636265,0.233384173233083,0.0340183759007367,0.000179828602952076,8.80672627528618e-05,0.0131040039104438,0.0110992253802817,0.126166058708547,0.0610303754448568,0.343365038920081
4568,4319,0.00946616304735953,0.0805514407593557,0.201062753412669,0.00839292339144691,1.02403295796271e-05,0.0242927761966816,0.101963044164622,0.124035071472022,0.0416793644106129,0.408546222815651
6220,8395,0.0737426164917757,0.127603484010006,0.195399698993463,0.00247261686347853,0.000153953695998892,0.0440744763483377,0.0871666653445954,0.0952210702975199,0.123763310903923,0.250402107050901
10010,5640,0.20803087351417,0.144971927404509,0.0457399325248474,0.000629261511949139,2.93181132482541e-05,0.0133145456454341,0.0300902569290483,0.157044936278337,0.0292619595873951,0.370886988491061
6222,3121,0.000813656155889649,0.185611971352759,0.0934132184633672,0.0174388950461771,0.000148153100527744,0.0275341408620736,0.107687629539792,0.23541746554843,0.0752813910424857,0.256653478888497
5947,3360,1.87441410300206e-08,6.10290707083142e-06,0.0104403526617675,0.0051776244550382,2.59100844885822e-06,7.90321215885688e-05,0.00121620190918952,0.0690105280884484,0.841490968910861,0.0725765791934461
7599,5279,0.218906638375056,0.184969799556173,0.0485658084340301,0.000836810704062273,0.000617308880724735,0.0156146810723632,0.0119114571015495,0.11739418567036,0.11777035590576,0.28341295429992
8288,5759,0.188009946622976,0.0942187845797187,0.0930471771337793,0.000306101519618999,1.93275694339588e-05,0.031608540719068,0.0303821334683257,0.143403946753498,0.0281122119808981,0.390891829652684
4567,5997,0.167100482416646,0.159829965910842,0.138149540255186,0.00140892324922343,6.24839812003664e-05,0.0219039614971817,0.152469737213734,0.104326854342926,0.0309236715441827,0.223824379588878
2847,2280,0.0799901601688478,0.1228316443843,0.0480725695676684,0.00839918213264892,0.0011959451269021,0.0173871411044057,0.0444988852662218,0.12429438300375,0.136592224127102,0.416737865118154
5255,8155,0.0184520358722366,0.175339754435479,0.0776497856335466,0.00857733669133605,0.000812746893593855,0.0473516497184746,0.176387750690517,0.0975276819719964,0.157931750929339,0.239969507163481
7668,5399,0.249397627056304,0.158316224366154,0.0406704887659243,0.000487412197547553,5.92356588885461e-05,0.014307033720294,0.0302727717652338,0.159956899068208,0.0346195066745137,0.311912800726932
8975,8637,0.00222396423781497,0.0261589811102042,0.191283908698177,0.0065088249399397,0.00043819478158035,0.0402106454012734,0.111553560293526,0.129918263611051,0.264581271207883,0.22712238571855
9527,8637,0.00324698942089407,0.0168540228979139,0.0657393967371741,0.0151847102836102,0.000451738529720171,0.0481873249939818,0.186303928151668,0.165211531184775,0.365059366704781,0.133760991095482
4222,7795,0.0125718999486042,0.161354486532842,0.0849039593139113,0.0167611620695187,0.00810933373386603,0.0458376649267682,0.157498890190194,0.0819231827044064,0.187887337716618,0.243152082863272
10011,3482,0.185897726870559,0.19694958657484,0.0380161062815188,0.000468848951458493,5.91941499544761e-05,0.0260566055840408,0.050515628080693,0.0530956854025771,0.152506424846619,0.296434193257739
4842,7196,0.00665558891735392,0.214801687817132,0.0948823276464163,0.0182836960255728,0.00102713397056188,0.0260213255829196,0.0787653217112081,0.13904543918156,0.0939799909243878,0.326537488222887
8427,3841,0.244971389753512,0.0917805632986614,0.0889461497006611,0.00140655562851934,0.000107184763854232,0.00901369704736082,0.0313855577968909,0.117219855012007,0.0854738091485366,0.329695237849997
3878,6236,0.0137786826560259,0.232398514377476,0.0565289194959968,0.00277787146805511,0.000419652999410561,0.0435709207417476,0.0956292732417807,0.078004700024611,0.140259868836608,0.336631596158288
5530,10553,0.0396519766128503,0.180512975314105,0.108159961526121,0.00355760779413201,0.00015899863683098,0.0774362705173412,0.173037801975603,0.113504825571002,0.0836679803876077,0.220311601664407
8494,7318,0.00118429740706037,0.118177543513454,0.235927062573016,0.00680183660760771,0.000123373936397178,0.0532143318742485,0.187900015931102,0.171071892287967,0.0355760787561627,0.190023567112985
8771,3961,0.165486071535241,0.206739513768897,0.0960226115143997,0.000824744682279215,9.70353037296629e-05,0.0262787100985528,0.044505909941985,0.12153141159844,0.0674145888356753,0.2710994027208
9599,2523,0.00229787586197511,0.163617702229597,0.163860012322059,0.00640183666859258,0.000195120106099032,0.0435610730324095,0.12497947768556,0.123339639544002,0.145031455174446,0.226715807375261
4635,7555,0.0380965426004586,0.24692425179975,0.0969832958355712,0.009849095480611,0.000795651733132654,0.0334561334675675,0.110876664469104,0.0785201439760957,0.106399491146666,0.278098729491044
8772,1803,0.00319604260521704,0.0909908437366798,0.151702339569884,0.0168399581946293,0.000810966607006335,0.0216522718082356,0.151740919546749,0.0926001464769267,0.157714965740298,0.312751545714375
4569,3360,0.0326252295921465,0.222948945647124,0.0627951955500565,0.0106971794035707,9.3740401830251e-05,0.00945997889957216,0.0533027415599019,0.211601586625686,0.101236035889343,0.295239366430769
5739,4679,0.000397552549948184,0.00173953283172196,0.0971291044073384,0.127244639298489,2.01942034376012e-05,0.0486540155228743,0.0408280694459376,0.185380966654409,0.282032733816494,0.21657319126935
8426,5759,0.324568783141399,0.0314174682404586,0.126411815817609,0.000622512284880459,0.000186407285135268,0.0593637888035192,0.0744618152451254,0.117658252030569,0.0221826689726098,0.243126488178695
7325,2881,0.0107886571768661,0.0973700766263809,0.133141642860578,0.00527918054589268,0.000166897447091611,0.03651613976543,0.17347825184788,0.166588720623335,0.0759257991020882,0.300744634004458
7942,8037,0.0105837082981062,0.0950774596894399,0.351259463081915,0.00238309588163825,2.75050386193534e-05,0.0604524454666102,0.133972953459226,0.192182351474021,0.0143212461208627,0.139739771489561
5462,8035,0.0312920682046741,0.24248544632695,0.0621941233501163,0.00912220231258864,0.000719671405189516,0.0449776142908043,0.126311847076381,0.107531149112926,0.0906534757967354,0.284712402123635
5944,8875,0.159123868257242,0.288920236491956,0.0734720564353949,0.00283842938718482,0.000250688434245597,0.0270625625105165,0.0896677697752272,0.0696148113137943,0.079171860933251,0.209877716461188
10010,5880,0.168981796685992,0.1564519717528,0.0405981387945962,0.000622251045729953,0.000109710019452587,0.0252953852690375,0.010795122972665,0.133014681136634,0.0451786348083606,0.418952307514732
4015,8874,0.0462874705807922,0.10658251744204,0.138162042622658,0.00204988839924087,0.000292948232633978,0.0514623188557209,0.28844551093538,0.0822005093333509,0.03256543950338,0.251951354094803
7117,4919,0.242986946822802,0.0954689591882015,0.0475616871237541,0.0045869157858918,0.000575943931379346,0.0324015738305174,0.0507524880988771,0.102198952647258,0.0995525838946928,0.323913948676626
7046,9595,0.0540135516271437,0.0722487672328646,0.240176662254859,0.00403990685914639,5.34801701690275e-05,0.0515615271952499,0.189499495876377,0.14641072188684,0.0440761425537859,0.197919744343565
8700,8876,0.00270864108254957,0.129261605584749,0.194590409300275,0.00257211687636871,0.000237550958940194,0.107613419609692,0.271534155863419,0.108111239349161,0.0256703625037078,0.157700498871138
4775,3480,0.105341917868126,0.0228860574948487,0.134103441596258,0.0157483458075678,0.00037325454529185,0.0232000455852219,0.0748472500986453,0.171159202548191,0.147607759484639,0.304732724971211
4431,2640,0.00848020878391229,0.155856923670819,0.0846571900951703,0.0218831436175169,0.00106767261160876,0.0290940952844229,0.159299913977961,0.141671061150431,0.114318286458264,0.283671504349894
6705,2521,0.00614197592896443,0.0811431137959879,0.162147354692741,0.0105412261096024,0.000228741073708923,0.0423262741857292,0.225828686819487,0.139768187002131,0.0665576848488241,0.265316755542824
4637,5398,0.00905288412486985,0.126542628012605,0.0974167005530302,0.0238952623468673,0.000614952087420216,0.0256048803896935,0.0997913137249185,0.140713308506729,0.145576431246809,0.330791639007056
8975,8876,0.00384488921674952,0.0349425736594845,0.154166196643925,0.00247690596713965,0.000172577770978632,0.0557162699863783,0.222731296804116,0.210515493416619,0.104353313734007,0.211080482800603
7256,3241,0.0799528563284902,0.0541007899686421,0.0871805691627255,0.015195437954706,0.000184977794997099,0.0302763697791269,0.0390610293927296,0.121758203939089,0.230453531126873,0.341836234552621
7394,1803,0.0183228194748015,0.132173244602761,0.0975775076385939,0.00657235135989904,0.000148141992064272,0.0578761818192925,0.145444969687923,0.114351796513198,0.0569680178470792,0.370564969064388
7462,3601,0.00233218246656315,0.0899230802347468,0.0414599337254145,0.0319730121863076,0.00336740630531165,0.00629549439251723,0.0228354757246227,0.0819746890230803,0.27515651943582,0.444682206505616
8909,3961,0.151176605847757,0.276903670107015,0.0515860793279024,0.000414312145588099,0.000161707898249404,0.0132174136016816,0.022314231012683,0.0699423378562217,0.0745569261702857,0.339726716032616
6426,8276,0.465447020517103,0.0301940685476744,0.0652101839692353,0.00171067260108111,0.000673942901035257,0.0332307004474402,0.0504530713633991,0.0821778672354009,0.0523139703284404,0.218588502089191
8219,6358,0.0531021558634382,0.140306972261863,0.188554722328398,0.00141274886556216,3.24122220005733e-05,0.0598115519252517,0.0875624426783787,0.136819469346561,0.042852976428575,0.289544548079972
4979,9833,0.0241620421470376,0.194605856235958,0.0964585900289018,0.00301021115526466,0.00018877639909322,0.0549572120476684,0.159907004991318,0.103970894112185,0.0626367749081107,0.300102637974463
9874,2043,0.00180310113542728,0.104050664835431,0.255028162662578,0.00154487490869358,2.05024562727561e-05,0.070836966992405,0.112445746519545,0.166323293189398,0.049169693944691,0.238776993355558
7393,4200,0.0408154599291543,0.088852129183382,0.11747168385116,0.0185581765058181,0.00172687737430524,0.0235248561554908,0.0489335674090108,0.131300617011645,0.139234995634758,0.389581636945276
4221,9473,0.00312900292154762,0.122189875903808,0.170259994871086,0.00193250869405105,0.000145691682513974,0.0568583626368123,0.206339782436599,0.155524588242,0.0544782705026787,0.229141922108903
4153,7675,0.0181803500714956,0.200840487684365,0.0776406267623714,0.00512053835690525,0.000730000624444501,0.0390536041995345,0.11451464103445,0.136537512603056,0.14200688497207,0.265375353691307
4843,5518,0.0195502111374026,0.159280065560162,0.129496366976438,0.00591607659457062,9.75156777883422e-05,0.032876279648758,0.182552985529031,0.146139540571081,0.070528528883502,0.253562429421267
7531,3241,7.50318082711496e-10,8.09421291107008e-09,9.88396449553348e-07,2.45688751376275e-06,7.44620301310935e-08,7.90003980044344e-08,4.16517389419665e-07,1.84569215874797e-05,0.998152973075826,0.00182454589427503
6564,7796,0.111230837567245,0.222688458860676,0.0462594494798883,0.00200087070418503,0.000507086160514669,0.0246840346754772,0.142664818360687,0.121537737271216,0.100103850922009,0.228322855998102
7255,4200,0.0335988382638708,0.176906113455135,0.101139847675578,0.00635644278047372,0.000682043233532616,0.0255173083548217,0.105880000301315,0.103815378486572,0.144551916823002,0.301552110625699
8359,1803,0.00049361691131096,0.0398861177297989,0.0342143231243016,0.0182514393117516,0.00104286222163562,0.00908509576191922,0.0519532905039929,0.101247044140162,0.49323066490499,0.250595545390138
