"x","y","Proliferation","Astrocytes","Neurons","Fibroblasts","Epithelial cells","Endothelial cells","Neutrophils"
9733,9236,3.18191897080842e-07,0.0462653259843742,0.457124809778915,0.0240827020874208,0.00726292732247171,0.112536727147526,0.352727189487396
9941,6479,2.46647740819565e-08,0.0274399522971936,0.323995164493321,0.0599971665990681,0.00180257632604237,0.190018652139902,0.396746463479699
5878,2761,1.43514709116572e-10,0.000378717787417512,0.327916761910352,0.037802461914891,8.31620381519135e-05,0.56815331940555,0.065665576800123
8290,2163,1.03836530736611e-07,0.00215990079364658,0.406604405238974,0.177745631119988,0.00954043524982511,0.312525061719141,0.0914244620418943
8358,2522,2.40124411649815e-05,0.0101031129497077,0.366892298887323,0.0398364523346272,0.021392833147259,0.436071431988392,0.125679858251526
5739,5158,1.07783159656784e-05,0.059445094200486,0.557309220376681,0.0629326173891827,0.0101132128281443,0.0786782940118847,0.231510782877656
7325,2402,6.54873996927099e-07,0.00350865868984874,0.475153113639156,0.290315051265277,0.00107703144785048,0.154735972850953,0.0752095172329178
3880,2880,2.15625294640798e-12,0.000186213555780745,0.000120390313520303,0.00087923844521223,2.8924817632591e-07,0.996133982677657,0.00267988575749697
4083,9473,0.000334757831504359,0.0258668203731767,0.197891666059243,0.152641906812395,0.0199747053469733,0.370301319487836,0.232988824088871
8148,9116,3.8577056109035e-06,0.0570394092572726,0.422434751812101,0.104368441925661,0.0127507208479744,0.20948811096151,0.193914707489869
9183,7558,2.38887369268964e-06,0.0874914687927465,0.370337668242408,0.104369665309617,0.0156510757567404,0.268819091201961,0.153328641822834
5325,5638,1.14194937607474e-07,0.0120105150923346,0.289345385930653,0.0638270775392327,0.0017873129386661,0.339010037994179,0.294019556309997
9389,7917,2.59086354184704e-06,0.110815741406862,0.472156434386103,0.0877196256585178,0.00370816727646638,0.067222274900474,0.258375165508035
9664,10075,1.20397968677048e-07,0.00957906905369944,0.129810715744449,0.034588905433329,0.00141052014581659,0.522739343829068,0.30187132539567
9459,5640,4.18569478952138e-11,0.000121459325449381,1.46053068813517e-05,0.000461956691332821,5.2935784953189e-06,0.841215890617938,0.158180794438046
8220,3241,4.27495102162988e-05,0.0455649261563097,0.333395057745114,0.0312606609497808,0.0293846343811441,0.336873401469998,0.223478569787438
6012,9954,5.20719753324198e-08,0.0121228998183917,0.0443292298886491,0.033594591696936,0.00028795197818626,0.831637438371849,0.0780278361740125
9874,2763,0.00012259322982254,0.081838208293607,0.220128277844118,0.00160465719598692,0.0293972794989032,0.162699353122392,0.50420963081517
4981,5038,6.54807946070021e-11,4.27490451546899e-05,0.544632949773896,0.00391723186572379,0.00288979563889612,0.443383157440145,0.00513411617070364
10011,5160,4.11640669212831e-12,0.000278335978731578,0.0105646014618767,0.0201292697515626,4.73165453280501e-05,0.512823749257589,0.456156727000796
7528,10434,7.37500840760818e-05,0.0475757248995446,0.380254520047083,0.0224305724960645,0.0615011409165769,0.351058829665679,0.137105461890976
7738,3121,3.644574575546e-08,0.000298009318920183,0.218545720490964,0.000649391927210608,0.00514925665519979,0.763845970275895,0.0115116148860651
4773,8035,0.00215569405361343,0.00293211583794887,0.137614510838311,0.283703285186429,0.018799818764332,0.057268513604381,0.497526061714985
6567,1562,2.72987334698197e-07,0.000552397180074745,0.382164595063796,0.206054571693399,0.000219486520247981,0.405513149280487,0.00549552727466007
4498,7795,0.000147659169364993,0.00742072833440638,0.279295454424922,0.129356036128249,0.0219749114679388,0.257689569805628,0.304115640669491
7255,3721,0.00179159687981696,0.0163458821013491,0.21844306099075,0.0610079904712742,0.0316568671924991,0.492881281668705,0.177873320695606
7184,9834,2.32717772771869e-06,0.0231883683646384,0.287788215874091,0.196206490819145,0.0211563418308269,0.316134850049993,0.155523405883579
5119,5038,1.55857676604891e-07,0.0011908806777369,0.375963937806995,0.00610895500371228,0.0160863373078688,0.54922922661859,0.05142050672742
7739,1923,8.70441436216233e-09,0.000946611385498177,0.441610905355771,0.264117249346662,0.00012494400050533,0.244625943601827,0.0485743376053221
8151,2882,2.33258692548129e-08,0.0230009695227311,0.478628868418788,0.121966093487097,0.00342955424567576,0.104593692910305,0.268380798089533
7531,2762,1.08614507815543e-06,0.00729568755267178,0.398864426372499,0.159538213011065,0.0117081505159188,0.338279483984741,0.0843129524180261
10010,6839,3.5254167545478e-06,0.0755383654431928,0.452044344401365,0.0315220973059931,0.00918004274162696,0.14748521222545,0.284226412465617
4428,8155,1.91353243283742e-07,0.0164937312818684,0.350508987400698,0.109090791410241,0.00479923874190134,0.278573763216839,0.240533296595209
10288,2044,2.63037453589863e-08,0.0417283258133514,0.37880326818954,0.289102700368091,0.00038939058873629,0.172515040475051,0.117461248261485
4016,6716,2.79037537243778e-08,0.00119990817509972,0.444242415953428,0.338296165132152,0.000978114721710259,0.17178797100381,0.0434953971100453
6361,1442,2.64783003842844e-07,0.000412673219155193,0.253350531384756,0.0371449971113448,0.000808864957934119,0.704886746466264,0.00339592207754186
6014,6837,1.04175287676146e-05,0.00967638134233148,0.171606957279532,0.279050052488523,0.00125022561104309,0.453453558322042,0.0849524074277616
6980,3001,9.70951923968499e-08,0.00141268856326767,0.416220269169501,0.252916161131076,0.00146913026937914,0.132858551077065,0.195123102694519
9458,8757,2.36483457812984e-07,0.0289717897423669,0.557898458017991,0.000906468292543769,0.00407209375352329,0.034462600344029,0.373688353366088
5809,3840,7.40825982946463e-05,0.0662685366037478,0.597332656791253,0.00928631151093007,0.0856460939680025,0.0446698229913414,0.196722495536431
4841,10313,1.96990639879264e-05,0.0191007731936353,0.350280728664927,0.141556267912771,0.00220854942474756,0.293933694928091,0.19290028681184
4982,3600,4.52036064243834e-10,0.00477958209143904,0.383838226508227,0.00290455708684946,0.0018228927786498,0.512810666698676,0.0938440743841224
7807,3241,0.000174753420161564,0.00538488521561462,0.227390962883688,0.0291605039594571,0.0395673049172899,0.499071946562442,0.199249643041347
8290,1923,5.18985979916644e-07,0.00115869777404356,0.460204364118982,0.151321576331085,0.00337947152660833,0.323013214022007,0.0609221572412946
6151,8515,1.45969081098942e-08,5.32041716987045e-05,0.0809621246729492,0.00389563705449043,0.000101609166471775,0.913965560100031,0.0010218502374505
7461,6957,7.13149262524421e-09,0.00838014117376456,0.000219038797875141,0.000482305813970782,7.35984891081016e-05,0.906513495604037,0.084331412989752
8494,6838,4.38100565847939e-08,0.0428466095185664,0.446587024941958,0.0459222477789845,0.00554800355150322,0.262618670392189,0.196477400006743
4981,5278,5.38109273961355e-10,0.000534419917758584,0.57664550261019,0.0287795195320037,0.0111311350075361,0.244265013502824,0.138644408891578
6911,3600,1.54127400905124e-06,0.00121197650533086,0.262214652152774,0.156501653021952,0.000522387252443248,0.423239307005732,0.156308482787759
7322,7916,0.000260627045792464,0.0450033979031631,0.0132055381733331,0.0692667144610087,0.00386184273896457,0.517315245766312,0.351086633911426
9251,9356,1.12641183951978e-06,0.0263024544320731,0.416806582020817,0.0015709896347921,0.00185484803637281,0.181462698187918,0.372001301276187
9942,5520,2.7930701612179e-09,0.000271352803201299,0.00383106456057127,0.00559132778546583,3.38810322893304e-05,0.684125969435151,0.306146401590251
6012,9714,1.72195355762954e-08,0.00578791618001358,0.000447267992292904,0.0307078713020408,9.57967253059074e-05,0.893885199499141,0.0690759310816705
5667,10553,6.26254324701146e-05,0.0407988854222156,0.28386200364238,0.235191288853094,0.00828550494019615,0.228155773178649,0.203643918530994
8839,6239,1.16639765943219e-10,0.00230756086544222,0.00308641394183404,0.00387693897976198,0.000375677946584255,0.699728147721244,0.290625260428494
3051,6236,2.92328595445958e-09,0.000269320364290283,0.575205823739041,0.3551373942997,0.000838644983546082,0.0328126197831906,0.0357361939069455
9599,2043,4.15452007568477e-06,0.0400910255259603,0.364225690747706,0.0282137073692031,0.00995651900207178,0.232982806998592,0.324526095836391
5118,7915,7.75410927910619e-06,0.00167307442938723,0.321961232215266,0.141197635285467,0.00193481320296573,0.26674570274159,0.266479788016045
3604,2400,3.78249186511321e-08,0.00463924482405159,0.0122629977594068,0.0880217225076227,0.000216000005480754,0.739481208103756,0.155378788974763
8427,2882,1.12532671004261e-05,0.0449274983057027,0.272128849024493,0.0281484848620333,0.0388472583767315,0.364301966241349,0.25163468992259
4018,3120,3.22724315208876e-07,0.0337300539064904,0.0304840816044571,0.017567791368264,0.00598669845578223,0.818025732602569,0.0942053193381218
6288,10194,8.39061715364774e-06,0.00217339183430095,0.339660211500336,0.188791580056344,0.000422528450528081,0.350996605675591,0.117947291865746
8011,7917,6.92307164052163e-06,0.132148102878242,0.272499804967926,0.0507782528640122,0.00941531531037587,0.304711733821881,0.230439867085922
8634,2522,4.41774106408881e-06,0.0359959971746265,0.127966882871621,0.00913297101364541,0.0153838515645308,0.4117706449635,0.399745234671012
8288,4800,4.31244856019877e-10,0.000845277951454963,0.000490009172224694,0.000984334643750183,2.91468144408249e-05,0.866591760489296,0.131059470497589
6841,4919,2.40604409179321e-07,0.00678960434744412,0.391678889508838,0.0673191315187477,0.0464920631802261,0.11126657042569,0.376453500414645
6703,5878,8.45081335935781e-11,0.000934184670003338,0.000139770385021451,0.00221283095100404,1.89346275418276e-05,0.948805102545517,0.0478891767364039
3260,2280,2.10196797302159e-06,0.0170624781270507,0.276521035754465,0.0848811211542514,0.000397428445004619,0.540449475990892,0.0806863585603634
10081,3122,9.55159316288391e-07,0.0322526142106664,0.103537691949038,0.0470581899877728,0.0110426574433595,0.279697253372309,0.526410637877539
5807,6477,2.82949942808537e-08,0.00166546720755688,6.13112458680586e-05,0.00104375298860896,3.06270762532781e-05,0.981313206427511,0.0158856067592078
9458,8037,0.00177093165284543,0.132161719280538,0.334803317741223,0.130495658841768,0.00860894152250748,0.109979970779537,0.282179460181581
4224,4438,4.29889037783929e-07,0.0255419253379001,0.299305932064836,0.212542768495046,0.0665201741373247,0.253348413217597,0.142740356858258
8495,5399,3.81974935336868e-06,0.00373915121943056,0.029135599366189,0.0262209512173283,0.000224855414816276,0.646149556027741,0.294526067005142
8496,2043,2.67641070396686e-06,0.0214729084753425,0.599397784267103,0.0461560320028875,0.00445426028138461,0.217855511158186,0.110660827404393
6428,5159,1.69312838432336e-05,0.0313650726295222,0.394232436363036,0.113020107257442,0.0498335575040061,0.0926606461270483,0.318871248835102
6497,3840,9.07718803284985e-07,0.00423591558143433,0.418756786575726,0.133171953383625,0.0147372414348966,0.193409897631469,0.235687297674045
9045,8277,9.15357841591314e-08,0.0522087457762983,0.34951457299535,0.0170506325902299,0.00104937404537338,0.375593578661209,0.204583004395756
6495,8875,0.0192301358655416,0.0435579237050986,0.114229201142968,0.139005492001089,0.00600570572659301,0.615750705145263,0.0622208364134464
10078,8637,0.000167361018307242,0.00769294112557253,0.289898678483696,0.0215537297505225,0.0106635844078901,0.501327249275467,0.168696455938545
10216,7918,1.13208183703777e-05,0.0373873789889305,0.655571328234875,0.13270533480449,0.000850882913013481,0.0430906795758593,0.130383074664462
7392,7077,1.29799658324105e-09,0.00548334321898741,0.000262100742902772,0.00033948482293008,3.903317813256e-05,0.96068613904354,0.0331898976955109
4979,8635,0.00806969086704482,0.0492122734512896,0.127547841417273,0.38879937117287,0.010471966439514,0.11932275565813,0.296576100993879
7529,8276,6.39411760740198e-08,0.013347626826708,0.000984866923394526,0.0030741449801919,7.62508249027707e-05,0.926258184456327,0.0562588620472998
6772,5998,4.02131987033747e-07,0.00467403412850536,0.00179193006965359,0.00201528838440247,0.000613136259599237,0.825384733983195,0.165520475042657
3604,2640,6.63804182316532e-08,0.00217136898365737,0.00795874761056335,0.0685659820429719,9.19666240041946e-05,0.594258021760496,0.326953846597889
8565,3601,7.02113530123877e-08,0.0158793436735124,0.113676478400915,0.0439848316966168,0.00513150112490694,0.57935106821567,0.241976706677026
9803,6719,1.21866386984332e-06,0.0806704587301972,0.356283756035826,0.148518703580877,0.00624829419700175,0.0561016834517374,0.352175885340491
3877,8634,4.18557134822667e-06,0.0563127303246978,0.143244680649839,0.0851604905680076,0.019305578736939,0.509528577711051,0.186443756438117
6567,2761,1.75647330886214e-07,0.00124004526416827,0.567636680937137,0.381590431179346,0.000476412711729276,0.0265239319274742,0.0225323223328149
10218,2883,7.04403185527265e-06,0.0975490300849573,0.242826742917514,0.121161710214348,0.00178368380151608,0.169515540571312,0.367156248378497
9597,5640,1.60528209729444e-07,0.00126404860136054,0.000939311416137473,0.00323375860817005,7.34192815456282e-05,0.683015356795494,0.311473944769083
8289,3841,4.31725705382421e-07,0.00449149775371721,0.0282840936524513,0.00203519380256433,0.000226983922727862,0.666366317719011,0.298595481423823
5049,7795,0.000170223967069533,0.00506012699851239,0.254476093056703,0.144424542817666,0.00952546226737319,0.230013493321881,0.356330057570795
7873,8156,4.00097535235429e-09,0.0537566839394534,0.192474308900409,0.00569276286552533,0.00220932462171378,0.534512387314843,0.21135452835708
5120,2401,3.44608953012429e-11,0.000374748229298795,0.218641052862921,0.00285052167301624,0.000270592964282387,0.649887859459732,0.127975224776288
8152,2642,6.76828007856306e-07,0.0195584979908301,0.401479047477149,0.0286945907940444,0.00669644800068053,0.188990720615358,0.35458001829393
6428,4679,1.17103277429195e-06,0.0052156668219943,0.376912642384668,0.127188720245277,0.0159328394147191,0.270331073753184,0.204417886347384
6980,2522,9.71047156999576e-07,0.00487300734777922,0.264263072600864,0.23250368502322,0.00662733652494629,0.311007888561272,0.180724038894762
8772,2283,4.20456296879674e-09,0.0133601930042364,0.17909497306642,0.00143987364915785,0.00182242240687227,0.37693554132527,0.427346992343481
8837,10075,8.73454516608737e-09,0.000805704315296332,0.690064657481081,0.00193216193558076,0.00114260919768984,0.12752134743349,0.178533510902317
9527,7678,3.90407585697208e-08,0.0665803274681336,0.434451164618877,0.189649549406281,0.0016247903659683,0.19714035453375,0.110553774566231
4911,7795,0.00832346177168828,0.00912568004930808,0.1940188622377,0.348413752710749,0.0040687644960274,0.200151839023214,0.235897639711313
4360,7076,0.00248394717031123,0.0240358454391119,0.447582200958006,0.248324242329056,0.0372446152527942,0.0926313104485533,0.147697838402168
7324,3840,5.88705546695244e-07,0.0031015465962136,0.1868310368674,0.0787436627055468,0.0144634986392709,0.450933561998575,0.265926104487448
7187,3601,3.39871864481168e-06,0.00252734114922941,0.49812024539822,0.0903119411933474,0.0587224071419168,0.147879952430419,0.202434713968222
8151,4320,2.22440207333273e-06,0.00150479440335784,9.30031426271308e-06,0.00185228170826669,0.000316024973210811,0.910534783901459,0.0857805902973699
4361,5397,6.64656321631281e-07,0.0187746837536205,0.487278243333528,0.184420293112359,0.0140426050617928,0.193656499818268,0.10182701026411
9668,2163,9.3212684641612e-07,0.0505375783944608,0.328805416719008,0.204407057715363,0.00592076075690307,0.0844468029187787,0.325881451368641
5741,1802,2.16536635621646e-07,0.00482157189915132,0.305471970231797,0.0348928776675378,0.00981429283055586,0.431312877518575,0.213686193315747
5810,1442,3.71898555222655e-09,0.000254317791481483,0.518699243967803,0.191171577263798,0.0206017572020867,0.240303128613542,0.0289699714423031
