"x","y","Proliferation","Macrophages/Microglia cells","OPCs","Neurons","Endothelial cells","Astrocytes","Oligodendrocytes"
4222,8754,0.00059513504281758,0.231482632751068,0.000468770627366602,0.000626350597764996,0.0544599730566973,0.703603759975911,0.00876337794837414
7943,6358,8.37252118401793e-05,0.296693523862036,0.000252869327577676,0.000194482892547689,0.113080582503303,0.40886820215441,0.180826614048285
5809,3600,6.6131661105772e-05,0.613296267074714,0.000707926602370863,0.000339671933264308,0.0133483218330005,0.204895976086215,0.167345704809329
4153,8155,0.00189250861973822,0.390498369170263,0.0011070867385233,0.0224357178913787,0.120086641009654,0.387398815314708,0.0765808612557352
8010,9835,2.14853985267096e-05,0.325518308725679,0.000356672678705363,0.155684093385689,0.0484064458363777,0.33178114822615,0.138231845748872
5117,9833,0.00649558247440278,0.363188044245834,0.00204840296864422,0.00188525884598022,0.126439141265799,0.435830469712839,0.0641131004865008
9529,4081,4.45763664534266e-05,0.457050835522585,0.000173896521693428,2.86401386878638e-06,0.0902508095639377,0.236886976091041,0.215590041920421
3534,6596,0.00030773368581296,0.522696644402057,0.00029609463910947,0.00276818295658238,0.0836775932028811,0.306923089228162,0.083330661885395
6908,10074,0.000912896384817233,0.271628092758093,0.000543504129713807,0.00112608030107202,0.193388829410947,0.424984613416083,0.107415983599274
8562,9356,0.0009868078836705,0.300305946057329,0.00316098114513534,0.000490992411261016,0.0699708845905819,0.475276060793664,0.149808327118358
7186,5279,0.00407811359969273,0.21250095589437,0.00199991972801351,0.0288036081978581,0.397963557635554,0.26488044921058,0.0897733957339323
6636,1922,7.30317762614585e-05,0.73172796071876,0.00022664324661404,0.00178068609270649,0.0212100815877432,0.18043081324366,0.0645507833342553
3808,8274,0.000186283581293181,0.314317044569816,0.000559323096348308,0.0108732859304213,0.234599731960859,0.336830337176858,0.102633993684404
6635,5279,2.56046136585275e-05,0.564192896251155,0.000465354759356484,0.00026215192829236,0.0536645970919789,0.227917874430224,0.153471520925335
5672,1682,0.000551657513503921,0.43552516500784,0.0018667528697405,0.00343775145679155,0.0547094785324074,0.328154097304067,0.17575509731565
7325,3121,0.000231569989996187,0.533732041059578,0.000321719082318991,0.00338476209315986,0.0881172538331616,0.273068348195322,0.101144305746463
9252,6958,0.000306604075103892,0.23542057829929,0.000948664888079218,0.0010783784525249,0.0579071308488027,0.532842743268993,0.171495900167206
5117,8874,0.00921706475574189,0.470726592410654,0.00408908505477202,0.0129819637402308,0.0944491712842098,0.323465421148895,0.0850707016054959
6358,7916,0.000122755364565176,0.348592565681578,0.000410115165483425,0.00520364609419406,0.259406035827509,0.235183587295051,0.151081294571619
7118,3720,0.000228478031194902,0.641312086860371,0.000657958250531998,0.00169722018501945,0.0390692404421119,0.184066248606772,0.132968767623998
6014,7077,0.000551619294414896,0.319784033955573,0.00016436062357602,0.00158293718530336,0.096332011871386,0.546806280528276,0.0347787565414711
9322,5160,0.000825160446554296,0.435375954236915,0.00134764085437137,0.0162931891265434,0.267505083877142,0.119100875708868,0.159552095749606
4086,3239,1.36518097241807e-05,0.455983146986281,9.55797704312204e-05,5.49112627046786e-05,0.0890069502917316,0.322003223122512,0.132842536756616
3465,5277,0.000132620066714911,0.562054046551777,0.000849527851940764,0.000482222515157736,0.0296125610973269,0.23087720849634,0.175991813420742
4359,9953,0.000326612571677583,0.386216862791874,0.000713507241933522,0.00206247239618208,0.0966476239851054,0.376181653025459,0.137851267987768
6774,1443,1.30449764177592e-06,0.47747275146488,9.80419142949565e-06,0.000223950175031888,0.0318008591953781,0.439205648399929,0.0512856820757096
10009,8757,0.000785825781479672,0.647303093478329,0.00222701193509574,0.0100477256993905,0.0140601836862189,0.152889435438583,0.172686723980903
7598,7437,0.000639851514001901,0.235523369536373,0.000626749767215119,0.000707701458081354,0.108773424344325,0.529014753829708,0.124714149550296
5740,3240,2.83395246989971e-05,0.630063711434815,0.000290652971391822,0.000124173318692234,0.0135884150358762,0.222793062483917,0.133111645230609
9320,8757,2.2427160865998e-05,0.31979597034114,8.90874237472792e-05,0.00618578349690114,0.0191505738603251,0.505666664179558,0.149089493537462
6634,6238,5.9782466613299e-05,0.443042294716364,0.000352479170907394,0.00249490470936359,0.121580616818285,0.282985895379199,0.149484026739268
7876,2402,8.41055256540959e-06,0.602898979439453,3.31052963677044e-05,0.000253667587321289,0.0215236315711163,0.288333211378981,0.0869489941741955
4290,9114,0.000339368586474327,0.277847470572764,0.000281531586442741,0.000125148343560561,0.07438550569046,0.599927077211888,0.04709389800841
8769,8996,0.00124862365826287,0.321688225747489,0.00229021010594707,0.00527448846832855,0.130707120041764,0.344711630619092,0.194079701359117
7390,9954,0.00112240429450765,0.379763080525924,0.000762579937737792,0.00345921505212304,0.0430496155362419,0.449669514462602,0.122173590190864
6494,10074,0.00104785423274177,0.307060914486759,0.00135938127520949,0.00427016742570066,0.104827061623657,0.455027144633058,0.126407476322874
3948,5158,1.94513736738171e-05,0.516466182252834,8.48664717293003e-05,0.00076271277201927,0.0118123292469046,0.262402838695345,0.208451619187494
8703,2642,0.000574145857462938,0.396562095871009,0.000302522076435809,0.00222550337716054,0.148202269287047,0.264872809681762,0.187260653849122
8565,3362,0.000569905341761677,0.380256917252631,0.000367215213464599,0.000247160244164108,0.103372865562739,0.340740195941363,0.174445740443877
6839,10434,0.000162164863205356,0.236712343678133,0.000212721247912382,0.00115792083654011,0.27874058711979,0.327209675947739,0.15580458630668
4773,7316,0.00216134487479405,0.42532066004373,0.000578768083656611,0.00213592915853806,0.101049451468176,0.349229841849208,0.119524004521897
7529,7797,0.00157478531502191,0.254834881855744,0.00291650854799592,0.00161105240427775,0.251027354763101,0.342180197465478,0.145855219648382
10080,3842,0.000242778563261319,0.338053545149004,0.0012726141154361,0.000365874160402223,0.284256912352148,0.219010808591606,0.156797467068142
6015,4919,2.66434301918104e-05,0.554402650160085,0.000915137694624661,0.000116892685250251,0.0293530109428736,0.239456722928475,0.1757289421585
8425,7437,0.000120003914070596,0.243510328389337,0.000514930777652562,0.00150723275257528,0.0744568766918961,0.537582675734387,0.142307951740082
6151,7316,0.00120021454133051,0.420863816381296,0.000238904740175305,0.00183676560376399,0.0679602889773621,0.444723007626206,0.0631770021298664
4153,7196,0.000572833214567128,0.491370968655703,0.00182580757847172,0.00493026191340097,0.0831103823470763,0.305773203579313,0.112416542711468
7945,3481,0.00397081077633753,0.373714942601848,0.00316701471716978,0.0339274160085733,0.130619564961755,0.268833244008998,0.185767006925319
9733,10195,0.000299853836287165,0.418926188183218,0.00034845410950962,0.00191568716210519,0.205237541892943,0.306676667997188,0.0665956068187489
8495,5879,3.66302455448189e-05,0.237219923646764,0.000110578761097433,0.000334050069251285,0.523671685750664,0.0960694632324978,0.14255766829418
3879,3839,1.95760240894693e-05,0.240896246566756,0.000211061274202722,0.000123417497567103,0.321904426932366,0.331293137683169,0.10555213402185
8976,6718,0.000429440446200383,0.217836417361459,0.00083424567171366,0.00273811108350949,0.0644792445236703,0.464977051771191,0.248705489142256
6220,7916,0.000953573901649921,0.534220075598502,0.000939465952477506,0.0056386118699399,0.0896641894931499,0.274768488151965,0.0938155950323161
6705,1562,9.89273348395142e-06,0.381853380691936,8.24544430724723e-06,0.00026289003603212,0.0138303783775928,0.602018157026007,0.00201705569064085
4429,6716,0.000542066019835997,0.444205891530388,0.000187955182620272,0.00394525318961628,0.123610439984703,0.382248743552408,0.045259650540428
7394,1563,2.98530925918306e-05,0.570709611963043,6.9055928371629e-05,0.0012599762479215,0.0293685440455375,0.361228795373251,0.0373341633492826
7805,6598,0.00136602323111131,0.458505787715646,0.000541413991407154,0.00415062043708879,0.0515989891463163,0.357586627962027,0.126250537516403
9182,9955,0.00026378662764165,0.401759354653283,0.00111794170506557,0.0281982040685694,0.112105858842103,0.298815707365587,0.157739146737751
10216,8637,0.00133674345797532,0.461795898543672,0.0045811115223113,0.094765986400426,0.0469628014801481,0.213740539695593,0.176816918899874
8425,6478,2.14497986703113e-05,0.378469336932931,9.59002137928674e-05,0.000307383558366938,0.111354567012759,0.347868915302885,0.161882447180595
9046,4920,3.80729350488741e-06,0.625101560305081,3.62058759710982e-05,0.000112527326479152,0.167463905034601,0.109707927667506,0.0975740664968574
3397,4198,0.000299903048068353,0.293925464337088,0.000280873834395194,0.00369173194751261,0.131349088675043,0.507687000977053,0.0627659371808391
6843,2282,1.06148131585597e-05,0.569889772305358,9.04399369850985e-05,0.000563314549019969,0.0460756419444066,0.321875016735647,0.0614951997154248
8425,6958,0.000598677250110447,0.251692998057743,0.00101211377653273,0.00261243044369694,0.0558769447888035,0.508774344535425,0.179432491147688
5876,6118,4.0182671557079e-06,0.475882621692422,5.73678498393275e-06,0.00039573229513485,0.0186759743519986,0.462457570838859,0.042578345769445
5531,8155,0.00341427297934285,0.408890652303729,0.00110765415262669,0.00187322599077861,0.0837685013711373,0.451490908060706,0.0494547851416788
5323,9714,0.000251617569556072,0.327270654756076,8.31271448560462e-05,0.000392188208128124,0.0596345845764136,0.597495611151088,0.0148722165938822
4568,3839,6.33771392787451e-06,0.525012799231811,0.000342354061879551,0.000316101699910117,0.0482775248347656,0.303016810458131,0.123028071999574
8082,4200,3.57737384699068e-05,0.340709224979379,5.39228284699305e-05,0.00124075190990914,0.403211853421188,0.0936766839653813,0.161071789157203
9116,2643,0.00305423953367938,0.332056637217214,0.00253289064512034,0.00491361987070433,0.0722122478665429,0.411615604162633,0.173614760704107
7185,6478,3.33112527230082e-05,0.287846594930688,0.000111880291772978,0.000254655296051786,0.1016442198214,0.401118014358227,0.208991324049138
8493,8037,3.20909809398993e-05,0.127761481391176,1.60862581534643e-05,0.000138540507917203,0.014783189128183,0.84977703997735,0.00749157175628034
6358,7197,0.00144601142568242,0.427776936255667,0.000458113899993056,0.00865023932265432,0.0825027029689603,0.381932408979012,0.0972335871480305
6222,4080,9.05788471140267e-06,0.50497557194509,0.000220331826855668,0.000135989147261662,0.0148663488211486,0.324299809672031,0.155492890702902
4706,4079,1.53224647456045e-07,0.41196179307181,1.40573643395862e-05,2.36115141447792e-07,0.00777754540466979,0.502573614172937,0.0776726006464546
10077,9836,0.000130563146691512,0.401956002920988,0.000138189280220919,0.00141451148947384,0.0627184090627399,0.391348826344892,0.142293497754994
6705,2761,2.17749173173172e-05,0.50136147641087,2.75997513004157e-05,0.000278322971009628,0.0271048924448908,0.436902886793814,0.034303046710798
6770,10554,0.00121137425417936,0.16483771884415,0.000784280588089976,0.0027499128156529,0.307908645609387,0.425273018763417,0.0972350491251241
5463,5158,8.9595618899175e-05,0.336438839424993,0.0011910366653037,0.000723103159188815,0.0569178033649795,0.460720315925978,0.143919305840657
5671,3360,7.23869023314281e-06,0.573938115012937,0.000916492541604363,5.02241864827516e-05,0.0124305234485197,0.1922084498133,0.220448956306923
8010,10314,0.000190024898942909,0.301460335708189,0.000612028960533702,0.0190971695378326,0.0852020635123265,0.382711321662749,0.210727055719427
7321,10314,0.00106537184920656,0.352820368979549,0.000710780443416556,0.00737026715462619,0.0502028529417677,0.387752709280595,0.20007764935084
7738,4080,0.0059136728532009,0.393743088341733,0.00223712208033534,0.0374318904624845,0.32815694748364,0.0884537242030639,0.144063554575543
9390,5280,3.59351166242797e-06,0.560445450243276,7.42903282332279e-05,4.75112119510366e-05,0.167529264976424,0.0765535327893748,0.195346356939078
8080,8756,8.25864863506062e-05,0.259103337914063,0.000334616825215297,0.00930054111853291,0.0754664559004568,0.526303661852252,0.129408799903129
4635,9474,0.00393424486141989,0.387246066323193,0.00441828374038707,0.00288825288269453,0.0942275203164337,0.465935928501494,0.0413497033743781
3602,7915,0.000387291890299769,0.352864935258136,0.000233790193081618,0.000493200943999392,0.103048516235659,0.472120691306419,0.0708515741724039
8630,10195,0.000100424303428288,0.332513738956617,0.00298656580682217,0.260862139260336,0.0593431238031652,0.222194726616231,0.1219992812534
4913,3719,1.42416077536764e-06,0.525891396940531,8.73713198447757e-05,0.000118333206206955,0.0173211652187058,0.367614634922413,0.0889656742315235
6497,5758,9.67868244857995e-05,0.360041379593458,0.00037833412215939,0.000622547207055313,0.0972195115464523,0.412608441721918,0.129032998984471
5806,8155,0.000189287292278005,0.403188186840259,0.000312401039263018,0.00352641919244966,0.0946467853151777,0.45311080644877,0.0450261138718019
9530,1923,0.000749057223118743,0.372647895520327,0.00143297975740631,0.00302577105558419,0.0490071752206402,0.387830939152963,0.18530618206996
8424,9595,0.000874658791890935,0.277422171011485,0.000827604494854617,0.11920355005818,0.0578600659385549,0.361383532031532,0.182428417673502
9941,7438,0.000237456975566428,0.455441729839932,0.00115869937502974,0.000196701725315479,0.0440456307890294,0.397812291577407,0.10110748971772
5463,6117,1.71835856805842e-05,0.342357788053241,5.43008512834246e-06,0.000416510432941568,0.0554454739108353,0.584099042784648,0.0176585711475254
4291,6956,0.00129401470686134,0.460467558435624,0.00180274863258484,0.00269782000007912,0.0962851629000151,0.310412451235391,0.127040244089445
5600,7556,0.00181116680299318,0.446261956072031,0.000468590221557711,0.00828679403684977,0.0935710061934163,0.31517223139483,0.134428255278321
4704,9354,0.00172905866992804,0.364804387248197,0.0014942554329455,0.00165285804603117,0.137314936117978,0.432674677083046,0.0603298274018747
6291,2521,1.36109038268262e-05,0.510518366259925,0.000733353753152985,0.000219847491343778,0.0114580500666673,0.248770991000919,0.228285780524165
8770,6119,5.49372619629808e-05,0.322241478859502,0.000209847894298916,0.000824829137466636,0.342335613855516,0.186153802578599,0.148179490412655
9113,9835,1.70912355961061e-05,0.372603242806795,2.45261758463302e-05,0.00305893801466835,0.0255498445548863,0.435525529101357,0.163220828110852
4085,6596,0.00071533563540703,0.474276897559701,0.00043586872682198,0.00220011123912144,0.108330341929249,0.317026505438636,0.0970149394710639
9251,9835,0.00105543725867772,0.319975584329502,0.00183375782585298,0.00370829267457521,0.0434992145612585,0.457677556742297,0.172250156607837
6152,6837,0.000171290872542305,0.338099005565305,0.000160991951848878,0.000814264712126164,0.0767263686606736,0.538106114505356,0.0459219637321479
6288,8755,0.00173942381303702,0.238695011600609,0.00148277132802285,0.00276917235476472,0.0811953158731991,0.622781108080516,0.0513371969498515
