"x","y","Astrocytes","OPCs","Proliferation","Macrophages/Microglia cells","Endothelial cells","Mesenchymal cells","Epithelial cells","Neutrophils"
6771,8875,0.00471592639326228,7.26635721154342e-05,1.30087191200641e-08,0.0212495418357399,0.867493276265605,3.57763707121835e-05,4.99495097706949e-05,0.106382853044076
4428,9833,0.00836844316832478,0.0104105835954995,0.00247613146922891,0.138592366818222,0.308918298165719,0.0246122269645175,0.0408842088601311,0.465737740958357
5325,7316,0.00538651069681318,0.0109450846028092,0.00084593727265146,0.137640653391065,0.413531986232808,0.0196557258984653,0.0348899994960641,0.377104102409323
7253,8995,0.0211504181633431,0.00480813215845874,9.7932120795007e-05,0.11070645256981,0.422590031079505,0.0160628003124749,0.0108341042857421,0.413750129309871
5669,8155,0.0125177904076674,0.0218566192866296,0.0267813974320334,0.0697945537414578,0.262635935631526,0.0400148154212421,0.123926076490305,0.442472811589139
8080,8996,0.0120144048104902,0.000949477982856312,8.71205504105885e-06,0.166548705770358,0.246297621459729,0.00520309651739607,0.0039660025878603,0.56501197881627
8425,6718,0.0498058337897018,0.0030338383812569,0.00015868247582646,0.141865377691248,0.336888047976533,0.00635219142672716,0.013339764828333,0.448556263430373
3671,7555,0.00654561192512461,0.00824160776683573,0.000856778195579159,0.0517423759639796,0.396665432105702,0.0121892540287034,0.0374942616461586,0.486264678367917
8494,6119,0.00331951261524988,7.65292535323773e-06,1.68078036123586e-08,0.0349680176842838,0.711411594527631,4.46381046148979e-05,2.70513908177273e-05,0.250221515944246
4293,2640,0.00856712442936357,0.00494604233762053,0.000106742542178244,0.163517590926619,0.360939883409244,0.0201477245491365,0.0228587196919282,0.41891617211391
5463,6837,0.00991915626134431,0.0074539409246044,0.000440767157743472,0.0963751133306235,0.496866655711622,0.0107037094672348,0.0179899966566773,0.360250660490151
6219,9834,0.0273419872446779,0.00150259859086319,0.000421651578363652,0.0514423936541526,0.629253347801222,0.00236850855582769,0.00851786937109913,0.279151643203794
9044,10195,0.00836057296671021,0.00641902666699839,0.00437201146620411,0.136594952318352,0.192725141478103,0.0392801274961085,0.0352842981687757,0.576963869438748
6496,7197,0.0063418020039005,0.00128992294579508,1.74270616060212e-05,0.0190724612313465,0.560187208194962,0.00551057846306742,0.00280179930483106,0.404778800794492
5392,9594,0.0203890912026907,0.00921606368148129,0.0130248965663636,0.0551068148046244,0.501405483676175,0.0241610514978036,0.0346619786997252,0.342034619871136
6360,2881,0.0143174787397141,0.0118042850844358,0.000349836381265481,0.4190932260853,0.168131406484852,0.011221781086631,0.00979090912059786,0.365291077017204
7943,6119,0.00344928501248127,9.67953326800727e-05,6.50030608588757e-06,0.0302347035225631,0.804207381933088,0.000197650646466411,0.00011893159636189,0.161688751650273
8633,3721,0.000769080589768252,2.12110947240187e-05,1.15831539405941e-07,0.0783132547436991,0.497128972327357,0.000245161034099576,3.79174082773944e-05,0.423484286970535
3603,4798,0.00774974944709743,0.000100132475058684,4.20790506970576e-07,0.211995172798578,0.492292297658515,0.000773595057919668,0.000220885578143979,0.28686774619418
9253,5520,0.0017252216543359,4.25628909853114e-05,8.52531216434632e-08,0.02060245781437,0.897920659135746,1.57050347086198e-05,3.69243988294735e-05,0.0796563838179034
8496,3481,0.00260600527360145,0.00184670509245992,0.000156761057578012,0.0945296359471134,0.40750627311977,0.0047278684834793,0.00443031892316399,0.484196432102834
4842,8874,0.0165132401607781,0.00967740569331033,0.00465483049158567,0.102920075473544,0.396305775411331,0.0277618708554593,0.0587087865129654,0.383458015401026
6221,5039,0.0148830172764396,0.0208020764785391,3.29600878160128e-05,0.442398060749833,0.10486276870813,0.0130465249695124,0.0177399473338538,0.386234644395876
6497,4799,0.00518207931068161,0.00355603935010554,6.40938540359613e-05,0.165033726682909,0.323621806279436,0.0043967157138385,0.00739621556958558,0.490749323239408
7392,6118,0.0189555622377015,0.00246558128347701,3.49069063312127e-05,0.0802218888607708,0.524716415732732,0.00533087671350666,0.00845167498251566,0.359823093282965
4567,7436,0.00445542265790981,0.0124834682544484,0.00640988490178905,0.0628441057967016,0.357922604580885,0.0243135245060766,0.051931127000507,0.479639862301683
8083,2282,0.00195557522425291,0.00510564380183278,0.000858919577239559,0.0943181717432911,0.300115763043701,0.0262997459783148,0.0305030299848135,0.540843150646554
5601,4679,0.00818260419135641,0.0101901154852376,9.88769685474162e-07,0.319413226933791,0.0812593470749171,0.00439976254218544,0.00440246981000503,0.572151485192822
5945,5758,0.00397199035931137,0.00242897080380328,0.000112638037504248,0.0768803450425519,0.554466226766085,0.00634543900979938,0.0105751762167492,0.345219213764196
9114,7438,0.025762281035029,0.0198900550427082,0.000955981222681907,0.277271941055891,0.107336494980965,0.0268432465594409,0.0539341347033821,0.488005865399902
4084,8754,0.00714482462051209,0.00175982008333712,6.33768323919054e-05,0.0984638565841708,0.436662284014314,0.00213459057383224,0.00785252452205545,0.445918722769386
3258,6356,0.0160174348285166,0.0119486780213387,0.000820563038650582,0.317737757254541,0.240804481686529,0.0339448946652249,0.0367530910005591,0.341973099504641
3328,3839,0.005789665799733,0.00021155493810837,1.18557770589344e-06,0.0291306204891096,0.664678290075729,0.000757899322088062,0.000624599100118326,0.298806184697408
7048,4799,0.0101527882702923,0.00587667040149532,0.00141461697912867,0.0820840553121572,0.60004578941368,0.0129037651618843,0.0176994170980693,0.269822897363293
7323,5998,0.0037869590687054,0.000203314945113504,1.76062279271483e-06,0.0175565677418187,0.897528664409098,0.000127542039910149,0.000219640264931971,0.0805755509076296
6219,8875,0.00676513605960826,5.42431119806186e-05,9.79340699485198e-07,0.0247179034029413,0.799709215513359,0.000164770725373056,0.000136897642510798,0.168450854203528
7185,6718,0.00298248791109307,8.16939308966006e-05,1.77060302885612e-07,0.0240576653446653,0.854642884980631,0.000163243074167229,6.58998657773361e-05,0.118005947832466
4981,5757,0.00179918385187605,0.000154690478402004,4.04447941892355e-07,0.0117117481924983,0.828927037012391,0.000525552184733808,0.000489442580064957,0.156391941252091
4635,8275,0.00676521092498986,0.0267154558675287,0.0185236845003607,0.108108831566083,0.309654724137183,0.0237368223199367,0.110070516137188,0.39642475454673
10149,3722,0.0042409804243087,0.00138324504142499,0.00363099777381716,0.0387355413926636,0.660413339693287,0.00270664487269565,0.00370146299221111,0.285187787809592
7942,9475,0.00860837548389944,0.0340202198226635,0.00399904270725929,0.133476394277765,0.300080390219988,0.0729897036430457,0.0501219133136142,0.396703960531764
3535,4198,0.0104290421657249,0.000684331384878772,1.05958084080957e-06,0.0456823746851256,0.727504967715701,0.000909979450529886,0.000589673264301177,0.214198571752898
6290,5878,0.0148282963800246,0.0111977622913466,0.000200309685013479,0.28834978862749,0.344805993369757,0.0119910013467166,0.0170242464953848,0.311602601804267
5878,3480,0.00605759897425676,0.000584431125268066,6.34916216789716e-06,0.16594015181323,0.0932620619352268,0.0161724796597255,0.00178957238264097,0.716187354947484
6357,9834,0.00821371269270099,0.00218081655186269,0.000183719702919874,0.0810587749544022,0.463495545777817,0.00179062991929166,0.00372253357937134,0.439354266821634
7530,6598,0.00728180343731995,0.000153511398068505,7.91293341639635e-07,0.0341532580537943,0.634688954726852,0.000581393907788284,0.000332624738245026,0.32280766244459
4362,3719,0.00215196885520853,0.000675468832416724,1.50079724552038e-06,0.22104474513565,0.365305215497899,0.00279647065181376,0.00391533434944677,0.40410929588032
7738,2642,0.00826248009062658,0.00536561258736552,0.000153572293359422,0.202031985259776,0.362090695766413,0.0129222520831388,0.0124935834885946,0.396679818430726
3809,7555,0.00708075110255564,0.0155739406118979,0.000467763214012563,0.0592852001103099,0.472190876260995,0.0168613498213881,0.0201034507247827,0.408436668154058
7394,2522,0.00198227028901416,0.00198863773530201,0.000170611387594517,0.163864366444677,0.307296612197322,0.0124229048242633,0.0207429637360594,0.491531633385768
7738,2162,0.00341700889460314,0.00948386113354236,0.00157517671401027,0.243017295320667,0.220785708953429,0.0184478011497811,0.0288327140593134,0.474440433774654
5325,6357,0.00424244423530326,0.00165271714928031,1.93478373142585e-05,0.102287349378692,0.481672523368603,0.00108264656364653,0.00275758665177223,0.406285384815389
8769,8037,0.034769765136671,0.0150782205165604,0.00104537376528393,0.260681720055093,0.120651163372034,0.0128600787562203,0.0412012081158947,0.513712470282242
5049,6357,0.00807858236396383,0.0206572571276255,0.00113802032384397,0.112476016177371,0.476578150033164,0.0402561639509869,0.0437442366251745,0.29707157339787
5461,10433,0.0441447112270024,0.0318246879302694,0.00421338811027235,0.0934610904332534,0.306862820462344,0.0759321008060897,0.100431217172541,0.343129983858227
6979,4440,0.00453680923106021,0.00930991561526229,0.00278182952565271,0.21986207654798,0.345661082804556,0.0306063577760973,0.0272906108018914,0.3599513176975
7600,3361,0.00505752108316284,0.00523240763809043,0.00135614079472407,0.171631070727028,0.23185713198743,0.0476872708695889,0.0391040523634781,0.498074404536498
3948,4438,0.0158508475628258,0.00170978798203571,1.03515494542e-05,0.0678123503542438,0.47687678318764,0.00225832153090386,0.00309661677500987,0.432384941057886
7254,6358,0.00752160566736333,6.28312270028216e-05,2.28455119951446e-07,0.11199473313107,0.443207615461592,0.000174758134289286,0.000108433401983611,0.43692979452158
6632,10314,0.0261718164920785,0.0131150603299758,0.00114179460657326,0.0567816384551669,0.53582674101917,0.0104628461226687,0.0272950180396455,0.329205084934721
6705,2042,0.00112633001798525,0.00541797133457189,0.000480424041592445,0.113281574391212,0.179832173513699,0.0132761647578811,0.0148182915998029,0.671767070343255
4221,8994,0.050342716594312,0.00788983335526877,0.00277136182229814,0.0954819715657135,0.330182426533784,0.028824004592343,0.0356554018992786,0.448852283637002
7873,9355,0.00835629175798255,0.0363843657991313,0.000784775936138463,0.077463495099693,0.372120433203928,0.0232523444473216,0.0320372852225241,0.449601008533281
5874,10433,0.013421615438182,0.00106379737337251,4.90874672601421e-06,0.0853718497421501,0.677662082176306,0.000937653858132646,0.00142083538503031,0.2201172572801
8012,7197,0.0145709474680878,0.00150032446320602,1.89765535869985e-06,0.281041654757898,0.148737962168521,0.00395709105683661,0.00179015930950733,0.548399963120585
6978,8276,0.00796828897663165,0.000514126111683851,7.93606341783497e-05,0.0219295189410211,0.778217252896649,0.00167755604325001,0.00237785501819071,0.187236041378395
5188,5638,0.00372018535639096,0.00361133765277746,1.38542593844197e-05,0.124205539885186,0.471064070511591,0.00665676628698586,0.00517244915004971,0.385555796897634
3465,6956,0.00486952866379611,0.0031799462932613,5.39016239854986e-05,0.171289546325091,0.358380535673496,0.00623581815509395,0.0149498343333258,0.44104088893195
9665,6959,0.0334720226676897,0.00994405607312135,0.000294481047062892,0.313119834994853,0.103567044603578,0.0114784584371249,0.0191180801478012,0.509006022028769
8703,3122,0.00684308209615777,0.000393088820748363,1.35420642388019e-05,0.0986157975056923,0.483425529919764,0.00234614643143027,0.00146790108708372,0.406894912074884
4360,6596,0.00259351568835755,0.00457141994570727,0.000333795172040394,0.0944378685204054,0.437426727117176,0.00449949355601784,0.00909019799448454,0.447046982005811
10148,6599,0.0081917456894035,0.00253623575231145,0.000310633609732806,0.103222810073611,0.288715263001535,0.00672135817468454,0.0115699807828099,0.578731972915912
4843,6716,0.00146972743339333,0.00034520872822311,1.44960167392821e-06,0.0146744801271184,0.770058538734811,0.00173244789969302,0.00115166521853367,0.210566482256554
9598,2763,0.00891220130788336,0.00441303195540839,0.000220087186570407,0.305787492754419,0.192120013346793,0.00257127497300775,0.00909945087610979,0.476876447599808
5257,4319,0.00131608598998795,0.000478796000789172,1.45132363717969e-05,0.264010006130582,0.111671031359693,0.00102604019880068,0.00202294774393634,0.619460579339838
5461,9474,0.00461651663930334,0.00126916740226824,8.72662531150765e-05,0.0253297392699791,0.687468756651393,0.00210751667962187,0.00173535122466806,0.277385685879652
2777,3359,0.00171224408850718,7.13901319940423e-05,4.58046833362359e-07,0.0310921054287893,0.395093800759258,0.00195525933765719,0.000254081590085306,0.569820660616875
6774,2641,0.0104135868185751,0.0066843135955424,0.000291017525827872,0.348270769226949,0.19149002548213,0.0294726741424484,0.0194106019445337,0.393967011263994
8838,8157,0.0288158485354766,0.00152035768042447,2.16831657354422e-05,0.182298510707272,0.375847191451679,0.00394777120534041,0.00553631867846657,0.402012318575605
7183,10074,0.00172006536754955,0.00126414994361679,7.08364850218957e-05,0.0705900312176624,0.224853592820427,0.0140412829065564,0.0137034820280613,0.673756559231105
5254,10073,0.016614547551047,0.0342100393974433,0.00485733994965257,0.060961546904628,0.378989336792878,0.0238097507147938,0.0721657749075918,0.408391663781965
9457,10195,0.00413424652318543,0.00038671834451715,2.9706047004158e-06,0.143259366437875,0.48528048647312,0.000146468889808949,0.000613697285882144,0.366176045440911
7597,10074,0.0104237630798174,0.0174725318449263,0.00253204646484426,0.217798375353967,0.19685850530903,0.014000778354438,0.0299628954318145,0.510951104161163
5049,8035,0.00371258811071978,0.0187608283846468,0.00897237398501783,0.0751399613716796,0.23454935448866,0.0451038625404329,0.0718720633659962,0.541888967752847
9664,9116,0.0166755688617675,0.0141420086679321,0.000393398796459103,0.120027234631623,0.33749668163296,0.00587929793560633,0.0114052899484658,0.493980519525186
7046,9355,0.0232130757328603,0.00155136996856959,0.000103212016297299,0.0912654124054011,0.380740561625731,0.00608749822268294,0.0112399742251832,0.485798895803275
4638,2520,0.000489169486008852,0.00318489583569326,6.01446433380896e-05,0.223983040493855,0.315770330147404,0.00320745572909104,0.00321462513566377,0.450090338528946
8218,7557,0.0226755787921621,0.00185308041984175,1.20501760386782e-05,0.346789047433543,0.116318871922029,0.00321872671202995,0.00615492064647176,0.502977723897884
3259,4198,0.00202746041405242,0.000202116964711712,6.58893889491163e-07,0.0172320928099958,0.974687434186714,0.000132848880448297,0.000280958416151457,0.00543642943403638
6565,5878,0.00857975947644685,0.00279133730863534,4.2384138701083e-05,0.127745298267962,0.552143937192299,0.00466077357091915,0.00551052866943951,0.298525981375597
5256,5997,0.0011189387140346,1.61552555362168e-05,2.18937411357353e-08,0.00433922186457415,0.963473005955248,2.05920520657088e-05,1.78268028889769e-05,0.0310142374619115
10148,5640,0.000642245407411357,7.51742943540645e-06,4.6359016141539e-09,0.0221602527971511,0.843875376731839,2.52505453101326e-06,6.27360136851971e-06,0.133305804342362
10149,3003,0.0134015575392953,0.00763208028271772,0.00339771775180879,0.0568034234687026,0.341553279574966,0.101185701287882,0.059361456888329,0.416664783206298
8355,9955,0.00940938251817203,0.00384224334531894,1.28689604513211e-05,0.113574576413993,0.150624509201922,0.00278312530341704,0.00320699966179414,0.716546294594931
