"x","y","Endothelial cells","Mural cells","Cytokines","Neurons","Epithelial cells","Proliferation","OPCs"
7530,5639,0.074763717625768,0.00340998754241352,0.116832818114108,0.00279790302220235,0.057028796280862,0.000151672381217473,0.745015105033429
5671,3840,0.0709889603719208,0.0052384156141948,0.0967987675753176,0.0228649825782145,0.0579370192928041,4.31933394680927e-05,0.74612866122808
7531,3001,0.0526157051358211,0.00256871642849559,0.113991398504704,0.0016328294757943,0.0851513891506344,0.000140427173492525,0.743899534131058
8288,5999,0.174274003252763,0.0116385616105545,0.137971761577032,0.037128733126991,0.0626925808777035,0.000193914373422952,0.576100445181533
7670,2282,0.0247784568115884,0.0011996920219447,0.101496696299387,0.00104270021799538,0.0645453639079371,1.8555610680131e-05,0.806918535130468
6083,5998,0.0257273244869612,0.000444805411400001,0.0936471248610831,0.000549175676820002,0.0626582284117736,9.27676165833653e-06,0.816964064390304
4221,9953,0.00292777383578591,4.63734669738581e-05,0.0651510461745424,2.10291741377357e-05,0.0409215467049663,7.03847441983672e-07,0.890931526796152
7116,8036,0.0124104638328804,0.000722363600616591,0.108364350206309,0.000322313084803893,0.0449967706686193,2.24729249341229e-05,0.833161265681837
5875,9474,0.00195241251464119,2.64106030881259e-05,0.0591817172178702,9.89567313220836e-06,0.0433436718147934,6.72824536216448e-07,0.895485219351939
3880,2160,0.0065940700450107,0.00019955750458828,0.0555784562837169,0.000294545738534782,0.0325681235311681,2.83065974101467e-06,0.90476241623724
8218,7078,0.0388448146310435,0.00326238434462026,0.0746540564359406,0.006951443068417,0.0463240414496445,4.39088107676846e-06,0.829958869189257
8907,8037,0.0271384770449339,0.00111511852888081,0.0630328141869708,0.00266174943500112,0.0311599812411192,2.78149267134663e-06,0.874889078070423
3465,6236,0.00359262851216194,0.000247348574768954,0.0939258618162901,0.000288559272187732,0.0442628339073201,1.00575904058338e-06,0.85768176215823
4979,10073,0.0265268158727427,0.00132496103981859,0.13726371173846,0.00146678977419896,0.0794882077960228,0.000207510674730813,0.753722003104026
3398,2280,0.023413078061629,0.000953495446007465,0.0646256125311622,0.00214057028178162,0.0568830989622514,3.65081200583367e-05,0.85194763659711
7531,3721,0.0904415254467203,0.00859483311344961,0.151592361637314,0.0183652402398665,0.112149116858504,0.00191614667686561,0.61694077602728
5531,7196,0.0232330294846612,0.000954035755610294,0.116940606071611,0.00076281720481878,0.082701902142883,0.000128032578135323,0.77527957676228
5531,7436,0.0276216823630801,0.00163927367759431,0.128372406318288,0.00142252992679643,0.0827402359047647,0.000413609077313233,0.757790262732163
7670,1563,0.000895687341665553,2.25872151414477e-05,0.0543308751380869,6.68619548177736e-06,0.038911504547731,3.26397902920435e-07,0.90583233316399
10010,6119,0.302915887847857,0.0049192727069413,0.28221311996216,0.00572894030144577,0.0783088604110233,0.000416578133056977,0.325497340637516
5599,10433,0.0035624293760859,4.22472825620583e-05,0.0809205644769712,4.34746765535755e-05,0.0521293036361528,2.65584633876251e-06,0.863299324705336
9185,3002,0.0515859064480613,0.00340454237305902,0.121882350818555,0.00538053420904235,0.0452186095149495,3.66024505588741e-05,0.772491454185774
9733,8757,0.057263200212522,0.00322172865990429,0.11361921385721,0.00701187334606841,0.0636790711234388,7.60797231486732e-05,0.755128833077708
9322,3961,0.0866776679428058,0.00478076614688671,0.182315753088055,0.00637238498061133,0.0556790521203296,5.71461185179367e-05,0.664117229602794
6772,6957,0.154620508900751,0.00642260190479391,0.0989204405475852,0.0259801821242409,0.046678868587904,5.13826754295671e-05,0.667326015259295
5393,7915,0.042022293541687,0.00131669287459694,0.143611771621317,0.00168525781109754,0.0877117900279771,0.00011862777040865,0.723533566352916
9943,2883,0.0806444228755727,0.00608659340002093,0.20638577279635,0.00474098253796939,0.0965935730166955,0.00372234928712632,0.601826306086266
8356,6838,0.0268030755388826,0.000563881108892599,0.102150189260356,0.000446004143422399,0.047273826918451,9.38888168389016e-06,0.822753634148311
5740,3960,0.0360832256815345,0.00248557919946973,0.10410442964702,0.00271804535726962,0.0934161874059105,1.08783561963132e-05,0.761181654352599
8287,7437,0.0144696161328182,0.000827635837810794,0.0790712166771683,0.000899527831839263,0.0387869712503179,1.39730214470698e-06,0.865943634967901
3396,5637,0.0177919258497215,0.000891634609842689,0.105309066529985,0.000718758934633626,0.0902457086481219,3.61283663125843e-06,0.785039292591064
5254,10313,0.00318485008868139,0.000104719353296084,0.101730734726468,8.28001052054371e-05,0.0637444251202125,2.10332226605953e-05,0.831131437383476
7047,7677,0.0617267361750643,0.00347540175993053,0.120742362237256,0.00627525221135746,0.0536655943902854,7.19534030055774e-06,0.754107457885806
5395,4319,0.0262526429720555,0.00337283062692607,0.0733286702327599,0.00705901732153778,0.060512480420427,8.17870613417107e-06,0.82946617972016
5464,4439,0.00552950317797984,0.000249586449140459,0.0471117704754275,0.000259668202141764,0.0406700170019676,1.26817553017255e-07,0.90617932787579
6426,8755,0.000324039543665956,2.67616991588581e-05,0.0546126582297644,4.51078797168218e-06,0.038968662113712,1.01068229299818e-06,0.906062356943434
3673,2760,0.00160605899554394,1.54904836104706e-05,0.0479762600356454,1.7398637020979e-05,0.0345405682276708,2.48066064092467e-07,0.915843975554444
5600,8515,0.015782879465735,0.000586237168247386,0.114624663700072,0.000209388185659764,0.0733934704966501,2.62701515005446e-05,0.795377090832135
9253,3841,0.102133513001274,0.00570310887414676,0.206694104093464,0.00235044284554312,0.0508994545950079,8.03161122617264e-05,0.632139060478303
9185,2283,0.10673402934455,0.0122123994643193,0.219881770893947,0.0231507917418029,0.123178646098974,0.00118734053559904,0.513655021920808
8427,3361,0.0708576914404641,0.00414491011448731,0.136536092974645,0.00435407980998211,0.0695639866345874,9.61313888070507e-05,0.714447107637027
4017,3599,0.0743137850498648,0.00219527437285928,0.101306351385201,0.0193094470857223,0.106341108437033,3.32910165670872e-05,0.696500742652752
7323,5759,0.0638533876281701,0.00237061588345465,0.129962267951281,0.00326126505891934,0.0618231133637186,8.94723080156416e-05,0.738639877806441
4911,8035,0.0152596886280698,0.000463546389261991,0.112173333625605,0.000401422086481213,0.0714881454252669,3.73236140411185e-05,0.800176540231274
6701,9475,0.00094960117767284,1.84600539489307e-05,0.0492146578805512,3.64586836543987e-06,0.0362919538973844,8.98108625036056e-08,0.913521591311215
8289,2882,0.0823339781614453,0.00387740043334862,0.159577336411291,0.0075323220852474,0.0922886794721981,0.000408203835863664,0.653982079600606
4361,4918,0.0173316173316813,0.00112648608860332,0.0988385555860495,0.00117063195467462,0.0841633285245754,2.47922843168899e-05,0.797344588230099
8152,2163,0.0989004197755231,0.0117393658891139,0.221155571861762,0.0266873419525523,0.121481410157874,0.000826862126507972,0.519209028236667
5531,8635,0.0218542748866901,0.00113641427650515,0.12141738089355,0.00121266435684095,0.0812550782714146,0.000126944771384053,0.772997242543615
6150,9474,0.00124686403778831,3.12342273788604e-05,0.0758946827001242,1.61632547598009e-05,0.0509585081022441,1.52095790546399e-06,0.871851026719799
8149,7677,0.0035573028730308,0.000115890547367556,0.0571070145104011,7.25109445174827e-05,0.0237278854346444,3.62977604115795e-07,0.915419032712435
3534,5397,0.000751270771874396,4.09448411082214e-05,0.0767026399731322,4.83368830952489e-05,0.0458198672011168,3.0412234363697e-06,0.876633899106237
9666,4801,0.278594364954818,0.0055070648645743,0.146820213107768,0.0133446364606952,0.043963554524384,1.45329158107888e-05,0.51175563317195
3190,3838,0.00132493129836057,2.10541226970535e-05,0.0607198830416011,1.00827333203455e-05,0.0532116375715267,3.88361773328409e-07,0.884712022870721
4706,3599,0.010013896150167,0.000157308002602893,0.0667875051272902,0.00057022001908004,0.0560051193194606,9.51318578901074e-07,0.86646500006282
6567,3480,0.0776468879692511,0.00437451087754701,0.112363702395418,0.0119542636431868,0.0845922362221804,0.000350266738366249,0.708718132154051
9321,7318,0.0125417760481306,0.00041370035356007,0.0643781138752142,0.000401839010042126,0.0318115758292598,1.43208499970737e-06,0.890451562798794
7188,1683,0.00291252814158103,7.81934607262226e-05,0.0510371279760631,7.23838288969648e-05,0.0478240919944259,5.78393178593322e-07,0.898075096205128
5187,7076,0.0126226959311756,0.000147302944643862,0.0803923233259108,6.67902749955932e-05,0.0634558275166281,5.23563665368647e-06,0.843309824369992
9941,6239,0.112137003877244,0.00193911607253087,0.0955558294476157,0.00326076268920305,0.0401467754392259,2.56379697543162e-05,0.746934874504426
4567,7675,0.0196845285125275,0.000489312984290565,0.134495061396432,0.000400002590877771,0.0830025160721441,0.000127377584735623,0.761801200858993
7806,3961,0.208634731980571,0.0174394204403339,0.292730511909227,0.0182641942391715,0.147293357167975,0.004642899577692,0.310994884685031
4775,4199,0.0184546111488788,0.000440429655149994,0.0443904730571518,0.00193805776590648,0.0590174496613981,6.57148878100304e-08,0.875758912996627
9460,3002,0.104033083236518,0.00646321156465011,0.124454810613991,0.0224323161678111,0.0593308219470237,1.97531032862463e-05,0.68326600336672
3811,3719,0.001508629596817,8.9489501183671e-06,0.0580184267038932,4.70370173530632e-06,0.0401015173507379,6.12841079851071e-08,0.90035771241259
8424,8636,0.0411669934943339,0.00284762579372787,0.119530470058874,0.0070579591183202,0.0622190002259625,8.45167942928314e-05,0.767093434514489
5808,5278,0.00280011780171239,0.000125273091168573,0.0593370039993862,0.000152487876815022,0.0428121196303302,7.03523796800044e-07,0.894772294076791
9046,6119,0.0993418287457791,0.0031101528000139,0.133487657028102,0.00377605184624812,0.0625147875262212,4.42042285925182e-05,0.697725317825043
9183,7078,0.0198626834915449,0.000815769974175717,0.0699921722481639,0.000788246027273466,0.0359001744728917,2.58149177420787e-06,0.872638372294176
4567,6716,0.00497605361908513,0.000217157181386251,0.0785678883986434,6.11982603951431e-05,0.0562472452051929,5.47885416846605e-06,0.859924978481129
7873,9116,0.0387321796767493,0.00296105232897581,0.137186887334059,0.00425947042007738,0.0711125647348297,0.000204074728353775,0.745543770776955
7737,4320,0.202530289798345,0.0288329179000245,0.320047256476592,0.0549213602776972,0.178636014071587,0.0341502594939145,0.18088190198184
4704,7436,0.02754099965348,0.000575563064614913,0.127861165484142,0.000705378575973847,0.0872403020576676,1.49915552812697e-05,0.75606159960884
5878,2521,0.0397528406886203,0.00239429167183701,0.0926668051983079,0.00545256509232751,0.0880310441826677,0.00022800151718939,0.77147445164905
9321,6359,0.0908189855434898,0.00339129353152163,0.0959865526924644,0.00493605453751141,0.02707076712572,4.95569698172068e-06,0.777791390872311
5187,6597,0.0204144563222561,0.000502372498280913,0.0960410363113081,0.000459576013967416,0.0756882414556444,0.000124661069554719,0.806769656328988
9527,6958,0.070571477654191,0.00270174955761059,0.101072035643707,0.00479847748832336,0.0492030634694386,2.98531788578008e-05,0.771623343007871
8356,8037,0.00695564219366925,0.000613725888302652,0.0663490269442928,0.000678179574850748,0.0283469319554338,1.2884878488802e-06,0.897055204955602
4980,6716,0.00808487292656906,0.000394538778154582,0.0758921074389907,0.000452155632786664,0.0610674435419968,1.30486091715846e-05,0.854095833072331
8634,2283,0.0484262702770269,0.00290403351418007,0.146567875256994,0.00383724707483053,0.0673985026793534,2.2942813615819e-05,0.730843128384
5601,4919,0.0052005478865115,0.000195024758511555,0.0533609209877949,0.00035183737285612,0.0445183127475549,2.96147463127821e-06,0.89637039477214
4703,9833,0.000223275784872749,3.63729394132843e-06,0.0581581402477014,4.13302972407201e-07,0.0386072688278251,1.11934155259814e-07,0.903007152608532
8564,4321,0.16512015010094,0.021051181165619,0.217531008839486,0.0285405209853132,0.0959684510753432,0.00596727795569274,0.465821409877605
4705,7196,0.0529626681323608,0.00360740308705228,0.114487760505839,0.00794957616764819,0.0773522880047902,0.000519901521555478,0.743120402580754
7046,9834,0.000143163996139723,1.38359963241316e-06,0.0435114891400317,1.98328345794284e-07,0.0256454559361466,2.03866235666929e-08,0.93069828861308
6289,6597,0.0640802291357527,0.00199482354897261,0.145194898195931,0.00119848343802237,0.0970530892562371,0.00133315788992827,0.689145318535155
6429,3960,0.0903346691351082,0.0049202668225334,0.129599546535119,0.012553097254936,0.088274133430404,5.86746811135954e-05,0.674259612140786
4774,6357,0.0030156703103704,8.25413013484401e-05,0.0835649198033911,2.2923691548443e-05,0.0506970240388357,1.1146550095078e-06,0.862615806199497
4015,7915,0.0034971217891109,0.000158658504173262,0.0918535418636161,4.22135807497804e-05,0.0664677525773039,2.44518496547783e-05,0.837956259835391
4705,5757,0.00103698560150565,1.37082871299727e-05,0.050604927392309,3.21248335723811e-06,0.0436108124753386,1.19842033076165e-07,0.904730233918327
7735,8876,0.0458346052178742,0.00115605594493499,0.122119781272249,0.000931945295788795,0.0657802049858888,6.96518112564491e-05,0.764107755472008
9047,2762,0.052146675856371,0.0066019415718696,0.166786827943776,0.00997846248637221,0.0630757683180244,5.45616734134633e-05,0.701355762150173
9526,9596,0.128962742072462,0.00450577359484748,0.0777925166997693,0.0133301568974841,0.0290291519021536,5.33343394874732e-06,0.746374325399334
9319,9716,0.0820830079878112,0.0041035738334904,0.11179387953319,0.0110375721046271,0.0505709729995579,0.000148724694072241,0.740262268847251
5254,10553,0.00430746552218943,0.000115375316337172,0.0934986686576732,7.49992424321533e-05,0.0553744189659739,6.59582602053821e-06,0.846622476469374
5462,7796,0.0499809996119161,0.00244687759328007,0.139343637215635,0.00393230691369049,0.097169134126931,0.00105821862497102,0.706068825913576
6912,1682,0.00333895993308407,7.60395759587035e-05,0.051998987307217,0.000106609885659846,0.0380807605901259,8.28050752737752e-07,0.906397814657202
3672,4438,0.00118432775727598,1.94781855751604e-05,0.0397801875451796,2.94249259898126e-05,0.0335174021038029,4.49396341475835e-07,0.925468730085835
5187,7556,0.0587430684428155,0.00425138616060826,0.17893716731519,0.00748070447692085,0.115145611153877,0.00176429562940224,0.633677766821186
8978,3122,0.0808119529166759,0.00435502640213378,0.154409550085114,0.00824326258963321,0.0716146552315989,4.19319591156217e-05,0.680523620815729
8079,9715,0.204504799680371,0.0222159786064198,0.116007512442293,0.106555684900972,0.0364178754671409,0.000138345086665823,0.514159803816138
9733,9476,0.168173748479063,0.00170761859843372,0.11462592362181,0.00346704459580296,0.0492606374612884,0.000419626356248326,0.662345400887353
7324,4080,0.0453946047050585,0.00249452873988989,0.127182348861237,0.00224250791676042,0.0816453324218262,0.000352078549715559,0.740688598805513
6291,3720,0.0651503274852029,0.00461847101452894,0.110059409022648,0.0149789307633726,0.0880502503395541,1.21978693915137e-05,0.717130413505302
6290,5398,0.00138639567480529,0.000138764181374287,0.0717348795997236,4.36830827037334e-05,0.0499655965884971,4.6218654020312e-06,0.876726059007494
3741,4078,0.000313282178609386,4.03446623381857e-06,0.0351233160611797,4.60290062774951e-07,0.0290665538484362,1.18164284768855e-07,0.935492234991193
7738,2402,0.0408324563648145,0.00278092238593984,0.126580173444766,0.00107166335779592,0.08069397342065,3.78064129569558e-05,0.748003004613077
4015,7435,0.0362114076820452,0.00185577356306255,0.1204670021555,0.00289824118559767,0.0904490336963015,0.000172245239396089,0.747946296478097
4360,6357,0.0272114069004689,0.001106924795189,0.110746638005254,0.00078982557560062,0.0751251478863435,4.9500757919225e-05,0.784970556079225
9596,7558,0.0052656133749149,0.000201022080733536,0.0539932482457638,0.000213752082734581,0.0194413631561427,7.61504440732646e-07,0.92088423955527
