"x","y","Neurons","Cytokines","Endothelial cells","Proliferation","Macrophages/Microglia cells","OPCs","Epithelial cells","Mural cells"
6496,6477,0.0303725040664413,0.312114369593751,0.0904940936329618,0.00262353953973886,0.123861416309587,0.079096128250127,0.0620418593497569,0.299396089257636
3464,8154,0.0808489316054838,0.280937819044463,0.189888684301624,0.00137066461985108,0.143824552023776,0.220466250303196,0.0109775611328826,0.0716855369687237
9182,9476,0.041572366944583,0.203534122475292,0.152794110635438,0.000928532027754945,0.0862357299715428,0.312953474921797,0.0565378404339013,0.145443822589692
3810,4918,0.0191547766877114,0.169881077356897,0.0412511975956006,4.43470908131414e-05,0.289930552796883,0.0206989649239379,0.050484837524457,0.4085542460237
8014,2162,0.111423885999565,0.211571514218371,0.0413663444661404,0.00131741957360986,0.201975459747579,0.0235679666111107,0.234627213066833,0.174150196316791
10080,4561,0.0493678430980446,0.212754970434274,0.674797037112857,0.000512184364524109,0.0213848104455017,0.00116360415061293,0.000449353268690578,0.0395701971254954
8562,8397,0.0554059421448319,0.0393789865687219,0.098866514679305,0.000705135953795272,0.261018147064267,0.475752426616796,0.0408126055828234,0.0280602413894597
4776,2041,0.0602748186343294,0.112793411100695,0.0932924415445596,0.000114398247680392,0.302629424941358,0.180101402388924,0.0560736422509849,0.194720460891468
6566,4439,0.144847990549361,0.141636003678974,0.0692564796278756,0.00133256800208598,0.311017661759978,0.0664730964462316,0.114360624124802,0.151075575810693
4569,2161,0.105886178990327,0.0385591075248888,0.159702254055576,0.000271388672107914,0.252233466686108,0.12014992302398,0.0467781048685792,0.276419576178432
6084,4559,0.0412931277474336,0.15558668863392,0.0721982408967508,0.000836331419053817,0.290755024534456,0.0499972896881835,0.12892035409951,0.260412942980692
4430,5038,0.0344463184662651,0.0774619240484778,0.0569509497375927,0.000186949451354852,0.31220747391565,0.201771412502566,0.0554518684692618,0.261523103408832
6221,5758,0.0820982691417513,0.0578836702835115,0.0422252463706259,0.00159590225342719,0.220017875457371,0.324353659969335,0.146834430028703,0.124990946495275
6359,5279,0.0886787397604734,0.0643102497167889,0.0624539530402725,0.000812599158637157,0.196306537112014,0.361459807884276,0.153532206821101,0.0724459065064374
6359,5758,0.0488351410451871,0.147519722160038,0.0423829650821976,0.00131123596310627,0.160991388002347,0.375134467824247,0.088419969898761,0.135405110024116
9597,6359,0.128164325871766,0.0849604513086235,0.126926226777695,0.00103999806010491,0.157457401029619,0.33704189285721,0.0845001026606562,0.079909601434325
5392,9354,0.114121328587955,0.251761157412082,0.131606191353134,0.00723924921383772,0.117088936066345,0.253954673153632,0.0535210403065359,0.0707074239064783
8702,3841,0.0641185809829155,0.357233654685035,0.347649536357694,0.00116893117338728,0.116010960084903,0.0355196635711517,0.0119764848147785,0.066322188330135
8013,5040,0.0748252348483588,0.206830986707141,0.449548408180512,0.000646599318887417,0.0628522186665258,0.0732018995777973,0.0184890849303659,0.113605567770411
5462,8275,0.075734193475291,0.215254283080026,0.0566375388598319,0.00135706937714635,0.120785203413423,0.150514694723657,0.10038629042995,0.279330726640675
8977,5999,0.0594954917764551,0.0749964505777916,0.586642918960393,0.00072236015784044,0.188791601214544,0.043340232060563,0.0158143756158481,0.0301965696365647
3533,8274,0.0812831097865183,0.202029138462946,0.403715681463563,0.0010820247180405,0.0998046996236349,0.193306767945005,0.00207810103285756,0.0167004769674354
7461,5519,0.107319840403275,0.119193013488931,0.424785981690875,0.00158761279957628,0.143652299378737,0.125566187311251,0.0110649589588701,0.0668301059684843
6289,7317,0.0724523666286127,0.157832089417358,0.0792186557812537,0.00165031849766943,0.153975443304763,0.227729478919492,0.159601439835004,0.147540207615848
8287,7917,0.0540193329613281,0.036583694917586,0.0985669564705379,0.00160521153593871,0.102963345909757,0.598356080201503,0.0856710365104346,0.0222343414929142
6292,2042,0.0765239035838772,0.046404031258917,0.169783547290574,0.000134186513645097,0.277608833864906,0.00359279938545304,0.0419209743742735,0.384031723728353
4567,7196,0.180523341766881,0.208818070923004,0.052164212995865,0.0127095454464659,0.218366907551806,0.0892282961362457,0.149336128744934,0.0888534964347981
6772,5519,0.0694452613649063,0.200327983761754,0.0627322554152247,0.00131379425572457,0.124321094635213,0.257038828436012,0.162636929442145,0.122183852689021
10146,9476,0.0456287058640107,0.264059799763165,0.177140475869737,0.000293646339575681,0.147471322909733,0.0721250882378176,0.017540900940226,0.275740060075735
6360,3600,0.050464856567683,0.242555931134492,0.109237359235692,0.000210591838521694,0.226801895713657,0.0167799718434205,0.0673268543111231,0.286622539355411
7738,3361,0.0614733725586446,0.132728842393123,0.125024138250328,0.00374978980187845,0.110344576980946,0.0392616612801011,0.138795094255425,0.388622524479553
5533,4319,0.0923641024702087,0.0608307598033908,0.0514926209272187,0.000204768478127269,0.200789508503683,0.117694211293136,0.253381506149773,0.223242522374462
6497,4320,0.118689230757124,0.157101184471407,0.105623497905501,0.000850951097714565,0.32899938656052,0.0454519836202814,0.0687531978635285,0.174530567723923
6841,5159,0.0879433940927395,0.151225120078339,0.0612057929143984,0.00123941091110282,0.174472401443741,0.304243935595788,0.111620917778541,0.108049027185351
4014,9833,0.132656270324807,0.237949936625852,0.0516760997722582,0.00484491991054146,0.145889674906021,0.226180584028514,0.126678622786393,0.0741238916456129
7735,9595,0.119513177385836,0.157469685946327,0.0459691567082392,0.00118631036410362,0.197641666722025,0.185350315468128,0.0675990003736587,0.225270687031683
7184,8636,0.0936030307578151,0.102393889718501,0.202724472454081,0.00179177492104704,0.0764415560967435,0.443309731775557,0.00988137208347934,0.069854172192776
4360,7795,0.0347862960421289,0.125884584303893,0.0480636938096442,0.00112921756003466,0.11853588955218,0.0512648948925698,0.0972118057903796,0.523123618049171
5393,8395,0.124157425224268,0.251384471151546,0.0946058113909651,0.012660667673998,0.121048801504683,0.153633597379379,0.14113951851247,0.101369707162692
3465,6716,0.112138359475167,0.200171837626182,0.0568933132823623,0.00237747346692152,0.13003407684376,0.153839595122354,0.124066131893368,0.220479212289885
5877,4439,0.0389688294211339,0.099772747904157,0.084479305914111,0.000481323363294001,0.439978681980416,0.030056883087423,0.117238664842041,0.189023563487424
6221,6477,0.10752608050457,0.22084864816178,0.117672234229388,0.00546497034382439,0.148899505498463,0.0982740034016946,0.0567106015343658,0.244603956325914
4498,7316,0.148855862658006,0.15002672557634,0.137977535918661,0.00452580170189971,0.225853368946302,0.0762116123724115,0.16678763176159,0.0897614610647911
3947,6117,0.0687225069284344,0.163121648150029,0.0881574742341772,0.00271071502705273,0.20896818038162,0.116408591038134,0.11692388865759,0.234986995582963
3672,5157,0.0567749683461593,0.0720379201637946,0.0680044185622994,0.000458424649496245,0.240103140830827,0.0172469720793221,0.0727015363789192,0.472672618989182
9802,8157,0.0685037505140768,0.0227233243370145,0.094790795272966,0.00077443986611837,0.176173665496864,0.493823345970008,0.0951952416407604,0.0480154369021921
9804,5520,0.110380072124333,0.19113857215882,0.550241495403016,0.000869004514133156,0.0566066687745291,0.0285589472071587,0.00334331479300201,0.058861925025008
10216,8397,0.0872911981510252,0.0672457203715536,0.108607266801023,0.000931271547884271,0.160292783723496,0.293201762240432,0.171354080676147,0.111075916488438
9459,7078,0.0661060389820899,0.03603145554673,0.0560267124028053,0.00169759698840302,0.19807353316511,0.544294375632411,0.0629751645379391,0.0347951227445117
6564,8995,0.0774276319762177,0.0834698038461336,0.0561012172002621,0.00142354967921065,0.0846081910661191,0.626708412993083,0.065473668965771,0.00478752427320282
8907,8756,0.0435638500297677,0.064620483543717,0.139883737888771,0.000355075940251261,0.149249885633819,0.235691610730736,0.112343389616384,0.254291966616554
3398,2760,0.0336031194630589,0.179781432887502,0.0437267250150049,0.000285908450606687,0.156840129113943,0.0101069979782263,0.0281856064362943,0.547470080655364
5738,7556,0.149595843842179,0.163461686093781,0.0398301804274481,0.00829071176957668,0.0560602006964968,0.237260689232108,0.236865069705807,0.108635618232604
5738,8036,0.120114440597129,0.19255728331001,0.0999261924338819,0.00472907352621054,0.12534927317891,0.179356179976082,0.169900903526148,0.108066653451627
7805,7077,0.0747022111117492,0.0792888373948414,0.084154818194024,0.00122308953248758,0.104238872640709,0.45301983683711,0.124307626549597,0.0790647077394821
5670,5278,0.0671054176064709,0.0481370711423685,0.0380090217871134,0.00156705073754339,0.224595087999418,0.475573325269186,0.0965278331251677,0.0484851923327319
8702,5040,0.0639334130269949,0.135114872132949,0.507146920556823,0.000334203269269177,0.15458138985602,0.031270849953529,0.00236730744227133,0.105251043762143
4291,7675,0.0828884341625251,0.206880086780046,0.102457179586591,0.00653374188805274,0.150769999945841,0.0901918975204508,0.1315929014644,0.228685758652093
5739,5398,0.0719450171926129,0.0277109383935442,0.0218728358047858,0.000964096504807475,0.251927311857124,0.533248242548089,0.0707287212666845,0.0216028364323513
5464,4199,0.085578352600307,0.139405848153733,0.0416398719346454,0.000494835413505916,0.212977061194058,0.204725696181793,0.049534092779939,0.265644241742018
6634,5998,0.137932937362876,0.151507184889385,0.18790978527306,0.00078413338401511,0.102914469093628,0.202337655214435,0.0616359299875586,0.154977904795042
8909,3002,0.086189757509579,0.223459144569679,0.254024243939432,0.00100122134269254,0.0484424406454051,0.141718645230206,0.110678348680802,0.134486198082205
9526,10075,0.0455879985495909,0.0178313460292295,0.210302617040869,0.000346204234921145,0.302654223253161,0.339179810911677,0.00109204468453728,0.0830057552960143
4707,1921,0.0402122140859887,0.501377131224435,0.0634100179218574,7.94227541237036e-05,0.251882507339752,0.00839554583503393,0.00655304878929265,0.128090112049517
8771,3242,0.105527206767355,0.193873364569797,0.306396482199981,0.000943316308058069,0.132498904179124,0.0836757407647026,0.039106978589224,0.137978006621758
7803,10194,0.0748528090149217,0.254344584245252,0.0841719496625708,0.000281866119501871,0.212294291244103,0.10243841212259,0.12120306789986,0.1504130196912
7323,7197,0.0899604283506087,0.0860968562011253,0.154968569297733,0.00115533521684205,0.0754376037098118,0.525310468569981,0.0136785317457169,0.0533922069081812
7393,5159,0.105562182461841,0.180355790922748,0.235254802656098,0.00151093419717907,0.127697292831308,0.177154409797385,0.0447920954207453,0.127672491712695
5186,8755,0.0634100866659958,0.18338053564428,0.0611409834560697,0.000862098151633847,0.288812044430821,0.101149616600569,0.0796430390253987,0.221601596025232
9595,8996,0.0712949062795085,0.14656182974251,0.108860362215811,0.000339686003978906,0.229743068836476,0.13054031992572,0.138292806780669,0.174367020215327
7872,10314,0.1481853648046,0.093774634548704,0.0769165239109704,0.00078916539638334,0.131733291876743,0.160986282981429,0.275401671642698,0.112213064838473
3466,4078,0.0956721305594421,0.176678821213505,0.0754229782096383,0.00171732187540196,0.0964596738208873,0.333818815491717,0.142646337636822,0.0775839211925863
8496,2283,0.085188466201025,0.195477034997954,0.0868303646983162,0.00127399182126025,0.178644072279158,0.159444072381931,0.130170611561687,0.162971386058669
7324,4800,0.0762389707617099,0.236664373452276,0.211652203126786,0.00250643040968584,0.156169501616577,0.0730805109109624,0.0494656041748676,0.194222405547136
5257,5038,0.0791973204868803,0.0787340604580104,0.035373293675864,0.00116397780531129,0.240798088119919,0.314800238870063,0.15221062625241,0.097722394331542
4706,4558,0.0886682822708999,0.0760005373342237,0.0403077842496546,0.00075659723006383,0.219736005141235,0.140748235807956,0.33011909631193,0.103663461654037
5669,6957,0.137467285551443,0.212746257054473,0.1027891304966,0.00289497173645909,0.16977373310793,0.185628696521409,0.114664939273845,0.0740349862578411
4842,8395,0.104772428888945,0.287510157459167,0.0750898838177733,0.00128312713857382,0.117722186075924,0.145624953692406,0.17429731072813,0.093699952199081
7532,1803,0.0966616010737382,0.144953964397636,0.0811598657422179,0.000724505166301466,0.290771140919247,0.0622332408188469,0.227946212898051,0.0955494689839611
4017,4079,0.0977764566599578,0.126500412156238,0.0949049073672171,0.000217951964255428,0.157050251854473,0.241690551545636,0.146991204257364,0.134868264194858
6633,9115,0.170167056424884,0.13735799217707,0.135931594172541,0.0017414075729521,0.10460813624396,0.432931562310598,0.0111011824858601,0.00616106861213418
4362,3479,0.0491904311905916,0.0101530909497573,0.171766563225661,0.000208774038730335,0.335570082021524,0.231051686848534,0.0509243986057872,0.151134973119415
7187,2881,0.116975930891794,0.129105727235727,0.0570509265396598,0.00119947465862029,0.328696799971139,0.085299761577554,0.147457188354555,0.13421419077095
8562,9595,0.118757769621774,0.173777651474427,0.083313113956612,0.000669249453175433,0.185634652863997,0.223557153314033,0.0898207749884766,0.124469634327504
8148,9835,0.0469081394815549,0.242285563482547,0.0433199331201558,0.000447996717102428,0.155360765550261,0.319705801561498,0.0171601820898492,0.174811617997031
4360,8275,0.105362789499734,0.166878248420592,0.0527184777363778,0.00338271108923365,0.117288159980809,0.370304202923814,0.114680764847105,0.0693846455023348
8151,3601,0.0973122300359616,0.41204795555901,0.212974452064802,0.00054388011376957,0.0502137128255021,0.0175995172669731,0.0485636702999508,0.160744581834031
9943,2163,0.0459126492189703,0.166893223369972,0.0409275290498745,0.0122763704615311,0.0459861123483986,0.468200332060554,0.120269715548128,0.099534067942571
9184,5640,0.0800264801701644,0.120913472844767,0.549488116803156,0.0025810723278742,0.141340658896926,0.0199612980893519,0.00247212068824536,0.0832167801795158
9940,7918,0.0761197560794888,0.0344023243373217,0.0811203358385615,0.000894823127594087,0.225146699171414,0.376209664547281,0.116013569856767,0.0900928270415717
8631,9476,0.0707891350614475,0.0960303133261075,0.0900447996995142,0.000587865591251812,0.145980415844243,0.411303405065452,0.0796022441604278,0.105661821251557
5118,6237,0.103750148824326,0.140844704776653,0.0973781247646259,0.00234764912253086,0.109344755304328,0.45447974561445,0.0239232147186116,0.0679316568744754
7804,9475,0.0253196743613236,0.0847165196031756,0.0859980449885652,0.000153171763984695,0.103812021164539,0.0464975092022617,0.0208222530131565,0.632680805902994
6013,8995,0.111672273184453,0.125647085813698,0.0374569675534313,0.00200265849269113,0.110302829387684,0.489188561561216,0.077418440976287,0.0463111830305397
4843,5038,0.0388494972191675,0.157788618306167,0.0331232249673719,0.000256813404508021,0.163587283563537,0.228774934484337,0.091705870867626,0.285913757187285
