"x","y","Neurons","OPCs","Endothelial cells","Astrocytes","Macrophages/Microglia cells","Proliferation","Oligodendrocytes"
7321,9595,0.00155456491103821,0.00328195563145944,0.132900625048338,0.391154462649689,0.216828192045333,0.000684237312529984,0.253595962401613
3878,6956,0.00110992340321877,0.00407630411293258,0.0985872488440359,0.365452442927018,0.367583367234605,0.00488088099748237,0.158309832480708
6291,4200,0.00184507931937378,0.00324301362794274,0.0993829383607273,0.41984620158029,0.304272519945676,0.0018647538459599,0.16954549332003
7254,7077,0.00109034702859698,0.00796529668839189,0.307487467266376,0.361888707566788,0.15512117009724,0.00628765299721303,0.160159358355395
6429,2042,0.000714238204590038,0.00687384436750252,0.112692427509809,0.153886802794048,0.532547635993852,0.000619380086739232,0.192665671043459
4362,3240,0.002195751140747,0.0123805065130099,0.216355034618082,0.159403337019642,0.427660042673561,0.0122662279093429,0.169739100125614
2915,3359,0.00025638939329664,0.00211792670672872,0.215853877480173,0.30756474581186,0.328766942323525,0.00144742144328301,0.143992696841133
3327,5517,0.00121353091110668,0.0406484088398908,0.168314690959104,0.322098950464422,0.302947224178254,0.0158308559200244,0.148946338727198
8699,9595,0.0157103191324942,0.00758210698627175,0.191015022583276,0.42619035936558,0.108362998873857,0.0187307688009178,0.232408424257603
5599,9234,0.000768594025183335,0.00621962988676196,0.238442329961914,0.363998168317135,0.166922777267806,0.0134964749065126,0.210152025634687
9530,1684,0.00207177795864483,0.00457776075760501,0.0568850915520882,0.503697641943369,0.223873525130774,0.0015959376829648,0.207298264974554
6427,6597,0.00360841836643607,0.00408329319112358,0.109544719962696,0.0921607107337123,0.638588916290216,0.00155791071677877,0.150456030739037
6911,4080,0.000349880230827119,0.00221959087298212,0.253259618020958,0.264298000585964,0.306678861360872,0.0018332395805945,0.171360809347802
6911,3121,0.000600475886346772,0.00594227207879363,0.140485568389338,0.339068548050907,0.356300528599715,0.0040026944827249,0.153599912512176
8358,2762,0.00086593560791276,0.00353226369619988,0.103371149640304,0.466205772324329,0.236636071691544,0.00092424273517014,0.188464564304541
9803,7438,0.00321581676097855,0.0199493385078285,0.0916079463434712,0.538130179245605,0.135804382775017,0.00222952816554425,0.209062808201555
4429,6237,0.00161409888312052,0.00228759456537721,0.0617293827835558,0.352079254761009,0.305050994122096,0.0046860194633609,0.272552655421481
5740,3720,0.000554043722243007,0.00888698529522777,0.0448795061957562,0.223607649240978,0.493736178569273,0.00101297955694182,0.22732265741958
7254,5878,0.000448712982159935,0.00082969933813111,0.604992266879296,0.107875369256929,0.246533927546008,0.000119874590243275,0.039200149407232
6288,9714,0.00795631799084758,0.0208630296090369,0.280037073007136,0.348165556118083,0.0401559127154789,0.00385616576921614,0.298965944790201
6567,2282,9.01216204716435e-05,0.000668006259032002,0.0652495725556998,0.16115538649809,0.676347003061306,0.000554615232951836,0.0959352947724487
6015,3960,0.00083311160662733,0.00368605456781881,0.0635947754548631,0.183480552134104,0.467501184687963,0.000215263180726551,0.280689058367897
4911,8515,0.00265183737219992,0.0108504634412156,0.0999930518878044,0.434313936903895,0.0992981724754632,0.0136820028306283,0.339210535088793
9044,9476,0.0765284319115171,0.0523333210310548,0.134759706441621,0.449060781548978,0.127205242681627,0.0156337374584182,0.144478778926784
9251,8397,0.00256154313585679,0.013525759670851,0.0572502998389417,0.370809818395503,0.301108392124825,0.0104114955456372,0.244332691288385
7047,8156,0.0103068795118686,0.0102130627739397,0.328213915814002,0.29711872202186,0.235180902542413,0.00239750986307071,0.116569007472846
9116,3841,0.00571243461770553,0.00409447857096521,0.418783930398836,0.159760522808898,0.307413319660338,0.00478039266047516,0.0994549212827813
4086,4678,0.00281030594901733,0.00135656256988836,0.116492155840747,0.376156130066389,0.246637902577848,0.000426545452479597,0.256120397543631
8493,8756,0.00941357534774101,0.0234995713633606,0.163800619195265,0.370427410304355,0.223073066565176,0.0262330939767101,0.183552663247393
4017,4558,0.000251029727370842,0.00146904367085646,0.0744843230464042,0.405211351703247,0.259410251338939,0.00126554342416082,0.257908457089021
9736,3242,0.00218326950707222,0.0164053816987403,0.323777112417164,0.297330549444921,0.249182578877104,0.0397729225361838,0.071348185518814
4154,5757,0.000561863838909199,0.00292073135411402,0.103421785510169,0.406524310008956,0.234755526422743,0.00348487616879687,0.248330906696313
9733,9236,0.0661581045835551,0.0630439481467183,0.104393296047875,0.308352511230931,0.308335807343123,0.00496070994029192,0.144755622707506
9941,6479,0.000608540265485752,0.00410043923072678,0.128587220959268,0.491751967169188,0.271611223959707,0.00121122306440208,0.102129385351222
5878,2761,0.000450948776556299,0.00332939566012717,0.0788320248014085,0.238358092454413,0.455105725751393,0.00131741354379503,0.222606399012307
8290,2163,0.000516726481048639,0.000441577786088942,0.0733615952200745,0.35174232715112,0.302220410609577,0.00119632390037182,0.270521038851719
8358,2522,0.00207904380166824,0.00242631964773151,0.0601589094664176,0.273857898060183,0.434391783352547,0.0029258481480242,0.224160197523429
5739,5158,0.000207341030294829,0.00583604322903677,0.0732466236660726,0.39389286877394,0.126027465283602,0.00071057573883691,0.400079082278217
7325,2402,0.00335764188625089,0.00549672673025076,0.131760205250252,0.379631910120163,0.131493651731261,0.00304645429613152,0.34521340998569
3880,2880,0.00643873321060915,0.0026519052057248,0.389775957313182,0.227684967951862,0.294391212905654,0.000482875209201404,0.0785743482037662
4083,9473,0.00317217974810486,0.0147344063028575,0.177910783695277,0.323414584550922,0.122470562114267,0.0127411926214572,0.345556290967114
8148,9116,0.240749758500278,0.0599682796108936,0.125657457801919,0.303760241196134,0.136363098640214,0.00947358895677452,0.124027575293787
9183,7558,0.00216514994213329,0.0210731591930999,0.0873075172521048,0.476168606190502,0.110240146249318,0.0025883253963663,0.300457095776475
5325,5638,0.00459433258001923,0.0124521894646102,0.145198998630447,0.465519579221737,0.180501710404447,0.00662866749995564,0.185104522198784
9389,7917,0.00290045577689561,0.0163817198382636,0.115995596469573,0.4876546421659,0.118136899617368,0.00435306729330025,0.254577618838699
9664,10075,0.00249492015046754,0.00700784333480651,0.189901226946376,0.201371504529739,0.406910895122159,0.00475184982586229,0.187561760090589
9459,5640,0.000978799786904908,0.00208334385397805,0.686776145665322,0.073014959879385,0.222002508503946,0.000379449430800969,0.0147647928796639
8220,3241,0.000614029894236803,0.0022692901973383,0.142891314487228,0.450698696903294,0.238440318534856,0.000842979807246439,0.164243370175801
6012,9954,0.000640241557558709,0.00137758032777315,0.308783808307935,0.328835129972561,0.0699288806404311,0.00104285431706648,0.289391504876675
9874,2763,0.0169953796183957,0.0507632950880357,0.199055366679339,0.381083402549565,0.282304667613245,0.00873528836896249,0.0610626000824573
4981,5038,0.000297948164077268,0.000671495757023499,0.0096695554449124,0.0650496143431845,0.827299752858435,0.000396259102199332,0.096615374330168
10011,5160,0.000634522586560272,0.00214706251296589,0.41814378381461,0.238424092981839,0.309230590669281,0.00205740643006236,0.0293625410046813
7528,10434,0.00567019271898492,0.0166500792986156,0.0816847376145638,0.486700610957531,0.16014389292995,0.00408853991141368,0.24506194656894
7738,3121,0.000191538918671013,0.000330210153825493,0.00720079103813053,0.0283968074386647,0.945019969256415,0.00127862290512873,0.0175820602891646
4773,8035,0.00422952073716626,0.0112312385169906,0.180194685358556,0.377551182435786,0.231256786141712,0.014873922317323,0.180662664492467
6567,1562,0.00209586025878551,0.00849244564511226,0.0976056785162357,0.380315607628956,0.18921765932533,0.00281084614349733,0.319461902482083
4498,7795,0.00291923570920821,0.0114809751723562,0.180673508959676,0.256238991247105,0.349281392707888,0.0128210821547674,0.186584814049
7255,3721,0.00359043416102452,0.00466852483235336,0.0311762580509921,0.152867855985575,0.755760877359731,0.00665067268212369,0.0452853769282006
7184,9834,0.00217956495317683,0.00469763272872578,0.126709503034649,0.349682365854737,0.190629095094266,0.00295368128683963,0.323148157047606
5119,5038,0.00011072339877957,0.00174237991799363,0.074286057615819,0.146143058668915,0.561151740228324,0.000938913654219481,0.215627126515949
7739,1923,0.000501271666542933,0.00166856337181196,0.0736194075053517,0.342703289909861,0.148469700012983,0.00102498884483071,0.432012778688618
8151,2882,0.00304061166287311,0.00571564049698145,0.0947266089368811,0.438462967105647,0.292578814311079,0.00106592658406473,0.164409430902473
7531,2762,0.00124990835386333,0.00571517032188355,0.13344621440377,0.328570975694605,0.19565370214522,0.000843306910531543,0.334520722170127
10010,6839,0.00520259573404921,0.0183750371829715,0.214319040178046,0.371043792414214,0.140053751450979,0.00168922351082983,0.24931655952891
4428,8155,0.00027575623334086,0.00421305194746301,0.180722194908929,0.36277570197512,0.107343859959319,0.0027829497819243,0.341886485193904
10288,2044,0.000898636437886143,0.0104741904996206,0.0765181063883275,0.519109508843257,0.101813089176658,0.00289532520474591,0.288291143449505
4016,6716,0.00335657089498794,0.00631546088379375,0.188280891358182,0.388399216169912,0.2099743654958,0.0119204280341104,0.191753067163214
6361,1442,0.000166934338359414,0.00206448896649014,0.0583248896929907,0.273692817096834,0.417285715425315,0.00112260524634884,0.247342549233662
6014,6837,0.00278445453185221,0.00460468272258594,0.117252951859409,0.43016512051817,0.182961235918616,0.0187302582463618,0.243501296203005
6980,3001,0.00103251556471033,0.00354930715420946,0.0724152011582122,0.340366436343048,0.394415440192456,0.00228666145128287,0.185934438136082
9458,8757,0.015239957814935,0.00848725788270136,0.0720838166129458,0.319028243071698,0.42607882140454,0.0133010876204468,0.145780815592733
5809,3840,0.000549480707162231,0.0135505669815158,0.089973942720396,0.241706010244521,0.29883184911089,0.00183258676265794,0.353555563472858
4841,10313,0.00222022118250845,0.00938411386093886,0.187264639122618,0.372978414575178,0.113315890707281,0.00599314720884303,0.308843573342632
4982,3600,0.000160835522134716,0.000989317685748899,0.0315499186327126,0.182741767971823,0.49287338346591,0.00030672045307025,0.2913780562686
7807,3241,0.00145375170920321,0.00345847326909151,0.051861958791476,0.163499050591778,0.577354119532422,0.0201335581292664,0.182239087976763
8290,1923,0.00332863769409539,0.00338119305493806,0.085466791464825,0.248968735377893,0.403178878991883,0.00610317379659626,0.249572589619769
6151,8515,0.00232418774528776,0.00314185741120803,0.0447696998030421,0.141242494143531,0.661140723420544,0.00189073744345757,0.14549030003293
7461,6957,0.000634728588390078,0.00452359620140516,0.472785392536193,0.234343953149658,0.185184056743079,0.000558250177239627,0.101970022604035
8494,6838,0.000760808930445972,0.00419282603169425,0.0961357328011324,0.5017748991263,0.196608135437829,0.00110879234987483,0.199418805322724
4981,5278,0.000316514778084679,0.00115630511862624,0.0205378413846933,0.0638199997047215,0.850766306911556,0.000132976384564503,0.0632700557177539
6911,3600,0.000954926504706277,0.00232212339750803,0.14007650345957,0.316115548108904,0.348376908021405,0.00262480155518006,0.189529188952727
7322,7916,0.0154651072524258,0.016865610999283,0.299970613335208,0.286173184701468,0.26520869556016,0.0120717974489376,0.104244990702518
9251,9356,0.180806922228832,0.0230460840712537,0.160882510360697,0.290866067237428,0.165841555672264,0.00680574406530064,0.171751116364225
9942,5520,0.00041596506573809,0.000835270526062643,0.634766849359961,0.120265899939033,0.220691032745077,0.000458429285310521,0.0225665530788172
6012,9714,0.00288826581649759,0.00411648096491296,0.465705844409764,0.304586016023467,0.0523384240492509,0.00249193940504253,0.167873029331066
5667,10553,0.000736264269550697,0.0042675612350374,0.0936326604860548,0.453637562970866,0.11021213420129,0.00236714759946135,0.33514666923774
8839,6239,0.00126203918087609,0.00172632814060426,0.361756467939148,0.25621677737353,0.269748128752758,0.00171479059444442,0.107575468018639
3051,6236,0.00252614951000221,0.00516932661402647,0.121348367441986,0.209258585611132,0.38632427849186,0.00139816830061818,0.273975124030375
9599,2043,0.0031493460718129,0.0167156738215966,0.134061825785368,0.422863947437895,0.185793453719486,0.00246414987049823,0.234951603293344
5118,7915,0.0011481071510004,0.00688016485859037,0.176381148565136,0.314187892348563,0.30202658992323,0.0156847670289164,0.183691330124564
3604,2400,0.00506630349153164,0.00555995032526801,0.297307570491775,0.348617457777319,0.290936935475479,0.00855102039637082,0.0439607620422561
8427,2882,0.00118488554359939,0.00588090273667724,0.0906625914703518,0.470922859165314,0.282882149163197,0.00228613878376004,0.1461804731371
4018,3120,0.000404847870780801,0.0191527436340396,0.133797458821144,0.197239116731784,0.483874137363562,0.00367930158931535,0.161852393989374
6288,10194,0.00200606862902616,0.0052568130855883,0.203371620668929,0.336661068395126,0.252980651260778,0.00294816570277942,0.196775612257773
8011,7917,0.00341464552783108,0.0129074402337306,0.0878089159658836,0.522060271390078,0.0419526943554264,0.00252019896134866,0.329335833565702
8634,2522,0.00123027364963615,0.0039235934924903,0.0609091658499504,0.452340576289373,0.292650850636238,0.00521214150734772,0.183733398574964
8288,4800,0.000792990117153616,0.0021680515620756,0.482075435020736,0.144071730890751,0.267022484854995,0.00123883968896238,0.102630467865326
6841,4919,0.0030724478023328,0.00917276651466906,0.0915989976204598,0.320080758576858,0.408751403129002,0.00776971547387881,0.1595539108828
6703,5878,0.00298538245789973,0.00326108955612049,0.492635061017468,0.175061388757729,0.165553780144337,0.00039274731326038,0.160110550753185
3260,2280,0.00148908032857418,0.00551704581561634,0.184984645036024,0.412470407418137,0.0879234261843502,0.00117936326913009,0.306436031948169
10081,3122,0.005574038721993,0.0125078524064807,0.264005803890302,0.374193554485926,0.266437678505605,0.0237445073287578,0.0535365646609356
5807,6477,0.000294843063897078,0.000440928928281028,0.842839313189693,0.0430430263322228,0.106805275740664,8.7044431371573e-05,0.00648956831387077
9458,8037,0.00124283055793151,0.0143722949374951,0.187594788125187,0.406578389508841,0.135947966246227,0.00426367362057318,0.250000057003745
4224,4438,0.000442201454407075,0.00381023833814417,0.146867807618477,0.37939415943604,0.144286984478529,0.00089215711788656,0.324306451556516
8495,5399,0.000620355725424947,0.000777421121344278,0.587847701012411,0.123423456275654,0.262139290832473,0.000659672838383193,0.0245321021943087
