"x","y","Macrophages/Microglia cells","Epithelial cells","Astrocytes","Proliferation","Endothelial cells","Fibroblasts","Neutrophils","Oligodendrocytes","Neurons","Mesenchymal cells"
5325,7316,0.22480814642239,0.000221595895998278,0.00761994285449621,7.45372391068265e-06,0.0961752529479307,0.389613412183397,0.0319896172780806,0.00227680714086874,0.0942126484770087,0.153075123075919
7253,8995,0.183206680124038,0.00163366200994643,0.0158512342173644,3.2307381105175e-05,0.109814031094092,0.497623840574243,0.016086289977587,0.0235680204276643,0.084119640411408,0.0680642937825521
5669,8155,0.121120566420609,0.000143800803225918,0.0254493783781659,3.00829031122337e-05,0.0334693659721128,0.501090362130376,0.0322968201157533,0.00300512760569149,0.161001009384623,0.12239348628633
8080,8996,0.226931678179267,0.000148461212787641,0.00260046129307445,2.35378099526544e-06,0.0970004670543204,0.454263604594026,0.028025798074862,0.0656006268956791,0.0434372445403409,0.081989304374648
8425,6718,0.159301242868022,0.000756344940767458,0.00312689111254354,3.28602555904757e-06,0.0851281997136417,0.526154077724546,0.00544267867832976,0.0803107499147754,0.077603600407028,0.0621729286147864
3671,7555,0.103563645106992,0.000341039374600822,0.0229789706104724,8.06340137599845e-06,0.0862842091133988,0.515178601483291,0.0199694674579988,0.0115823322509554,0.135683001974829,0.104410669226085
8494,6119,0.165934418597171,2.05534817530961e-05,0.000866858746700522,3.04654766574233e-07,0.365402588194834,0.412231935687269,0.0013495366849595,0.00518873925420144,0.00598256966442896,0.0430224950339152
4293,2640,0.258979593175526,0.000310976370219841,0.00664547558971585,6.19186101524703e-06,0.0504098216740971,0.351113650463109,0.0181503898327672,0.0659699782687776,0.0725805354004353,0.175833387364337
5463,6837,0.179529158912516,0.000138613436307349,0.00701355841112627,3.93504460228736e-06,0.134856584972978,0.426511723151006,0.0321651701256521,0.00882959062498769,0.0734396083909674,0.137512056929857
6219,9834,0.10805680918211,7.34863509015012e-05,0.0045506826142791,6.61137746466706e-06,0.448821008310451,0.242050511507815,0.00962963487197845,0.0389086096748852,0.075745648754111,0.072156997356005
9044,10195,0.291148726660534,0.00209292032875666,0.00886559988948001,2.06588064347557e-05,0.0325723586783062,0.316420123508229,0.0198109997344232,0.0309930517091907,0.120032743159949,0.178042817524696
6496,7197,0.119713225195941,4.29234703262266e-05,0.00126935663700081,1.92561321294618e-06,0.196011212129248,0.325384328887793,0.00934443664109477,0.0039042777849893,0.000512329861239052,0.343815983779155
5392,9594,0.053491409997819,7.37409439757275e-05,0.00637816646114223,1.65626784052806e-05,0.218577845771677,0.490880102743687,0.0129457033789679,0.00123825052575119,0.100307777801038,0.116090439697537
6360,2881,0.272028254479218,0.000169540245047459,0.000587953088133808,2.05589994036797e-06,0.0147417015138215,0.499582359009319,0.00518047070798738,0.0503872837591295,0.00270149328805198,0.154618888009352
7943,6119,0.0867491423886892,3.51227201032252e-06,0.000133454139810021,4.40689950005531e-07,0.728918653589671,0.128261101916619,0.000419124134350484,0.0295762872240984,0.0021855498422247,0.0237527338025773
8633,3721,0.100020664830587,1.29193446158383e-05,0.000475627020380718,2.31655962568456e-07,0.406494375674469,0.416853771712612,0.00468428771149671,0.00813751297450652,0.00265227382292164,0.0606683352524467
3603,4798,0.169245758068403,2.70222272930077e-05,0.000276822050384569,5.31300451480589e-07,0.204965586551441,0.44753226641367,0.00100553556816706,0.014727306883163,0.00282577783780783,0.159393393099219
9253,5520,0.254771434900718,4.44076253606424e-06,0.000101311593262138,6.81690337633619e-08,0.612793501839238,0.0790519337556238,0.000614045579727815,0.0128273352627497,0.00240334934517089,0.0374325787919403
8496,3481,0.115157974377588,0.000516332179385812,0.0102722977289527,2.33119064609363e-05,0.18101394965311,0.523210501258991,0.0249866013227304,0.0176879526760393,0.051772455031077,0.0753586238656658
4842,8874,0.0797134375340462,7.08969934784995e-05,0.0230432493362971,8.47866791802973e-06,0.114503711313874,0.46207877323773,0.0135804370435263,0.0110536257398923,0.172920471243275,0.123026918889963
6221,5039,0.222846743265833,0.000645220903482936,0.0053711837145914,2.85414895256914e-06,0.00740752031912633,0.650808946160423,0.00409043998135626,0.0320995946419593,0.0246760698756829,0.0520514269885923
6497,4799,0.218614275415138,5.86669750471048e-05,0.00429754915074079,2.67965786270334e-06,0.0400651465129836,0.560146763760475,0.0117749288953608,0.00589917179833491,0.0483609964391067,0.110779821394951
7392,6118,0.118304920738023,0.000117721694081295,0.00208022077499312,1.26468624145977e-06,0.246895473322777,0.515428877956708,0.0054415954147537,0.0360609504929545,0.0296524065790021,0.0460165683404663
4567,7436,0.157038520749995,0.000200037287387591,0.00719751538587167,1.19288312234903e-05,0.0872789458161451,0.480619493736809,0.031697368586723,0.00325255581793514,0.080882327417886,0.151821306370024
8083,2282,0.162003645594963,3.46516562233957e-05,0.000206062245595612,5.04782838827071e-07,0.0228014197029072,0.430741248360661,0.00701044953510356,0.000642131386635097,0.00040180921070578,0.376158077524366
5601,4679,0.190226254031688,0.000138209814062936,0.000538820158402632,4.62924767449646e-07,0.00879368190271467,0.517213119485444,0.00536546237552705,0.0846008625890286,0.000895706908571012,0.192227419809793
5945,5758,0.225828959781019,8.98624201083754e-05,0.00318108814202672,3.65358206098656e-06,0.210828347625546,0.411901348692208,0.0083899352316923,0.00459646147856465,0.044236335052497,0.0909440079942766
9114,7438,0.271454892332162,0.00040057844040309,0.00106882848182533,3.6058945016783e-06,0.0053483553931723,0.545405242934804,0.00407701990240186,0.0522442533941638,0.0238013302094013,0.0961958930171646
4084,8754,0.0856962636043435,0.000162120289186149,0.0176184805423307,5.8462898554304e-06,0.13073540330798,0.480431887573115,0.018455038594462,0.0150809093430593,0.146959916527749,0.104854133927919
3258,6356,0.305290391293704,8.93817321199708e-05,0.000632976341846567,1.059298343117e-06,0.0399205857823916,0.391707168014874,0.00390984625623236,0.00124466379709304,0.0163837196707272,0.240820207812668
3328,3839,0.143204482626062,7.6221459712319e-05,0.00237705416384768,1.01183361879351e-06,0.310837827039763,0.42770591909495,0.00230329676214497,0.0173633445074808,0.0371089120973911,0.0590219304150289
7048,4799,0.20297604781855,8.43278450170715e-05,0.00234392248254921,2.62949257939398e-06,0.202083191805936,0.468837115502852,0.00677695741323148,0.00702632346867383,0.0162970812663361,0.0935724029042756
7323,5998,0.0870017681548742,9.74189407040319e-06,0.000202143008522552,3.10349153765305e-07,0.706131344665316,0.131159993790138,0.000684364514855086,0.0258484729790345,0.0292380375900679,0.0197238230539675
6219,8875,0.0680315943621482,4.65967222860835e-05,0.00160203576397991,6.3202109862839e-07,0.664272875562763,0.140986395743844,0.00142085974020316,0.0123125031521544,0.0661956564549998,0.0451308504765226
7185,6718,0.0861148779370432,6.37732759290783e-06,0.000170031194414635,9.93886536557955e-08,0.700898523182157,0.160387266759417,0.000937593471601498,0.00399024967895142,0.00515544898404048,0.042339532076128
4981,5757,0.110250995587653,1.77718736207405e-05,0.00134441420324057,1.17171675365673e-07,0.495177628425625,0.306121606359506,0.00519321189362947,0.00840833015242222,0.0175344011415025,0.0559515231911256
4635,8275,0.112911165665044,9.97154558671756e-05,0.0330485146468141,1.38829360485556e-05,0.0503593866195267,0.497624854209437,0.0108507998170668,0.00149367135549257,0.168147746370907,0.125450262923796
10149,3722,0.11482600414794,8.35264319839093e-06,0.000207975030345899,1.16551912472948e-05,0.396678990924456,0.394937224332715,0.00149182657642247,0.00734748464244785,0.00242377698623727,0.0820667095249898
7942,9475,0.0642581446898305,8.96639204892489e-05,0.000498231527387838,9.48971893096291e-07,0.00598282376975698,0.356806993166614,0.00172184484936274,0.000172372012728637,0.000981728398072458,0.569487248693865
3535,4198,0.136404278294554,0.000114580935401672,0.00388770456482854,9.39500055148622e-07,0.550092397142489,0.185532039832921,0.00318377171627153,0.0383344455996179,0.0524039405058447,0.0300459019080162
6290,5878,0.156621444726258,0.000362650272411502,0.00382362561988987,3.9022779476176e-05,0.0161790878545348,0.706866161457887,0.00205669681035897,0.0261065983427052,0.0114451758564406,0.0764995362800374
5878,3480,0.164503830800941,4.87482143894419e-05,0.00015837276924588,4.42047985070987e-07,0.0393374995182273,0.199062814368017,0.00813026257044839,0.0113830583715826,0.000762992683237367,0.576611978655926
6357,9834,0.107165935437187,0.000304005331198501,0.00685391093751358,5.67138823895684e-06,0.248601591797116,0.402234570630855,0.0120274315138055,0.0103241173441895,0.121766032210865,0.0907167334090305
7530,6598,0.0851469390731419,1.80660181850445e-05,0.000568225401232975,7.66293065088077e-08,0.479457372580868,0.353911018376585,0.00133723834584943,0.0404422578019911,0.0041559141842482,0.0349628915885921
4362,3719,0.323527698995003,0.000218999497822254,0.000694403732424668,1.92529443360244e-07,0.118056114047932,0.312383811545476,0.00679587929830931,0.0344381082583597,0.0318429336211384,0.172041858474091
7738,2642,0.2540002299314,0.000245826811030356,0.00630290637795272,2.12629409321299e-06,0.0762615190900681,0.450518614464666,0.021197331688345,0.0194314302091834,0.0527018399618607,0.119338175171401
3809,7555,0.150166068364509,5.33311572337003e-05,0.00527583858352688,3.35131856837337e-06,0.0580517961915029,0.647955017189656,0.00826902123108814,0.00144454063220599,0.0410557358187587,0.0877252995129498
7394,2522,0.280579422845183,0.000153660371126024,0.000824747156756437,5.60332276553153e-07,0.0276174783196417,0.318735444788754,0.0119313390820068,0.00181397472686023,0.00865500434685289,0.349688368030543
7738,2162,0.361260471433621,0.000379941169028667,0.0015774483366502,3.95706949485695e-06,0.0381490719583331,0.279691031909319,0.0217149824993,0.00261312711394059,0.0227297779429559,0.271880190567356
5325,6357,0.25412791281638,6.78762761582888e-05,0.00239899113579368,1.47289080750905e-06,0.141477654730707,0.438409600063943,0.00890063682852498,0.00307182951510996,0.0218445752449625,0.129699450497612
8769,8037,0.283732119500044,0.000692215013348164,0.001908361559557,3.75631344369035e-05,0.0123310323425401,0.499163063556499,0.00725667740821174,0.0661195749338296,0.102855903094207,0.0259034894573271
5049,6357,0.197153506526101,0.000133408534516492,0.00517839314162502,1.75832045537101e-05,0.168008586110221,0.428793081119478,0.021998028845333,0.00303807667727963,0.0771938855676252,0.0984854502732673
5461,10433,0.111255792770813,5.43221024213266e-05,0.0274565159383517,6.46441242202054e-06,0.0281318358047752,0.584955562479253,0.00626629418235973,0.00247559305775885,0.133672075686353,0.105725543565491
6979,4440,0.322592672919363,6.35514483070791e-06,0.000137048850262547,1.86577111086579e-07,0.0129345007603095,0.570491161287874,0.00105172943365322,1.3113504274558e-05,0.000217595007806605,0.0925556365145147
7600,3361,0.291902858980297,1.77253656329095e-05,0.000172554771751858,6.12457945028024e-07,0.0292357610109651,0.36941083620529,0.00448344147679437,0.000130070690424213,0.00110976694160603,0.303536372099294
3948,4438,0.170336865277886,0.000296242427300233,0.0105996339677177,2.44214927152931e-06,0.305140244108916,0.345154283694758,0.0119342089190401,0.041137204256383,0.0623365280877064,0.0530623471110205
7254,6358,0.132993636215049,0.000184081726379921,0.00489915479882252,7.69618911061553e-07,0.32307217940983,0.367862510251129,0.0052251927615953,0.0547992484111759,0.0381389186918219,0.0728243081152855
6632,10314,0.108470944333881,0.000516258818134204,0.0183819832645189,3.88474386432184e-05,0.223707674667525,0.406197009693076,0.0115601679242951,0.0269902781163243,0.113107167946139,0.0910296677974641
6705,2042,0.199250778107869,3.78074314902473e-05,0.000475374062238366,7.84431816228473e-07,0.0108154214509808,0.234196242479106,0.0141935631331885,0.00164848469781492,0.000234883954161597,0.539146660251334
4221,8994,0.0637531250077276,0.000162305766377827,0.0530841419946801,1.7095219009781e-05,0.076592791733893,0.467242372743697,0.0189536444586355,0.00724275258644104,0.212140605396052,0.100811165093487
7873,9355,0.12268004932647,0.000312631915889306,0.00124307509519703,1.15809317783903e-06,0.0185982672857815,0.396748754775215,0.00616742517109406,0.00763040204597999,0.0105342383976369,0.436083997893559
5874,10433,0.137605710439251,8.38900817790087e-05,0.00358748914888013,2.17300263454748e-06,0.401212418632714,0.269807419064456,0.0102150476505176,0.0320383068100793,0.0881171008720497,0.0573304442976389
8012,7197,0.165293253381583,0.000843312682039221,0.00505134008472769,2.87462542693476e-06,0.0281307456263124,0.572923658341931,0.00882563328447011,0.072535175925328,0.0641128572858802,0.0822811487623013
6978,8276,0.146346523987747,6.92596466938878e-05,0.000739137243953308,2.68551665693675e-06,0.515242951670482,0.261043116331203,0.00370768020377145,0.0174237651211976,0.0161822230793632,0.0392426571989312
5188,5638,0.244305401123233,0.000157155904042845,0.00591793658954891,7.3814871477301e-07,0.088073804604444,0.470148491504225,0.0165997851908779,0.011794321246881,0.0722619202188398,0.0907404454691928
3465,6956,0.202595045390995,0.000111733533831506,0.00515413067265768,1.10054508685497e-06,0.0483742360994908,0.557799183697071,0.0207007791850983,0.00419507375610366,0.0807973810786591,0.0802713360410064
9665,6959,0.156275535002892,0.000622029993677042,0.00381561796733739,7.47150279815e-06,0.00343148827434571,0.766144935503008,0.00164339885353847,0.0152847574005798,0.0200006804229483,0.0327740850788755
8703,3122,0.148124832069601,4.52858943621972e-05,0.000952069910582832,1.4270516984586e-06,0.336321734976471,0.352501797163632,0.00795469146855777,0.0029493038973123,0.0475641496360292,0.103584707931754
4360,6596,0.244117261014738,0.000246681245632284,0.00764168917355146,7.43834385976221e-06,0.0929354239309235,0.406114168256292,0.0259698256976185,0.00503217943863701,0.100135019270264,0.117800313628483
10148,6599,0.153726079256897,0.000179935458395427,0.0039622732067417,1.80659953749189e-05,0.0331542384480337,0.649044278565101,0.00607169883300386,0.00666061198250109,0.0177511694665979,0.129431648787354
4843,6716,0.150911637124313,3.81892016985445e-05,0.00117802122618905,5.59148966658489e-07,0.396428264869786,0.318887517193971,0.0120870121188862,0.0152082185113655,0.0290522269700672,0.076208353634757
9598,2763,0.1695223565425,0.00138629570934941,0.00888188302286015,1.13310522164304e-06,0.0111582719179573,0.614490597179165,0.0118476146812502,0.0471307004495666,0.0227195960644756,0.112861551327654
5257,4319,0.295501780607672,0.000101858051780564,6.18224544381498e-05,9.3235449280232e-08,0.0061209477969815,0.504594098685256,0.00148871097083753,0.0450162739915364,2.12405729239821e-05,0.147093173633125
5461,9474,0.0707503908800252,1.28658855747195e-05,0.00316610345578307,1.78384955573782e-06,0.335900694242614,0.407053466416609,0.0109308952431219,0.00129102767781631,0.0757677125737977,0.0951250597751031
2777,3359,0.213909925192246,6.69181950748731e-05,0.000797015249184462,3.36063140969625e-07,0.130210565443715,0.265473272547569,0.0150975416867753,0.000798839574916455,0.00422883808948272,0.369416747957895
6774,2641,0.352464733950351,0.00088883597664401,0.00423497877611664,2.57365793225582e-06,0.0224578362846207,0.390929428316452,0.0361908130371741,0.0265973270140206,0.0470735974670964,0.119159875519593
8838,8157,0.199474877906103,0.000540498553147235,0.00675217823630506,3.83369005580646e-06,0.1421821710221,0.461591314885155,0.00567843194818394,0.0820413407682198,0.0564068681636613,0.0453284848270691
