"x","y","Neurons","Cytokines","Epithelial cells","OPCs","Endothelial cells","Proliferation","Mural cells","Macrophages/Microglia cells"
8080,8037,0.000823481625400927,0.00993994187409799,0.000531159021958375,0.506009137049857,0.0780577120279066,2.32516195603852e-05,0.0486003372171128,0.356014979564106
5876,7316,0.000692697587865503,0.00254995817529083,4.82518550685527e-06,0.446818896826617,0.125008387175839,2.75181126842564e-05,0.0924745773253263,0.33242313961087
6843,2761,0.00256664256404783,0.0222772154842487,9.15904875160793e-05,0.229521930838935,0.11214428304247,8.451742910547e-05,0.301720345521207,0.331593474632469
4841,9594,0.000821163154664494,0.0026206216355155,3.96333276634641e-06,0.266367120906765,0.159730746285209,0.00011838425600064,0.118005603076436,0.452332397352643
8768,9476,0.00133068152853848,0.0120818329165833,0.000169334609328833,0.361556626728707,0.140068253377564,0.000229802247831846,0.111741745067928,0.372821723523518
9046,5400,0.00225707253015797,0.00467627640380323,1.42247692626441e-05,0.0571061103792204,0.347788633963755,3.36932557670788e-05,0.0943933381784981,0.493730650519536
4705,6716,0.00088080936437147,0.00287854102576835,3.20715122418639e-06,0.427719611392363,0.149553646551706,8.20147375101374e-05,0.109792420836372,0.309089748940685
6289,8515,0.000236234702848727,0.00194812275973159,3.40816473467305e-06,0.469683998327767,0.100437310013901,9.28730268497375e-06,0.157076890891948,0.270604747836384
7116,7557,0.000472922407357739,0.00412629358185433,4.91859612754089e-05,0.203540055614389,0.209048409065707,3.65764810800178e-05,0.0506502085834802,0.532076348304857
6633,8396,0.00021088632102733,0.00269776779733888,6.93310490608025e-06,0.484675618526829,0.136243857420683,9.42486966681016e-06,0.0771861104669155,0.298969401492634
6222,3360,0.000436394475670593,0.00382058725950948,8.22195824984886e-05,0.235824064038242,0.04973556965786,1.76575331141853e-05,0.442921683277528,0.267161824175577
5806,8635,0.00114626145693449,0.00245438442556356,7.41071990752459e-06,0.440526813906688,0.131075589034394,0.000573186631218659,0.229250990209721,0.194965363615573
4359,9234,0.000378725360929386,0.00225511623369862,7.80902507339348e-06,0.566745130864534,0.07885020240315,5.93430057648395e-05,0.107142691500372,0.244560981606477
3879,4798,0.000423705869171564,0.0127217672058295,0.000421708876387073,0.266185762789882,0.0633136964035669,2.32803859357151e-06,0.327782109961155,0.329148920855415
4360,7316,0.00333208362356967,0.00964317320051208,3.81021508044882e-05,0.23734499039145,0.160760336185656,0.000391470425182001,0.0750442654891515,0.513445578533674
6015,5159,0.00126596739303943,0.00562359581217821,9.05716716030593e-05,0.419651928827946,0.0815184109398006,0.000130007022476164,0.229302919629936,0.262416598703021
6083,6957,0.0010087387746855,0.00470026601940837,9.91487706696771e-06,0.425014589271954,0.137488485835136,0.000202535660302859,0.0906414871475837,0.340933982413862
5050,5638,0.00233200156240779,0.00527740037089915,2.65953999361357e-05,0.158274613145389,0.19386974408205,5.99525329048215e-05,0.149802527047774,0.490357165858639
4774,5637,0.000201511076694177,0.00276846726150147,1.60307269766718e-05,0.454896510652817,0.0902597839429468,2.17017585018691e-05,0.162468103597404,0.289367890983158
5876,6357,0.000855280084247664,0.00550055082168502,3.40227396559656e-05,0.286072247590264,0.158508961538123,0.000146902366465364,0.229306933937393,0.319575100922166
6359,6238,0.000929647231453426,0.00468110895498572,7.35627903691116e-05,0.204881233585576,0.149376257887717,7.50978026022724e-05,0.322568039861217,0.31741505188608
4704,8155,0.000999227031799709,0.00237428307691382,4.32636969437833e-06,0.294881715681557,0.158673299710958,0.000166628315457957,0.0816894827719481,0.461211037041672
6427,8036,0.000822386540712031,0.00367163672678024,1.00435746493779e-05,0.217013241888088,0.256494018638701,8.00085284138211e-05,0.10820988221632,0.413698781886336
9528,5520,0.00112056924757284,0.00240324955962131,1.10360306732021e-05,0.0166588258299798,0.370279291634707,2.01955686030109e-05,0.0251759367790348,0.584330895349808
5599,10193,0.000916661847678882,0.00250244269601246,1.5049389077405e-05,0.387217621676446,0.158288626553761,0.000100610397292101,0.0665734584209813,0.384385529018751
10147,8757,0.000187027924938442,0.00282288563163934,0.000141800278332081,0.00154475166927382,0.00502168855404406,3.29945851387483e-05,0.87622110561711,0.114027745739523
7390,9715,0.00163699868706865,0.00650499347676779,5.28906840202339e-05,0.338857994899944,0.108149988541197,0.000133663824566478,0.237803533130018,0.306859936756418
8082,3961,0.00680068918259798,0.0149860665752327,0.000391494668382937,0.0354949396966324,0.387591548751447,0.000405770422194299,0.204392202469536,0.349937288233977
8424,10075,0.0065523176811986,0.032005668213528,0.00310277335902967,0.220537784363387,0.085053533026152,0.0025844845331115,0.391042053862188,0.259121384961405
9458,8996,0.00407927222219053,0.0133205226112419,0.000190921986133368,0.235293039871224,0.126724186517475,0.000110189446679973,0.138028671262777,0.482253196082278
5255,8874,0.00245549474206444,0.00530062007666937,2.84010449285897e-05,0.175680286745355,0.102594567079375,0.00119167182911302,0.352396927806394,0.360352030676099
7942,9715,0.00451023572181658,0.0266277013112146,0.000916513788556772,0.229639398191771,0.152803473052733,0.000939698479604425,0.2751627586924,0.309400220761904
4567,6237,0.00184771618417587,0.00391907924779346,6.85536595048234e-06,0.36998807490187,0.152098037119006,3.60177367437315e-05,0.110112901258434,0.361991318186027
5600,8275,0.00178725638776015,0.00591089829246013,1.75145979319464e-05,0.302281712802293,0.146096231907114,0.000332061658153535,0.0959376745203864,0.447636649833901
4841,9114,0.00185504717261502,0.00346075924372224,1.30091533038908e-05,0.293376915129494,0.139062411314831,0.00038740943628956,0.166825639447469,0.395018809102275
3465,5757,0.0022853248039643,0.00505780297429525,0.000127697095682907,0.14042922198552,0.111444410366357,6.8782736452021e-05,0.326345925450012,0.414240834587716
8286,10075,0.00134712562426729,0.0123959153597458,0.00133709560301706,0.321423982831007,0.106923932912632,0.000110206616845201,0.0830262875130733,0.473435453539412
7944,3961,0.0037138990948292,0.0129393038136467,0.000261364628470817,0.0385331720242171,0.431779206697175,5.51886300057782e-05,0.113395644802212,0.399322220309443
5531,8395,0.00162567099244104,0.00455962876782466,2.20785470157943e-05,0.26007030754143,0.146345282716605,0.000380918135743191,0.094242330060542,0.492753783238398
5393,8155,0.00352630414868098,0.0090608119449481,6.83258509228699e-05,0.165637636376873,0.122209523912914,0.000443083200081922,0.309605021728849,0.38944929283673
5874,10673,0.000342718206621166,0.00117638255978462,1.26644756053174e-06,0.449252390114879,0.145289827050771,1.80928198835181e-05,0.0796790530108622,0.324240269789638
4085,5637,0.000606368576788293,0.00509320453508346,1.5956662494468e-05,0.100766276153348,0.0609563892867599,6.28816828526526e-06,0.57374185829403,0.258813658323211
9802,9356,0.000667004077442387,0.000615341163623238,5.59335445196214e-06,0.0874009544153441,0.12039757349172,1.9243822394401e-05,0.00382522741914482,0.787069062255879
8357,5879,0.00247648305849045,0.00678536969786927,0.000196045332029884,0.0906416382076532,0.290312700387005,0.00144654809596237,0.0755911647816727,0.532550050439317
8977,5040,0.000441831824938271,0.000347147148056241,6.3886730494479e-06,0.00484894624504484,0.15595116067728,1.87648169092229e-05,0.00257631704897531,0.835809443565747
3671,7075,0.00235469791655126,0.00644293044553433,1.31550250188325e-05,0.218429353577781,0.168020450457001,0.000347180282899446,0.210899566264696,0.393492666030518
7807,2042,0.00296416403853151,0.00997826341712279,7.17244813168098e-05,0.207976696719003,0.144758574953052,0.00014232791521012,0.284009027041434,0.350099221434329
7944,5159,0.00828104415448786,0.0124764524775352,8.75267103809079e-05,0.0674389354500268,0.327646152184751,9.51171111585906e-05,0.149723943273878,0.434250828637782
9251,8876,0.000982714109621476,0.0203768486720436,0.00313897272658944,0.128314893485896,0.0404913312044046,0.000308104881223294,0.640628279661037,0.165758855259185
7600,2642,0.000984524061401946,0.00923733578014712,3.03434279945526e-05,0.336698425085358,0.118371675677088,3.38193147343601e-05,0.257855337717943,0.276788538935333
7391,8995,0.000556513049312857,0.00544299954038925,1.55377406970952e-05,0.382254249804877,0.123689408137243,2.86473150771066e-05,0.160705901777531,0.327306742634872
8564,5280,0.00115791541039234,0.00249916649294554,2.14490775903366e-05,0.0606656597640114,0.358294660799771,4.30669801897114e-05,0.0490946074940276,0.528223473981072
9528,5999,0.00279956621296952,0.00369505230622868,0.000372117137152383,0.0241548051138145,0.296964567009556,6.70284945131448e-05,0.0519247243039329,0.620022139421833
4154,6716,0.00275486303455164,0.00750747817053858,5.19680913123719e-05,0.180825662140118,0.161113297991512,7.74082766139218e-05,0.217408312752363,0.430261009542991
6839,10194,0.000528464457351529,0.00171369531449826,1.81218295767284e-06,0.41920002506704,0.165673691880409,1.4723578261631e-05,0.0694570282752856,0.343410559244196
8976,7917,0.00097802195633818,0.0068825188174991,0.000167131066700505,0.470925402797092,0.0861243966186922,5.68249513348109e-05,0.134739430032246,0.300126273760097
6152,4919,0.00135221552187524,0.00526724713675823,7.51585053639883e-05,0.240516645072742,0.0946999735645768,7.08856395300548e-05,0.321865733283423,0.336152141275731
6014,7316,0.000703743783197006,0.00267818405882327,5.47986313865198e-06,0.393886631110854,0.12276589015932,7.78157094427187e-05,0.104544387640252,0.375337867674972
7325,2642,0.000970861782361151,0.00872718774225026,4.56205097640556e-05,0.145666436511705,0.0596513971509798,5.00290794544697e-05,0.528937475137856,0.255950992085629
9044,8517,0.00445959349744615,0.0216187326523388,0.00159334698017158,0.223197066197649,0.131255263827056,0.000112377456837668,0.256249415071134,0.361514204317367
5048,9714,0.00239507173935193,0.00635389247636258,5.70501143763966e-06,0.359814480874413,0.151393106012663,0.000125807093440649,0.100945251487939,0.378966685304392
3741,5277,0.000352353728728679,0.0124598762423062,0.000457008541098913,0.214195164147226,0.113270473602362,3.11907550997304e-06,0.303696783391635,0.355565221271133
4155,4079,0.000244685197382578,0.00274528594110509,8.64314886414636e-06,0.250841750908532,0.136860437083444,2.40833015053537e-05,0.268716478836223,0.340558635582944
8768,10195,0.0248076191938117,0.0269880974489886,0.00766910570937878,0.168260277392675,0.080405127918951,0.0024160934818159,0.460164548724932,0.229289130129447
9113,9356,0.00443603631454348,0.0182097073505745,0.00144493805415872,0.282498225566431,0.120739586354574,0.000447856174805217,0.174555397166226,0.397668253018687
8494,6598,0.0034938275974797,0.021110095978065,0.000669227078414167,0.25010698014052,0.158938372145846,9.06602678879148e-05,0.230456214396105,0.335134622395681
8219,5399,0.000575864940000348,0.00374374219008715,9.74352574581112e-05,0.269807364859181,0.266026720135559,2.3776321072236e-05,0.0751086699075566,0.384616426389086
9872,6839,0.00204887727590915,0.0190830047375281,0.00138455077659951,0.356322431056147,0.130664955193475,0.000105993981152427,0.172147320232885,0.318242866746304
7667,7797,0.00105169951136764,0.0103139992957012,0.00020209432748198,0.206434896059251,0.158482630538494,4.05110778049974e-05,0.182319454818143,0.441154714371755
7048,5998,0.00263622659377201,0.00730174700247297,4.93195698894377e-05,0.190103419717747,0.282845285496423,5.7345627431298e-06,0.111379346707327,0.405678920349625
6290,4919,0.000828706349440125,0.00410823051824086,1.77513633004865e-05,0.287167048663578,0.105263782723051,2.50582816359111e-05,0.197036954200438,0.405552467900315
5876,7556,0.0014575520025018,0.00496901205549425,1.49713096997204e-05,0.290344819944168,0.156886991621063,0.000351946134190366,0.0890008973925797,0.456973809540303
5668,8635,0.000908796744770367,0.00344691093698568,5.08139440531474e-06,0.397578125707977,0.131684242444822,5.89918482040909e-05,0.118603487315629,0.347714363607207
6358,7436,0.00166710558726119,0.00267193459000209,1.26192251798924e-05,0.224973782959923,0.198447221062748,0.000105480507904731,0.223956235795286,0.348165620271694
8359,2043,0.00144670652446087,0.0213803684864958,0.000108741581036201,0.167684133195998,0.113402104468616,0.000104066744517931,0.42290969405237,0.272964184946505
7183,10554,0.000126986160119689,0.00101798574965179,2.08839592414991e-06,0.481762298330367,0.115048616298404,2.29322561564309e-06,0.105984876538628,0.29605485530129
8220,4201,0.0020271898932897,0.00576273226926319,9.59733215502544e-05,0.0882178743984466,0.29966617458676,0.000115127393503882,0.104324532954184,0.499790395183002
9940,9356,0.00061075052049589,0.00395318435765517,2.16120679632657e-05,0.150873538873923,0.109868045525546,8.56585427421311e-05,0.169225638971542,0.565361571140133
9182,9236,0.00831469680937984,0.054696536766785,0.0137151757710191,0.272406743156079,0.0722261016534099,0.000450610072212925,0.158443657276234,0.41974647849488
8977,5759,0.0028741986541949,0.0064117252469233,9.38353261961516e-05,0.113453596247986,0.337892365430771,0.000155606398454453,0.0557737667706255,0.483344905924849
6084,4080,0.00315076356631173,0.0167972128254062,0.000747613609372878,0.172296422703674,0.0989442458330772,5.49256230462648e-05,0.363173370157826,0.344835445681286
3948,4918,0.000397892268030903,0.00554716338385699,6.44346978052508e-05,0.229019024581774,0.101670636269525,0.000101122996232702,0.357431369453567,0.305768356349208
9253,5280,0.000429902672066158,0.000638184121990346,3.97776796100924e-06,0.00791060300106095,0.276572238143252,1.69949923437497e-05,0.00391811829703939,0.710509981004286
7804,8756,0.00164621294313525,0.00371912698485456,1.37777260016524e-05,0.342296552217336,0.125434493028677,0.000132778975620017,0.13128442641566,0.395472631708716
4637,4918,0.000204907504434557,0.00387708864171179,1.29868981791333e-05,0.0921736615800929,0.0255551803585503,8.29433095224145e-06,0.76062000527899,0.117547875407089
8288,6239,0.00118085595159681,0.0145478325436903,0.00172331120594532,0.24377271514477,0.195071373938857,4.26933039293039e-05,0.036807532948998,0.506853684962213
6495,8635,6.93315598532853e-05,0.000279357092406634,1.13695250694251e-07,0.52417218735956,0.193554385684305,7.21559167467387e-07,0.0440372935137156,0.237886609535741
6979,5639,0.00112170550973769,0.00528145120123661,1.14367587501287e-05,0.434675805313146,0.160945758095424,3.71601566472139e-05,0.152934337349474,0.244992345615584
6632,10074,0.000670839189566187,0.00253421784249908,9.20320991722933e-06,0.415147240424597,0.120440966939566,3.45536453910575e-05,0.134852062053265,0.326310916695198
3810,3959,1.22238490687227e-05,0.000419276724262167,8.02275841254164e-07,0.298209538530138,0.314683544058233,6.38158283364775e-06,0.0642257763546662,0.322442456624957
5324,8755,0.00241237020767437,0.00337483851347365,1.37433518980658e-05,0.191261380247117,0.135048195076342,0.000278895075987364,0.284603666690808,0.3830069108367
5668,9354,0.000224545210844762,0.00102741473766674,1.93283598683672e-06,0.499532250707606,0.201156315084832,4.84756204814406e-06,0.0804894978123993,0.217563196048616
6014,6118,0.0007488670943831,0.00614717525631718,1.24827924484358e-05,0.243309871179296,0.203442011774421,3.49160731529231e-05,0.197911324212856,0.348393351617126
3260,3239,0.00164882928336825,0.00864504165498379,2.01384244892077e-05,0.230051609458387,0.276578800777613,5.47511283700369e-05,0.164583367307318,0.318417461965471
4083,9713,0.00123465638230374,0.0014939666297203,3.06416723004098e-06,0.300249201664375,0.164307371166524,0.000108810650112155,0.08254048134782,0.450062447991915
