"x","y","Macrophages/Microglia cells","Endothelial cells","Neurons","Proliferation","Astrocytes","OPCs","Oligodendrocytes"
7873,7917,0.0892377544540642,0.0406499073535565,2.68201485953483e-08,7.42315868428468e-07,0.842350404014872,2.01611198947996e-06,0.0277591489295011
8840,2882,0.269188711887192,0.0342709937564104,4.32115886194178e-07,2.11951973887052e-05,0.677775735996504,3.98262912205556e-06,0.0187389484174967
10148,6839,0.0338340000960664,0.0111889517496087,5.99406430617843e-08,5.64668253430522e-07,0.918522983781782,4.35108233687628e-06,0.0364490886813095
10078,7678,0.0904675196376928,0.0210333878735766,2.49687195318247e-08,8.22817932915383e-07,0.840962284337183,1.03277597829929e-05,0.0475256326051117
3949,3000,0.214515803293216,0.0448517613048488,1.06570422362195e-07,1.51041867996191e-06,0.739958342213442,2.90042656926657e-08,0.000672447195124421
5946,3840,0.234818047092938,0.0524589977004492,1.35209665453262e-06,3.96942976324552e-06,0.671409504449186,3.93484519653456e-05,0.041268780779044
5324,9234,0.174816774364272,0.400618864004758,2.42699106725384e-10,2.71796893476756e-05,0.418323105188381,7.801725984193e-07,0.00621329633794452
4913,3959,0.195653340885905,0.00291753350203914,5.24121855317281e-10,4.48461787206257e-09,0.79529081768558,6.9659374229892e-09,0.00613829595179862
8907,7078,0.0491959523112132,0.0956222171774864,5.56926460460763e-07,1.01473044190658e-05,0.805982223027774,0.00015444975236246,0.0490344535002841
8149,8157,0.0111957130681324,0.0179894105969852,2.75278943921981e-09,1.8769001340675e-07,0.934124451222532,4.24392046574817e-07,0.0366898102775005
8839,5520,0.31268380250811,0.122854174855057,1.86379996577072e-07,3.33198299534397e-05,0.540908295284077,1.1820139746772e-06,0.0235190391288309
3329,2160,0.120928318047402,0.0776545092840563,1.95921262747284e-09,3.01431406613171e-06,0.787532501954132,5.69149340249694e-07,0.0138810852917911
10078,7918,0.109293444533381,0.0141280821665133,1.97527056780466e-07,9.56334738618887e-07,0.788235503147987,6.15314197856041e-06,0.0883356631483442
8080,7557,0.1031109652435,0.106630126565912,4.45962423670277e-08,2.63750397708251e-06,0.751609413427705,7.61180672046808e-06,0.038639200855944
9182,8756,0.102992962721369,0.00483392643140922,4.10205650839559e-05,6.10841275538387e-07,0.825571524916094,4.42941021593731e-06,0.0665555251145522
7805,6358,0.259074930605936,0.0913151879389848,3.21621003143179e-07,2.77185111222714e-06,0.605615743906902,1.99050294309205e-06,0.0439890535731186
3949,3239,0.316364693469995,0.0857582601348551,5.82867216445578e-06,1.86616958291452e-05,0.548794932384251,8.54931351729767e-06,0.0490490743293882
9114,6239,0.400542028501851,0.0657440647233054,2.896350963526e-06,9.72356544811413e-05,0.488674687077025,2.8066334104357e-05,0.0449110213582704
4843,6237,0.152266432669699,0.23628864978304,7.13593342399608e-09,1.46050687603106e-05,0.603010372335547,5.77395444657902e-07,0.00841935561157517
7875,5279,0.310755748524791,0.0638953005830674,1.11177163551998e-07,7.19988224889254e-06,0.563443069986936,1.44700362071731e-06,0.0618971228421724
5603,1802,0.316753717083289,0.0389632892328539,6.35541716381514e-09,6.34841152477347e-06,0.639035647615295,2.52383446923316e-06,0.00523846746715123
4773,7556,0.298707631324492,0.309256006994336,6.66354608586329e-08,0.000107646977561533,0.373974205579809,1.761778600604e-05,0.0179368247023353
8633,3961,0.258695835074136,0.024885552886822,6.07989484721334e-07,7.421260559565e-06,0.660841751681863,4.77788786478279e-07,0.0555683533183481
4361,4438,0.0166677505064708,0.0142098182849246,1.69996006738193e-09,1.63213934588696e-08,0.968884654226138,6.98881953515326e-08,0.000237689072917661
8770,6838,0.0243098016143046,0.0247333119784566,1.18864007968304e-07,1.20126273265961e-07,0.938171027661697,4.11870096891309e-06,0.0127815010542913
9803,6239,0.401664536593531,0.0650459070444293,5.81592632536948e-06,9.69958246136781e-05,0.473828986492951,8.25625676582768e-06,0.0593495018613838
9183,6599,0.14216252139478,0.0250884604323912,1.3836990571729e-07,2.2721931250347e-06,0.80542172272644,1.34210854913374e-05,0.0273114637978662
8977,5280,0.294605809982756,0.288059406708447,1.64417928151414e-06,0.00115520688293253,0.376031686872309,5.247052193248e-06,0.0401409983220804
7254,6118,0.218860220325015,0.222716635810337,1.0646512178291e-06,4.33463937240066e-05,0.508075806817354,1.06558083007876e-05,0.0502922701940508
6910,5279,0.0933000278474727,0.212399691104664,6.85893245984214e-09,2.72827173196311e-06,0.673283608826422,1.95291854727382e-05,0.0209944079053044
9734,6839,0.080256662020573,0.0041775926443361,1.01499528883916e-08,4.49096558920065e-08,0.898893892885638,3.44563462421619e-07,0.016671452826382
7048,5279,0.0873200774220377,0.267174324902673,5.90485879188302e-09,1.03594194909177e-06,0.638456154585883,2.55136362960639e-06,0.00704584987896784
6977,9235,0.0317509020281484,0.356412262570226,2.83730457659516e-10,9.87931727639776e-07,0.604613252106695,2.33412888131454e-07,0.00722236166658348
6842,3960,0.352477196376912,0.0295376313573286,5.00798926160208e-08,3.49591978538308e-06,0.610971077570163,1.37439395555004e-06,0.00700917430196277
9115,5520,0.317042401390635,0.207745409243038,2.82163894996151e-06,0.000107581342101003,0.431511914321236,2.57034664230563e-05,0.0435641685976163
7807,2282,0.422212039169914,0.0385083775045433,5.50440753220913e-07,4.21746316616241e-06,0.532867486232752,3.92622841507733e-06,0.00640340296045633
7394,2762,0.114668011145586,0.026225370915676,1.04303308973405e-08,3.54253851851456e-07,0.851464597811908,5.85970286688233e-07,0.00764106947235962
8081,5639,0.220833950995479,0.23180380251647,4.14472052039803e-07,0.000234858639027537,0.499918401151756,3.99975128328549e-06,0.0472045724739317
4841,9354,0.193523169006655,0.456308906840442,4.80793274932668e-08,0.000238746406538384,0.336824939318996,1.14203595676166e-05,0.0130927699884738
3122,3719,0.166653082311591,0.0858596894130719,3.02954062559049e-08,1.39368459631932e-05,0.743125312654588,2.92832884737445e-07,0.0043476556464955
8011,9355,0.23518391618618,0.0151870471653287,2.35567992062276e-05,4.0630929780361e-06,0.57269395449576,3.78912133239287e-05,0.176869571047223
10218,3362,0.424075371647303,0.0205180307534841,2.34778575531534e-07,2.47402476565492e-05,0.519440378165931,1.8033474376249e-06,0.0359394410596122
5806,9354,0.132919662647176,0.342056922842155,1.89067027018503e-11,3.44206608705536e-06,0.523149060972705,3.17500274920213e-09,0.00187090827796721
9872,7078,0.115711303026155,0.0223748896129983,1.62377394458872e-07,3.10382759326707e-07,0.803144436628207,1.12888365447358e-05,0.0587576091359403
9391,3362,0.303662665165891,0.0829548907636699,1.68335040368258e-07,3.5767995924766e-05,0.554541960151548,1.49982882225394e-05,0.058789549299704
9321,5640,0.407435788433394,0.00522939520083758,2.79112910510655e-07,2.9726061754847e-06,0.511243033533099,2.33580810896859e-07,0.0760882975327723
6701,9714,0.0620489697959489,0.293830291550462,2.00101581693698e-09,7.44496759644772e-06,0.633112123500764,3.08492879468788e-06,0.0109980832554184
6633,9355,0.117486736498883,0.442288306277173,9.76313076736803e-11,8.04992207973146e-06,0.436509056331796,6.73236715830608e-08,0.00370778354876544
9047,2283,0.352982705524571,0.00153797358112638,1.1964390195221e-07,4.49661430199159e-07,0.63711127492907,6.05215549039449e-07,0.00836687144435132
5601,5398,0.187592776339001,0.13360747103436,6.0057943921631e-08,2.39929478024383e-05,0.637608980419995,2.17715386750456e-05,0.041144947662223
9599,1804,0.183147122348799,0.0246303211336194,3.06149842995211e-07,1.48941606248704e-06,0.775186745047368,1.10344833443668e-06,0.0170329124559731
3878,6716,0.202204242501079,0.208736574214166,4.89002197234081e-09,1.75296590234457e-05,0.57878090220693,4.77699830039036e-06,0.010255969530479
8908,5879,0.280792185366457,0.107516463923825,2.11913362114778e-06,2.07949210216117e-05,0.566488306871892,1.30179551858088e-05,0.0451671118279979
3464,8874,0.104706394935736,0.162668866591645,5.77693413422486e-11,4.83505156241098e-06,0.728128934125246,3.69309745408219e-08,0.0044909323070673
6084,3600,0.181169556961491,0.0402863526118213,3.42950638207969e-08,9.27526420436488e-07,0.694575657686512,2.92929580294992e-06,0.0839645416228883
8632,6359,0.194599594796463,0.023836606309472,4.72733064067066e-07,1.73355750110331e-06,0.748710471910082,1.54731700987195e-05,0.0328356475233191
6705,2282,0.242889004348259,0.0238631247163683,5.72029109091776e-07,2.88462886839676e-06,0.718429936393607,6.18974797279664e-06,0.0148082881358156
8840,3362,0.251822390414843,0.0601077385563815,3.91194471865562e-07,2.57078756281818e-05,0.673544026296587,2.53292923804247e-05,0.0144744163697072
4980,6477,0.160901299682258,0.168991371318997,7.99620000774111e-10,4.65017622789573e-06,0.6661369491351,5.54735559983129e-07,0.00396517415223761
8220,3721,0.311059512212886,0.0628917203439709,8.17057965528601e-06,0.00017244647131695,0.594961081163134,6.14624502405699e-06,0.0309009229840124
6358,8395,0.116931817025272,0.398588412914543,1.62828732797223e-09,1.56752050266435e-05,0.478464358800772,3.02739525934133e-07,0.00599943168657214
5943,9834,0.141701425409884,0.411671574099241,1.66724683680267e-07,3.66455581184466e-05,0.434006209589196,2.40235439344153e-06,0.0125815762644837
6289,7077,0.0981079557534202,0.164069078894226,1.03928888628759e-07,5.25249302311106e-06,0.727353825021237,2.50382447264089e-05,0.0104387456644789
5187,6836,0.199024783624775,0.275404859044899,5.02438544930144e-09,2.91487046639596e-05,0.516062807446634,2.01736797443473e-06,0.00947637878666747
8150,5040,0.295231278847319,0.0893236565338537,6.28466921129877e-06,1.25872828254492e-05,0.577890653417379,4.64416250116416e-07,0.0375350748331612
9595,10195,0.221296675925254,0.254295342215405,8.50017159206011e-07,0.000131242066190799,0.489612265077898,7.98719813740527e-06,0.0346556374999549
10079,7198,0.0883399764605431,0.0544052709852552,7.18707044135758e-08,1.68409024761051e-06,0.788412656995091,2.81433300535404e-05,0.0688121962681048
5324,8035,0.225714509474418,0.44092051496622,9.27322638524834e-08,0.000408981298683789,0.310124505339757,2.19768705634903e-05,0.0228094193180936
5875,9714,0.118004691931114,0.366486649771732,1.03092063936404e-10,4.63891865824116e-06,0.51224647997297,4.79269204161096e-08,0.00325749137551322
4016,6476,0.296985710884571,0.192862927726312,1.01299664954652e-07,2.57419628340336e-05,0.498256922737215,4.78811712714489e-06,0.0118638072722762
9735,4681,0.261214226297234,0.347083342716704,0.000201142230473077,0.0011075302071293,0.370865695734815,0.000389590181434627,0.0191384726322096
6084,4799,0.328196877047104,0.113593689388924,1.38760479885142e-05,2.6419408888482e-05,0.533587250616235,0.000102465526987816,0.0244794219638714
9254,3362,0.331937132451998,0.095203050963492,3.40878980098882e-05,6.26258156371362e-05,0.543269123384227,1.06025517562449e-05,0.0294833769348795
8699,10075,0.209031623243906,0.00253403178221603,0.000132675606975344,1.30937701664091e-07,0.742792022528005,4.20381459457436e-07,0.0455090955197369
5808,4799,0.180152000527789,0.0849326663155486,2.88679987612939e-08,1.3910915934401e-06,0.674586302533595,3.41688761226346e-06,0.0603241937758627
10217,5041,0.389996237499357,0.163464165739177,6.31009367064645e-07,3.35890476410766e-05,0.37965300310472,4.22128513383079e-06,0.0668481523146042
9458,8517,0.208105300273126,0.0190334217504176,0.000244010447709412,1.6790570429488e-05,0.693655071318289,7.49631181202082e-05,0.0788704425219091
10012,3003,0.238119425826497,0.269467477268839,1.3310538399511e-07,0.000471593320504964,0.413354342934067,0.000132393572947757,0.0784546339717603
5806,9115,0.150106563871224,0.398217004816384,1.85140400472349e-09,1.25801029649239e-05,0.444227040579742,4.90183397738809e-07,0.00743631859488254
5188,5158,0.239972019075441,0.160678319912984,6.62848526931443e-06,1.59777145522978e-05,0.548116109155193,7.37105995467062e-05,0.0511372350570131
5394,7196,0.226546631897334,0.322611783732584,1.06223782725347e-07,0.000137848337960133,0.42608705629062,1.41032577523937e-05,0.024602470259967
4705,5997,0.0978487902722944,0.177472592524994,4.72469513343911e-10,8.42713793266567e-06,0.722409272801563,3.72401385893652e-07,0.00226054438936056
5736,10673,0.128027908725659,0.371862305714563,4.91489503638543e-09,7.45118169700927e-06,0.495621818553846,3.87886481109314e-06,0.00447663204452935
6426,9954,0.0885407984668035,0.32006879571581,8.08190036947890e-09,5.4274512073725e-06,0.573854098881085,8.20176017997383e-06,0.017522669643014
8562,8636,0.1984541438888,0.105275392318899,3.40188126829651e-06,4.59604688594533e-05,0.672799850330833,9.38314013842943e-05,0.0233274197099559
8630,9715,0.173167641582209,0.072755026170321,4.34572193397848e-07,9.53547356488634e-06,0.744427120846861,5.43287798687821e-06,0.00963480847686413
6497,5039,0.267769438696044,0.0803472811605615,1.32907627810688e-07,3.05261328989475e-06,0.641415574356472,3.6954317804262e-06,0.0104608248342242
8562,8876,0.138667826776552,0.186759862936686,1.2843892668492e-06,6.61325253421783e-05,0.657540288069479,0.000340617606163622,0.0166239876965114
9529,3122,0.140405547425129,0.0240220805394455,1.24483340418068e-06,8.88336588273626e-07,0.795784912511501,6.49864904109206e-06,0.0397788277048912
9254,2882,0.152552852288224,0.0154571297150027,2.61893957928452e-07,3.48449747240098e-07,0.781166929694482,5.99011283697395e-06,0.0508164878457497
6912,2162,0.351128282656619,0.0259201621890763,1.68068752563502e-06,1.36306922481143e-06,0.616033599148972,6.83064790223482e-06,0.00690808160068008
3259,3479,0.139574784407479,0.164445254160027,1.36106982686275e-09,1.92248534441692e-06,0.681896341156187,9.79937120219966e-07,0.0140807164927734
3878,6476,0.271026725423971,0.211698429297744,1.33863994290208e-08,4.19910260634766e-05,0.504651207580687,1.32566035750191e-05,0.0125683766815598
5532,5997,0.156644790218494,0.157359944083569,4.81321915148466e-08,8.94822247423944e-06,0.6838729128548,2.4681342008921e-06,0.00211088835427075
3603,6476,0.199549124684226,0.125744344615129,8.56045861950786e-08,3.84611149085733e-06,0.661900918730517,1.25985297811745e-05,0.012789081724269
3465,6476,0.284306433990994,0.0663297988043035,1.24405222231742e-10,6.18873057584087e-07,0.648512307310646,8.28459469469555e-08,0.000850758050646882
8563,6239,0.232421012672199,0.00137818401147996,1.27197821296815e-08,1.60948051306328e-07,0.74976303541433,6.07783615413544e-08,0.0164375334557956
8219,5639,0.305967157060497,0.13078313493597,4.34113157670898e-08,0.000161993279757079,0.508730461885325,1.09189264298403e-06,0.0543561175344924
6980,3720,0.38647102564087,0.0155963158739242,6.64285998534739e-07,4.55839811458188e-06,0.583086273714048,1.72103041804257e-06,0.0148394410566269
4979,9594,0.156618605709432,0.466092750472843,2.60933947012777e-09,4.27215753363671e-05,0.364957949157476,5.64509239466639e-06,0.0122823253831781
7944,4920,0.236975308199388,0.212842029625481,7.15040543340227e-06,0.000495458363965329,0.518843039737218,2.01974743576164e-05,0.030816816194157
3671,6596,0.253132073050785,0.20067176184774,3.76848287211999e-08,8.65052451205154e-06,0.536944615800525,8.75584164971798e-07,0.00924198550744482
5944,7916,0.214750410425213,0.252397803151998,1.91140901981051e-08,1.79657812567117e-05,0.525160760119759,3.63428053322703e-06,0.0076694071271504
7254,7557,0.146485126044729,0.026697093913652,1.72564090107329e-07,6.11862341490215e-06,0.783162820549076,7.01141411291573e-07,0.0436479671636264
8979,1923,0.338598723287883,0.0450488593391871,4.34712718513232e-06,1.20682637265215e-05,0.605661509113296,1.8124343850903e-05,0.0106563685248709
8358,3961,0.292964057946894,0.0892709411280622,9.06201220659589e-08,4.15119765302022e-05,0.571965438475757,4.3622274987427e-07,0.0457575236298855
7735,10074,0.147611222124653,0.0212232861423305,3.46097478669317e-06,3.07328772071325e-06,0.772759134888519,3.19867661046617e-06,0.0583966239053796
7530,6838,0.159079329671919,0.0238511216453325,9.5802335432183e-09,2.76224113352587e-07,0.800476425810982,1.13597034654879e-07,0.0165927234703844
4704,8874,0.108357167153267,0.377733246374744,1.75608398985814e-09,9.34912879535695e-06,0.502205284879388,1.78459276937782e-06,0.0116931661149528
6702,8276,0.13416922671743,0.105416921947884,5.21208106157925e-09,1.39404787323599e-06,0.751278695793566,1.18287777485244e-07,0.00913363799338786
6977,9954,0.0822908411154511,0.426635914916832,1.38945214373207e-10,3.52766372801389e-06,0.487251249977444,1.81007417619963e-07,0.00381828518018229
9596,8037,0.132033838096364,0.0824612247294429,5.0000301478754e-07,4.87525397476022e-06,0.708330494427245,6.09399538476763e-05,0.0771081275361106
3742,3359,0.21066936555314,0.150043175130422,2.6531169168556e-09,9.70271644889561e-06,0.624155107993645,8.61234544102485e-08,0.0151225598297726
7186,3840,0.43489514726307,0.0319403194988861,2.17640573716853e-06,1.90046622627387e-05,0.511884388051698,1.81957322329637e-05,0.0212407683861136
8011,7677,0.0845693119784035,0.0765109218898265,1.10132999704278e-07,1.20218787230184e-06,0.794167064311074,6.10899121040062e-06,0.0447452805086138
