"x","y","Astrocytes","Epithelial cells","Neutrophils","OPCs","Endothelial cells","Proliferation","Macrophages/Microglia cells","Mesenchymal cells"
9459,7078,0.298719339683837,8.40381622823267e-09,0.411951676427132,5.07209130362196e-10,1.08550181452727e-08,1.86385883936396e-12,0.258724224006565,0.0306047401145588
6564,8995,0.19949737653573,1.69704490339835e-09,0.335750323456592,5.70651113174337e-11,1.99301727865481e-09,5.18060430293141e-13,0.40604849930029,0.0587037969597428
8907,8756,0.162160124390475,1.5092102449017e-09,0.572568042889153,1.02090000938518e-10,1.84280878284831e-09,5.46136355092775e-14,0.18920773573958,0.0760640935266279
3398,2760,0.0150549252321989,5.8682959966266e-07,0.310620674970581,5.86837182460065e-07,0.000391604423957334,2.66264939859158e-09,0.251002732834796,0.422928886209035
5738,7556,0.290755287126774,4.69954291918335e-05,0.454443160670808,7.9731862902947e-07,0.000667976500444403,9.34179940775651e-07,0.147825660776887,0.106259187997325
5738,8036,0.176355720152589,3.02475991999526e-05,0.479675483594392,5.72805757071309e-07,0.000711028500123453,1.47208262527881e-07,0.246476006688632,0.0967507934510438
7805,7077,0.394029251861763,1.60638896583754e-08,0.439481968925415,8.60176905592174e-10,3.54045662913224e-08,2.31159376461291e-11,0.1535282316533,0.0129604952077745
5670,5278,0.330372514187571,1.58792979908553e-07,0.29736849924607,1.00104371244367e-08,1.40198826668801e-08,2.64200483122606e-10,0.333363827717072,0.0388949757617865
8702,5040,0.125607692695167,1.59658910839285e-05,0.391186390839591,1.43135084046455e-06,0.215663793540238,1.26788637096642e-09,0.225954142727044,0.0415705816881492
4291,7675,0.136778525331578,0.00819766541421334,0.364021656023281,0.000230275692439832,0.0115421014602831,1.41349904613261e-05,0.29331384551037,0.185901795577373
5739,5398,0.266599632227406,4.28620927826232e-08,0.238009565219413,3.23001417090297e-08,1.51990207917662e-09,1.10219783339902e-10,0.451209197266777,0.0441815284940487
5464,4199,0.228715858710739,3.43679949704898e-09,0.440386756979204,1.96778753319634e-10,6.49488326859811e-09,7.47321007783848e-15,0.2288198442031,0.102077529978488
6634,5998,0.263086149468924,7.02859534072468e-10,0.42822207325477,3.57727902850805e-12,3.13611970366685e-08,3.7622577477831e-13,0.259670052449564,0.0490216927587319
8909,3002,0.314890188001159,1.5267196541061e-11,0.51621340149069,2.48556071341857e-13,2.07178119479381e-08,1.18488965062652e-16,0.144437693490353,0.0244586962844711
9526,10075,0.202633201434073,3.17416193647408e-07,0.415748945588912,8.97008711139632e-09,1.39916802972611e-05,2.89638002963101e-08,0.333450944833834,0.0481525611128029
4707,1921,0.234094270486351,6.68305818763469e-11,0.376292830733052,3.63738767575276e-12,1.76206946999855e-09,3.38733439077708e-15,0.309808324708382,0.0798045722396747
8771,3242,0.181848888348497,3.55714568656446e-08,0.523334923244909,4.49420156985811e-10,2.02324340075678e-05,2.71963949193068e-10,0.246371281776473,0.0484246379032722
7803,10194,0.123863953346718,4.11743723812504e-08,0.544713419055201,6.14731024728217e-10,4.35968101671707e-08,3.21177887159808e-13,0.259893311044323,0.0715292311675234
7323,7197,0.47472927687809,6.91815281064167e-11,0.426270417328343,2.83561687143735e-12,4.27118059611623e-08,1.07049592805424e-14,0.0989698418146428,3.04211950904487e-05
7393,5159,0.156957069892049,0.000285996738428175,0.438701979772379,8.82805885372024e-06,0.106762620458651,2.8601679334151e-07,0.193148490162369,0.104134728900477
5186,8755,0.104441253494419,0.000109289475579589,0.39986385986368,8.29777522348154e-07,0.000508893349622609,1.54112933081515e-07,0.332034808081137,0.163040911845107
9595,8996,0.144678804971922,3.7124314994291e-09,0.475135133046711,1.40936488921383e-10,5.81068958047333e-08,6.34434173864544e-15,0.300306376696209,0.0798796233248878
7872,10314,0.263166906282339,4.6974581310428e-06,0.475874062895035,3.81666031020165e-07,1.58813190640923e-05,1.96033295336878e-08,0.224451229267416,0.0364868215086546
3466,4078,0.266978617689514,3.1372711026167e-12,0.395083173788466,5.95248552160674e-14,9.90746253932951e-12,1.22577638366552e-17,0.306703742896448,0.0312344656124669
8496,2283,0.383817861674886,3.55247279292303e-13,0.53359263041753,2.15086458284832e-15,3.50154108237712e-13,3.14692089081787e-19,0.081041904437411,0.00154760346946569
7324,4800,0.0748964127704223,0.00206710943882376,0.380308152498927,5.0441893155834e-05,0.154553928601858,0.000129718071674532,0.227824513440892,0.160169723284247
5257,5038,0.121454322398981,4.29059131732879e-09,0.276118557301066,8.20107026122538e-10,1.2813914852647e-10,4.09593756972029e-12,0.498935332864801,0.103491782192219
4706,4558,0.299516221246783,2.43219140631566e-09,0.423838569580935,4.98328909440442e-11,2.80641662533435e-09,2.7318875371802e-13,0.240266711402048,0.0363784924815194
5669,6957,0.138944372373102,3.67060378150814e-08,0.515706077246104,2.98919876748008e-10,1.82039450560565e-07,1.98270573608291e-11,0.284248859064581,0.0611004722519778
4842,8395,0.110065559867391,0.0182387708549262,0.408955984369163,0.00054407955807809,0.137709430860538,4.37941375069766e-06,0.214226165610575,0.110255629465578
7532,1803,0.136652302357322,4.24749559310706e-10,0.425400573988106,5.34625152727783e-12,1.40274395861847e-10,1.7041041066074e-15,0.382639591775494,0.0553075313087058
4017,4079,0.267968965830841,1.07308452799358e-13,0.441731980202634,1.17034664903762e-15,1.01809361262349e-13,3.14556296399774e-21,0.276781455533418,0.0135175984328961
6633,9115,0.23052884577492,2.21745709785237e-06,0.29393183181674,6.37308303694322e-07,4.23801418055524e-05,1.99065157246244e-10,0.394732457587115,0.0807616297149523
4362,3479,0.151699474672366,5.75545698114882e-08,0.334036005978562,2.22746097944491e-09,4.91241690634393e-07,5.17743314192887e-15,0.38607043199888,0.128193536326465
7187,2881,0.199978080592031,1.48383079994759e-10,0.42802674932098,5.08507328453974e-13,4.64284487919599e-11,4.64431379150218e-16,0.332220711974969,0.0397744579167004
8562,9595,0.357693689291417,3.80470378312631e-09,0.475237036554227,2.00234766462208e-10,3.18625945849425e-09,8.37299307201545e-14,0.13964127440919,0.0274279925538849
8148,9835,0.200572069215723,2.55233904015759e-09,0.580119763411241,7.9474448103627e-11,6.44171705083806e-09,4.21785867894543e-14,0.183584458204118,0.0357237000953448
4360,8275,0.321156991701655,2.16869228431653e-05,0.401512158955803,2.7012428311162e-07,0.000104862558674897,3.27857695056598e-09,0.21367710383451,0.0635269226236537
8151,3601,0.203016901668763,8.6130512740641e-09,0.622030774952398,6.07004646947898e-11,3.03774869622315e-06,8.80858438350801e-14,0.127305769935177,0.0476435070211265
9943,2163,0.422254116306941,6.38046759366111e-06,0.398858082126263,6.87190923976227e-07,2.08856353516995e-05,1.59985052286082e-06,0.142132841478742,0.0367254069436628
9184,5640,0.0791208494486547,2.60351725774398e-05,0.413125898198668,8.77963212513978e-07,0.0694957392228315,1.85601681728451e-06,0.354816502456831,0.0834122415204075
9940,7918,0.338712836859921,5.26085010745726e-09,0.389942063935058,9.54348175567772e-11,1.89243010767333e-09,4.55648776060982e-12,0.234645325386254,0.0366997665654951
8631,9476,0.253124000864566,6.89886297452455e-08,0.557370621754278,2.68085293282294e-09,6.40676630721833e-07,1.98414303956997e-13,0.170741509727948,0.0187631553068962
5118,6237,0.282674882857308,2.19328706588837e-10,0.462838126074064,5.07071039941172e-12,5.15294828594962e-09,1.43577060258173e-14,0.220018543593753,0.0344684420975139
7804,9475,0.146790437868225,3.62966538086326e-08,0.38652979833906,4.59936511064038e-09,5.54756878847564e-08,7.13305127988619e-12,0.164461031566532,0.302218635847344
6013,8995,0.206359159025267,4.16725120794283e-05,0.314528623191413,8.32767816948234e-07,0.000274700822173935,4.08082379647156e-09,0.378277083075013,0.100517924525413
4843,5038,0.122161730196726,5.03788076397067e-08,0.372658698743252,6.80012792126192e-09,2.96976598432755e-08,7.33314198542097e-12,0.325144041387269,0.180035442788824
6977,9714,0.153355516919347,1.76643861090638e-05,0.342062975025845,4.06423175188326e-07,7.34230101614705e-05,3.09192775397109e-09,0.415129255269874,0.0893607558735606
9802,10075,0.263335250314591,2.0517252471392e-10,0.514918886221181,4.07602370688775e-12,7.23110287458669e-08,1.28806254317721e-18,0.198709988785852,0.0230358021580976
6013,8755,0.152899873752509,1.11154232548653e-05,0.408198663269804,4.81307361706951e-07,0.00488675424378573,7.46090634905178e-09,0.317394719016013,0.116608385526366
7806,5159,0.13568917829304,2.96175035133662e-05,0.515616531299532,9.27345502341303e-07,0.0697039944394267,1.09374497674869e-06,0.200545111671689,0.0784135457023193
7185,6238,0.34142402530366,1.60499319547408e-07,0.410718433432129,4.10654787200825e-09,1.34592805967324e-06,2.70329811632116e-10,0.210661049427136,0.0371949810328183
10218,4321,0.153155820458289,2.79689550256876e-05,0.336352761161979,6.62818770139e-06,0.287640593724763,1.63293281383031e-07,0.158877666485673,0.0639383977332881
6219,10074,0.116141354229142,7.10853048277514e-08,0.370884248160133,1.31906867831115e-09,5.2946233202845e-07,2.90092532311161e-11,0.431371271204279,0.0816025245107303
6290,5159,0.317636692685931,4.53667493105806e-08,0.420622333225925,7.68075105792879e-09,1.78476728275896e-08,1.4917781766938e-10,0.228867971502139,0.0328729315416542
6702,8755,0.210717175702913,6.08969715369529e-05,0.407045050182591,3.04648909571396e-06,0.000395120648301457,6.57599948342137e-08,0.324978882069981,0.0567997621755867
7601,2402,0.236446204266542,3.2624471193965e-10,0.418367023706818,3.8983616289911e-12,4.43688816155261e-10,3.78060046896362e-15,0.290861257961303,0.0543255132915007
4772,10433,0.0910060939384527,6.90411936868871e-06,0.466594221065914,2.46935418463525e-07,4.02024470131763e-05,4.02311322990344e-09,0.339043708523552,0.103308618947168
6497,4559,0.106872873883574,1.01498068686552e-05,0.404260277107195,6.57886448316847e-08,3.54195138156542e-05,3.86424940339249e-09,0.380093988206929,0.108727221828724
7532,1563,0.397159506670869,9.37469434569239e-13,0.413933860635,8.6467618442108e-15,3.73293643216588e-13,3.15705954357738e-18,0.180117078426515,0.00878955426629688
9735,5160,0.015291834932966,4.95475490089126e-05,0.435408832449413,1.06244730999222e-06,0.0786473141411464,3.67189359089161e-07,0.377654882416012,0.0929461588747848
6221,5518,0.305296258365605,4.12401916942949e-10,0.509261489892685,3.69961826470012e-11,1.37534190370035e-09,4.73237056767344e-14,0.159652644785331,0.0257896051315912
5670,5038,0.364182121821896,4.17568278167802e-07,0.296823998046407,1.35885771082016e-07,1.63012446239961e-08,1.0639733124861e-10,0.295405257166475,0.0435880531035304
7117,4680,0.144540229342696,2.65962286472876e-07,0.425986455126851,1.23154482790814e-08,1.97005982325831e-06,4.74922786108672e-09,0.340390077757374,0.089080984686293
4705,5518,0.20866305942626,1.20998276413635e-07,0.354978768513743,8.57014582614264e-10,6.96684820742132e-07,1.45644789133252e-12,0.356461265647842,0.0798960878705863
4845,2401,0.163118444615254,1.4716672454945e-15,0.386097647713663,1.90946677535878e-17,4.33256469126268e-14,6.01024969586699e-20,0.359625481249026,0.0911584264220126
7874,6718,0.391178276745625,3.21653712560699e-08,0.466827314626473,1.0672621608731e-09,1.72997968913037e-07,2.5556962312037e-13,0.123054597117643,0.0189396052794013
10217,4801,0.17217282923337,2.15213502012521e-05,0.490726511122973,1.39990836122069e-06,0.0606916063098028,5.67462182921469e-10,0.2247359100034,0.0516502215044298
4156,1681,0.131097951891515,6.09662924091025e-11,0.475133606184487,3.37605186863073e-13,3.56689518893283e-10,4.41778802749902e-14,0.335855953194678,0.0579124883112826
3602,8394,0.0559887195403855,0.000484264632047826,0.287863855588373,2.20696462651949e-05,0.30468463348591,9.74831726234494e-07,0.303199305643305,0.0477561766319875
4223,5397,0.169689253891248,3.16961545182696e-07,0.363906530124271,6.00392140694359e-09,6.3970993827035e-07,8.97570901736189e-10,0.393446503713751,0.0729567486977545
8289,3601,0.145574577272182,9.9152019959227e-08,0.594762218591389,1.08564461621848e-09,0.000123168662856974,2.20510174297232e-10,0.207157799234973,0.052382135780424
3672,5397,0.0738452968638168,5.55256882335425e-07,0.347254591644497,3.54903442541346e-08,1.14864689328557e-07,4.08246549587883e-09,0.457039933509149,0.121859468288157
9943,3122,0.247326376303251,4.35816367761021e-06,0.499006489761891,2.53537339616579e-07,0.00120600336300077,4.3491656076503e-08,0.184405301184425,0.0680511741947588
10148,5161,0.0220752932026148,2.50399053536192e-06,0.387438465063023,4.60871805133581e-07,0.343744112279507,1.44023938965663e-11,0.19438937804516,0.052349786532953
4841,9833,0.181664978212624,0.000144873505249324,0.459982418427575,4.43426194419281e-06,0.00386840047658127,3.33087960354395e-07,0.230935388693177,0.123399173334889
6773,3600,0.163050299714507,2.91172198345377e-09,0.320606695215919,3.23070816572191e-11,9.59897855044886e-10,2.91846081359549e-14,0.453019544328817,0.0633234568368005
6015,4439,0.0865239341488588,1.46405867836615e-10,0.396626964450504,5.46602912470848e-13,2.7960179249366e-11,1.4236184072902e-16,0.43199704129942,0.084852059926305
4568,5278,0.11113810887224,2.0232699148663e-09,0.493275003226904,2.55838984508319e-10,1.13529476046673e-09,2.27874327358465e-14,0.317962913459126,0.0776239710273049
2846,2999,0.0206338852441075,1.43865783645372e-07,0.422611733684746,9.97205764890357e-09,6.7912349539777e-06,2.75256242193838e-12,0.28208701114444,0.274660424851159
7460,8156,0.377244706174945,1.46073618218961e-07,0.440681974115893,2.69704674059651e-09,4.43312102529721e-06,4.71861754909104e-10,0.162929832946811,0.0191389043987987
8150,5519,0.204203272640727,0.000142861661944852,0.392791532461582,8.7669250759548e-06,0.124384780995027,7.90220385027285e-08,0.2239937888674,0.0544749174262052
9183,7797,0.334168449307886,6.52965717541491e-11,0.432537993847103,1.62448207793919e-12,4.14696581619286e-11,1.61596134354075e-15,0.228630759519737,0.00466279721688174
7943,7078,0.330512731191603,5.65724417421001e-08,0.445182452524362,1.02627286816506e-09,1.29415548350839e-06,3.01664104494945e-11,0.190521550579071,0.033781913920599
6771,7437,0.195197507532023,5.42431609557146e-06,0.408635338511877,2.49237082739249e-07,0.000269491788521669,5.0884406798125e-09,0.292812901395355,0.103079082130605
9805,3122,0.216112365049098,1.20186160101912e-06,0.510879456461523,4.33755975102853e-08,0.000100360089252307,1.17729854911654e-10,0.203967939852946,0.0689386331922524
9115,4800,0.152420685072335,0.00276006158347873,0.385314029950554,7.35104410165109e-05,0.114753247053788,4.09595189042628e-06,0.284254809664474,0.0604195602824627
8014,1683,0.0830114304586777,3.66259443511138e-08,0.377132008221006,3.61285281484347e-10,1.76659114415185e-08,9.99326228479008e-13,0.400424754082473,0.139431752583703
8975,9356,0.203722906785747,2.62870894577904e-08,0.55365798440021,1.81913407028149e-09,1.18716428914956e-07,2.76862778675303e-11,0.189904366574164,0.0527145953895403
6013,7556,0.194846110534761,2.92440926686024e-05,0.486903057205261,8.58014753279337e-07,0.000580305689585379,2.94243913902524e-07,0.219779838511052,0.0978602917080036
3466,3839,0.318594266639926,1.08626111747694e-06,0.342915369090709,5.13917211995168e-08,1.97499973000083e-05,9.90930203990731e-10,0.285811537338486,0.0526579382898109
9252,7678,0.251880786106816,7.82105117693395e-09,0.427613283872842,1.25709479103811e-09,3.49166913272067e-09,9.35228723886988e-13,0.294161380729092,0.0263445367204991
8495,4920,0.126381546540416,4.92720663855141e-05,0.585885425437772,6.22024856927042e-07,0.0246069871815943,2.97642618191524e-07,0.18827083594964,0.0748050131567159
8148,9595,0.188498831643566,1.96153573385623e-05,0.585272790449476,1.30427175747592e-06,0.00100534219438574,3.47856253985346e-08,0.175847034817484,0.0493550464803668
7184,8156,0.22082918234275,1.68223259290308e-07,0.498096688511565,1.02754721209196e-09,2.58317898731098e-05,7.53569362340611e-11,0.231350711210714,0.049697416818934
5531,8875,0.153593439037388,0.00920419023196805,0.345117402983355,0.000240179272179727,0.162694192741664,0.000130230245480317,0.224844200285389,0.104176165202576
8150,6958,0.411864981985275,1.27323054001703e-08,0.450995595573533,8.85160117871276e-10,4.27285078390644e-08,1.99728042983744e-13,0.12690041307794,0.0102389530170795
5187,6357,0.0889968290705598,7.3414616543199e-08,0.325499945902871,1.27181979805273e-08,2.18238988280888e-07,5.95003080572934e-11,0.237328535880838,0.348174384714428
3809,7076,0.100175631166892,0.000118176124501031,0.518997981267925,3.59549512207792e-06,0.00209870340931231,9.39417374271412e-08,0.242642715917826,0.135963102676684
4568,4558,0.285436414607467,6.44106669613965e-10,0.491315145734572,2.91460832307995e-11,2.98811289906322e-10,1.33731404844523e-14,0.201093717506801,0.0221547211790823
3741,5038,0.0128178198513641,3.85549716986026e-06,0.329346520791935,4.70951186631526e-07,5.86736733059747e-05,7.53480009786643e-10,0.326145385886892,0.331627272594666
8427,2642,0.430156059154465,1.81080434371902e-14,0.518739493224609,2.61183546009002e-16,4.66064118163103e-14,4.58711441691719e-22,0.0509610189916575,0.000143428629203131
